,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,2995.394,2799.997,0.303,0.244,0.514,0.351,0.289,0.533,0.423,0.331,0.540,0.406,0.258,0.524,0.388,0.194,0.494,31,21
24,4739,2,311.516,245.007,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.099,0.373,0.311,0.176,0.441,21,12
25,4742,4,425.080,358.079,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.289,0.262,0.621,0.331,0.426,0.709,23,13
26,4744,8,663.554,583.875,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.531,0.808,0.532,0.809,0.910,23,13
27,4744,16,1097.319,994.418,0.842,0.918,0.968,0.807,0.899,0.956,0.851,0.976,0.980,0.815,0.957,0.972,0.851,0.975,0.979,17,16
28,4746,32,1965.795,2132.365,0.670,0.769,0.839,0.660,0.771,0.839,0.668,0.778,0.840,0.680,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,4448.464,4172.345,0.375,0.346,0.543,0.345,0.317,0.542,0.434,0.358,0.551,0.399,0.282,0.543,0.360,0.199,0.501,32,22
30,5697,2,446.659,353.619,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.294,0.091,0.365,0.312,0.148,0.419,23,14
31,5687,4,612.836,515.836,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.300,0.247,0.610,0.321,0.411,0.699,25,14
32,5690,8,947.391,837.006,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.339,0.480,0.792,0.530,0.807,0.909,25,13
33,5682,16,1563.861,1417.669,0.800,0.770,0.918,0.757,0.881,0.936,0.810,0.945,0.957,0.768,0.923,0.947,0.808,0.945,0.956,17,16
34,5691,32,2806.583,2595.831,0.631,0.721,0.815,0.628,0.740,0.816,0.639,0.751,0.820,0.624,0.738,0.818,0.613,0.662,0.807,30,25
35,5691,64,5313.861,4978.379,0.407,0.345,0.560,0.372,0.344,0.559,0.450,0.385,0.575,0.435,0.300,0.559,0.429,0.260,0.541,33,27
36,6653,2,511.946,409.299,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,712.006,590.110,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.310,0.231,0.605,0.337,0.400,0.697,25,14
38,6648,8,1096.473,963.781,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.334,0.479,0.791,0.535,0.815,0.911,25,13
39,6645,16,1824.619,1649.202,0.818,0.840,0.909,0.754,0.842,0.897,0.776,0.874,0.908,0.687,0.825,0.883,0.774,0.876,0.910,19,16
40,6640,32,3264.632,2985.837,0.683,0.768,0.843,0.665,0.763,0.839,0.677,0.776,0.843,0.676,0.766,0.843,0.677,0.747,0.845,30,28
41,6643,64,6187.718,5777.420,0.406,0.370,0.574,0.376,0.342,0.569,0.442,0.382,0.579,0.418,0.312,0.567,0.404,0.232,0.539,35,26
42,7600,2,579.847,466.192,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.087,0.358,0.303,0.135,0.405,25,16
43,7602,4,807.174,679.905,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.318,0.228,0.602,0.328,0.352,0.672,26,16
44,7598,8,1244.653,1099.870,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.476,0.788,0.472,0.752,0.891,26,14
45,7601,16,2077.613,1887.398,0.854,0.868,0.954,0.812,0.906,0.962,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,3732.108,3455.351,0.670,0.716,0.792,0.652,0.713,0.787,0.665,0.719,0.788,0.657,0.705,0.792,0.653,0.650,0.794,29,25
47,7596,64,7054.449,6583.982,0.406,0.346,0.549,0.380,0.333,0.543,0.449,0.372,0.554,0.414,0.295,0.542,0.404,0.239,0.526,36,26
48,8560,2,640.564,516.916,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,892.686,751.101,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.211,0.589,0.332,0.374,0.683,29,15
50,8536,8,1389.433,1219.307,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.428,0.770,0.330,0.649,0.860,29,16
51,8541,16,2322.442,2094.061,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,4168.514,3853.468,0.675,0.784,0.843,0.667,0.776,0.837,0.678,0.788,0.843,0.659,0.769,0.839,0.648,0.726,0.839,30,28
53,8540,64,7930.894,7394.701,0.403,0.355,0.564,0.379,0.340,0.562,0.455,0.380,0.571,0.426,0.315,0.568,0.429,0.256,0.558,35,27
54,9488,2,705.221,573.266,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.269,0.072,0.342,0.294,0.133,0.404,30,16
55,9500,4,976.564,836.810,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.218,0.596,0.305,0.339,0.660,27,18
56,9497,8,1536.490,1346.955,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.332,0.441,0.777,0.337,0.608,0.842,27,18
57,9498,16,2562.751,2323.957,0.848,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.576,0.825,0.914,0.849,0.964,0.970,24,16
58,9499,32,4622.215,4258.718,0.681,0.773,0.828,0.670,0.759,0.821,0.685,0.777,0.829,0.666,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,8777.194,8225.553,0.454,0.422,0.616,0.436,0.412,0.610,0.487,0.449,0.620,0.468,0.376,0.616,0.436,0.294,0.608,40,31
