,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,251.462,199.799,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.326,0.340,0.664,0.343,0.457,0.724,17,12
14,2843,8,376.230,320.056,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.355,0.578,0.829,0.876,1.000,1.000,20,8
15,2841,16,613.911,553.629,0.850,0.924,0.961,0.817,0.906,0.953,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,1088.585,995.842,0.594,0.648,0.758,0.560,0.634,0.750,0.600,0.657,0.758,0.586,0.616,0.757,0.578,0.550,0.745,26,22
17,2845,64,2053.255,1907.857,0.373,0.293,0.514,0.312,0.261,0.505,0.405,0.294,0.516,0.399,0.212,0.483,0.347,0.157,0.453,26,19
18,3792,2,234.104,178.435,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.305,0.101,0.374,0.311,0.197,0.454,21,11
19,3798,4,319.551,261.013,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.294,0.639,0.331,0.451,0.723,20,12
20,3788,8,488.892,421.508,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.508,0.803,0.820,0.974,0.984,23,9
21,3783,16,801.685,722.007,0.850,0.911,0.959,0.813,0.892,0.951,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,1436.611,1322.931,0.652,0.750,0.837,0.651,0.765,0.841,0.661,0.777,0.845,0.649,0.749,0.840,0.635,0.683,0.832,30,25
23,3792,64,2712.094,2528.054,0.367,0.305,0.535,0.351,0.295,0.531,0.419,0.330,0.541,0.401,0.247,0.521,0.388,0.194,0.494,29,21
24,4739,2,279.128,219.468,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.100,0.372,0.311,0.176,0.441,22,12
25,4742,4,387.722,322.985,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.296,0.267,0.625,0.331,0.426,0.709,22,13
26,4744,8,599.556,523.103,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.503,0.798,0.532,0.809,0.910,24,13
27,4744,16,993.933,899.842,0.850,0.973,0.979,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1780.211,1641.585,0.648,0.674,0.812,0.646,0.764,0.836,0.673,0.781,0.840,0.679,0.757,0.842,0.651,0.689,0.831,28,25
29,4740,64,3374.661,3147.480,0.405,0.355,0.549,0.378,0.340,0.542,0.441,0.368,0.555,0.412,0.288,0.537,0.360,0.199,0.501,32,22
30,5697,2,328.271,258.802,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.271,0.095,0.367,0.312,0.148,0.419,23,14
31,5687,4,456.903,381.614,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.288,0.243,0.609,0.321,0.411,0.699,25,14
32,5690,8,709.575,620.313,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.335,0.476,0.787,0.530,0.807,0.909,26,13
33,5682,16,1176.637,1068.568,0.810,0.946,0.957,0.772,0.881,0.945,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,2119.321,1956.548,0.605,0.699,0.808,0.628,0.736,0.814,0.638,0.749,0.819,0.626,0.725,0.819,0.613,0.662,0.807,29,25
35,5691,64,4007.101,3745.884,0.408,0.366,0.565,0.381,0.335,0.563,0.447,0.373,0.571,0.419,0.290,0.557,0.429,0.260,0.541,33,27
36,6653,2,373.702,297.856,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,524.720,438.718,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.305,0.253,0.615,0.337,0.400,0.697,24,14
38,6648,8,813.746,717.810,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.479,0.791,0.535,0.815,0.911,25,13
39,6645,16,1363.142,1233.678,0.818,0.840,0.909,0.776,0.873,0.907,0.776,0.874,0.908,0.690,0.826,0.886,0.774,0.876,0.910,19,16
40,6640,32,2445.036,2263.926,0.677,0.772,0.841,0.646,0.756,0.840,0.675,0.777,0.843,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,4650.523,4353.399,0.411,0.365,0.570,0.367,0.338,0.566,0.439,0.378,0.577,0.421,0.304,0.563,0.404,0.232,0.539,33,26
42,7600,2,422.625,338.976,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.083,0.355,0.303,0.135,0.405,26,16
43,7602,4,590.520,500.407,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.297,0.246,0.610,0.328,0.352,0.672,25,16
44,7598,8,927.401,812.679,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.459,0.782,0.472,0.752,0.891,27,14
45,7601,16,1561.656,1411.017,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.770,0.933,0.958,0.816,0.963,0.972,18,16
46,7602,32,2798.598,2585.543,0.633,0.650,0.781,0.654,0.707,0.784,0.665,0.718,0.790,0.653,0.701,0.792,0.653,0.650,0.794,29,25
47,7596,64,5327.850,4981.535,0.408,0.349,0.549,0.390,0.330,0.547,0.452,0.376,0.556,0.411,0.287,0.542,0.404,0.239,0.526,34,26
48,8560,2,471.420,380.311,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,660.340,556.520,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.224,0.600,0.332,0.374,0.683,26,15
50,8536,8,1033.077,908.458,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.441,0.775,0.330,0.649,0.860,28,16
51,8541,16,1739.509,1572.137,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.984,0.985,16,16
52,8548,32,3142.719,2899.560,0.670,0.767,0.839,0.663,0.775,0.838,0.678,0.788,0.843,0.661,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,5974.651,5572.728,0.407,0.348,0.562,0.392,0.340,0.561,0.448,0.379,0.573,0.428,0.317,0.568,0.429,0.256,0.558,36,27
54,9488,2,515.997,417.502,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.074,0.344,0.294,0.133,0.404,29,16
55,9500,4,731.361,616.876,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.303,0.208,0.591,0.305,0.339,0.660,28,18
56,9497,8,1143.190,1010.593,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.346,0.439,0.775,0.337,0.608,0.842,28,18
57,9498,16,1928.699,1751.693,0.849,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.635,0.858,0.927,0.849,0.964,0.970,22,16
58,9499,32,3483.057,3221.771,0.683,0.756,0.827,0.668,0.753,0.824,0.682,0.776,0.828,0.670,0.760,0.829,0.663,0.749,0.829,29,28
59,9505,64,6651.787,6268.945,0.422,0.403,0.612,0.437,0.409,0.615,0.489,0.455,0.620,0.464,0.376,0.615,0.436,0.294,0.608,39,31
