,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,239.586,193.844,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.333,0.322,0.655,0.343,0.457,0.724,18,12
14,2843,8,361.309,312.054,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.358,0.592,0.834,0.876,1.000,1.000,19,8
15,2841,16,597.228,535.303,0.850,0.924,0.961,0.801,0.893,0.954,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,1059.098,973.113,0.569,0.608,0.750,0.571,0.630,0.748,0.587,0.639,0.750,0.574,0.605,0.755,0.578,0.550,0.745,25,22
17,2845,64,1996.463,1858.626,0.361,0.288,0.511,0.351,0.275,0.507,0.412,0.294,0.518,0.393,0.196,0.477,0.347,0.157,0.453,25,19
18,3792,2,221.365,171.650,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.276,0.103,0.376,0.311,0.197,0.454,21,11
19,3798,4,305.904,250.656,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.325,0.282,0.636,0.331,0.451,0.723,20,12
20,3788,8,469.172,409.660,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.371,0.501,0.801,0.820,0.974,0.984,23,9
21,3783,16,781.374,701.705,0.850,0.911,0.959,0.828,0.965,0.970,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,16,16
22,3791,32,1394.741,1287.934,0.661,0.770,0.845,0.642,0.758,0.839,0.662,0.778,0.845,0.651,0.775,0.847,0.635,0.683,0.832,31,25
23,3792,64,2637.046,2462.056,0.380,0.305,0.534,0.354,0.296,0.532,0.423,0.329,0.539,0.402,0.252,0.523,0.388,0.194,0.494,29,21
24,4739,2,267.482,210.259,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.297,0.109,0.383,0.311,0.176,0.441,19,12
25,4742,4,370.103,307.952,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.291,0.266,0.622,0.331,0.426,0.709,23,13
26,4744,8,575.827,503.329,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.348,0.480,0.789,0.532,0.809,0.910,26,13
27,4744,16,966.182,872.045,0.843,0.918,0.968,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1732.151,1602.835,0.680,0.762,0.838,0.662,0.748,0.831,0.671,0.782,0.841,0.675,0.732,0.838,0.651,0.689,0.831,27,25
29,4740,64,3282.798,3072.927,0.390,0.333,0.547,0.355,0.315,0.541,0.439,0.368,0.554,0.413,0.289,0.540,0.360,0.199,0.501,32,22
30,5697,2,313.115,249.505,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.286,0.090,0.360,0.312,0.148,0.419,25,14
31,5687,4,441.109,367.417,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.316,0.237,0.605,0.321,0.411,0.699,26,14
32,5690,8,684.698,603.471,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.507,0.799,0.530,0.807,0.909,24,13
33,5682,16,1144.447,1037.639,0.810,0.898,0.952,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,2061.140,1907.507,0.629,0.721,0.813,0.626,0.738,0.815,0.634,0.744,0.818,0.627,0.741,0.821,0.613,0.662,0.807,30,25
35,5691,64,3926.475,3665.791,0.346,0.306,0.558,0.372,0.339,0.554,0.453,0.381,0.573,0.429,0.291,0.557,0.429,0.260,0.541,33,27
36,6653,2,361.457,288.417,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.083,0.354,0.319,0.148,0.418,26,14
37,6643,4,507.394,426.366,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.314,0.224,0.601,0.337,0.400,0.697,26,14
38,6648,8,796.022,697.292,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.470,0.789,0.535,0.815,0.911,25,13
39,6645,16,1331.451,1203.765,0.808,0.837,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.695,0.828,0.886,0.774,0.876,0.910,19,16
40,6640,32,2403.526,2228.660,0.682,0.764,0.842,0.679,0.780,0.846,0.679,0.777,0.843,0.678,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,4577.207,4272.246,0.407,0.363,0.572,0.377,0.346,0.572,0.441,0.377,0.578,0.424,0.295,0.560,0.404,0.232,0.539,32,26
42,7600,2,411.270,328.806,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,578.735,486.144,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.225,0.599,0.328,0.352,0.672,27,16
44,7598,8,897.479,793.655,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.466,0.785,0.472,0.752,0.891,26,14
45,7601,16,1520.191,1381.343,0.818,0.914,0.963,0.816,0.964,0.973,0.816,0.965,0.973,0.730,0.916,0.949,0.816,0.963,0.972,19,16
46,7602,32,2740.709,2535.461,0.669,0.707,0.790,0.658,0.705,0.787,0.661,0.713,0.788,0.663,0.707,0.793,0.653,0.650,0.794,29,25
47,7596,64,5229.047,4884.169,0.400,0.337,0.548,0.373,0.329,0.544,0.447,0.372,0.556,0.402,0.292,0.546,0.404,0.239,0.526,34,26
48,8560,2,455.235,369.032,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.276,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,640.194,540.489,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,1004.155,888.090,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.332,0.431,0.771,0.330,0.649,0.860,29,16
51,8541,16,1700.886,1547.403,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.768,0.931,0.962,0.870,0.984,0.985,19,16
52,8548,32,3078.059,2852.135,0.675,0.783,0.842,0.655,0.765,0.835,0.678,0.788,0.843,0.665,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,5873.331,5488.056,0.394,0.346,0.561,0.370,0.336,0.567,0.455,0.375,0.569,0.423,0.311,0.567,0.429,0.256,0.558,34,27
54,9488,2,501.559,406.103,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.070,0.341,0.294,0.133,0.404,30,16
55,9500,4,708.113,598.984,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.212,0.592,0.305,0.339,0.660,28,18
56,9497,8,1116.734,984.515,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.344,0.443,0.778,0.337,0.608,0.842,27,18
57,9498,16,1888.467,1708.799,0.843,0.917,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.545,0.798,0.907,0.849,0.964,0.970,25,16
58,9499,32,3423.114,3164.770,0.681,0.765,0.827,0.658,0.757,0.822,0.677,0.773,0.828,0.673,0.765,0.829,0.663,0.749,0.829,30,28
59,9505,64,6514.683,6100.659,0.449,0.411,0.614,0.432,0.393,0.614,0.491,0.458,0.621,0.452,0.355,0.615,0.436,0.294,0.608,38,31
