,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
24,4739,2,255.866,200.536,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.303,0.095,0.369,0.311,0.176,0.441,22,12
25,4742,4,355.720,292.931,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.314,0.274,0.630,0.331,0.426,0.709,21,13
26,4744,8,549.930,479.246,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.519,0.805,0.532,0.809,0.910,23,13
27,4744,16,909.569,822.775,0.839,0.913,0.963,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1629.025,1508.618,0.655,0.762,0.835,0.661,0.772,0.840,0.670,0.774,0.840,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,3079.676,2894.300,0.378,0.343,0.549,0.364,0.322,0.543,0.429,0.363,0.554,0.396,0.273,0.535,0.360,0.199,0.501,31,22
30,5697,2,299.634,237.834,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.281,0.082,0.354,0.312,0.148,0.419,26,14
31,5687,4,418.373,347.102,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.301,0.241,0.608,0.321,0.411,0.699,25,14
32,5690,8,651.457,569.773,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.465,0.783,0.530,0.807,0.909,27,13
33,5682,16,1080.876,977.231,0.810,0.900,0.953,0.772,0.882,0.945,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,1945.548,1795.363,0.620,0.702,0.810,0.626,0.732,0.814,0.637,0.745,0.818,0.627,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,3679.212,3434.097,0.415,0.358,0.566,0.381,0.339,0.559,0.447,0.375,0.570,0.417,0.295,0.556,0.429,0.260,0.541,34,27
36,6653,2,342.633,275.198,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.080,0.351,0.319,0.148,0.418,27,14
37,6643,4,484.303,402.806,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.232,0.605,0.337,0.400,0.697,25,14
38,6648,8,752.851,660.066,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.487,0.796,0.535,0.815,0.911,24,13
39,6645,16,1254.869,1142.038,0.819,0.841,0.909,0.776,0.873,0.907,0.776,0.872,0.907,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,2256.999,2084.824,0.674,0.773,0.843,0.675,0.774,0.843,0.678,0.775,0.842,0.671,0.768,0.842,0.677,0.747,0.845,31,28
41,6643,64,4289.702,3992.506,0.420,0.369,0.574,0.382,0.352,0.570,0.445,0.385,0.578,0.428,0.309,0.565,0.404,0.232,0.539,34,26
42,7600,2,391.064,312.063,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,549.756,462.067,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.207,0.588,0.328,0.352,0.672,29,16
44,7598,8,852.192,748.941,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.481,0.791,0.472,0.752,0.891,25,14
45,7601,16,1434.373,1300.901,0.847,0.923,0.969,0.816,0.966,0.974,0.816,0.965,0.973,0.752,0.931,0.958,0.816,0.963,0.972,18,16
46,7602,32,2588.732,2380.350,0.672,0.710,0.793,0.647,0.711,0.789,0.665,0.718,0.788,0.658,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,5003.839,4566.698,0.399,0.341,0.547,0.376,0.314,0.541,0.447,0.374,0.556,0.412,0.298,0.545,0.404,0.239,0.526,35,26
48,8560,2,437.178,350.885,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.267,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,611.497,514.081,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,954.868,838.004,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.435,0.772,0.330,0.649,0.860,29,16
51,8541,16,1600.757,1454.289,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,2898.931,2674.312,0.671,0.760,0.836,0.637,0.752,0.832,0.678,0.788,0.844,0.662,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,5499.196,5147.601,0.413,0.362,0.567,0.367,0.340,0.561,0.457,0.382,0.572,0.421,0.326,0.571,0.429,0.256,0.558,37,27
54,9488,2,478.075,386.230,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.074,0.344,0.294,0.133,0.404,29,16
55,9500,4,674.738,570.743,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.208,0.591,0.305,0.339,0.660,28,18
56,9497,8,1056.598,927.556,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.443,0.778,0.337,0.608,0.842,27,18
57,9498,16,1780.385,1609.443,0.848,0.959,0.968,0.849,0.963,0.970,0.849,0.963,0.970,0.604,0.838,0.920,0.849,0.964,0.970,23,16
58,9499,32,3218.139,2974.196,0.683,0.764,0.827,0.675,0.766,0.824,0.683,0.777,0.829,0.677,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,6114.664,5737.075,0.430,0.392,0.609,0.425,0.411,0.610,0.479,0.452,0.622,0.467,0.379,0.617,0.436,0.294,0.608,39,31
