,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
33,5682,16,1084.264,980.559,0.803,0.902,0.950,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,1951.479,1798.098,0.631,0.736,0.817,0.623,0.748,0.820,0.639,0.749,0.820,0.623,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,3691.655,3449.398,0.420,0.365,0.567,0.372,0.334,0.562,0.448,0.372,0.571,0.418,0.279,0.556,0.429,0.260,0.541,31,27
36,6653,2,343.997,275.390,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.290,0.079,0.351,0.319,0.148,0.418,27,14
37,6643,4,483.009,405.146,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.321,0.242,0.611,0.337,0.400,0.697,24,14
38,6648,8,753.443,660.590,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.346,0.486,0.795,0.535,0.815,0.911,24,13
39,6645,16,1260.339,1140.017,0.819,0.840,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,2270.375,2088.207,0.680,0.779,0.844,0.678,0.780,0.845,0.679,0.776,0.842,0.670,0.766,0.840,0.677,0.747,0.845,31,28
41,6643,64,4294.241,4005.230,0.402,0.364,0.574,0.376,0.340,0.566,0.448,0.386,0.579,0.412,0.297,0.559,0.404,0.232,0.539,33,26
42,7600,2,389.082,313.215,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.082,0.352,0.303,0.135,0.405,27,16
43,7602,4,549.784,462.955,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.281,0.233,0.604,0.328,0.352,0.672,26,16
44,7598,8,853.263,750.422,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.317,0.474,0.785,0.472,0.752,0.891,27,14
45,7601,16,1439.316,1300.827,0.854,0.868,0.955,0.813,0.907,0.962,0.816,0.965,0.973,0.732,0.915,0.950,0.816,0.963,0.972,19,16
46,7602,32,2601.293,2387.887,0.668,0.697,0.790,0.655,0.713,0.788,0.666,0.718,0.789,0.662,0.708,0.794,0.653,0.650,0.794,29,25
47,7596,64,5057.708,4567.751,0.417,0.362,0.552,0.377,0.319,0.541,0.443,0.372,0.556,0.402,0.295,0.546,0.404,0.239,0.526,35,26
48,8560,2,433.642,350.574,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,609.308,514.403,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.292,0.211,0.590,0.332,0.374,0.683,29,15
50,8536,8,953.593,837.652,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.449,0.780,0.330,0.649,0.860,27,16
51,8541,16,1607.112,1454.223,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.984,0.985,0.870,0.984,0.985,16,16
52,8548,32,2900.764,2670.671,0.674,0.785,0.844,0.667,0.773,0.838,0.678,0.787,0.843,0.661,0.770,0.841,0.648,0.726,0.839,30,28
53,8540,64,5503.004,5139.282,0.405,0.340,0.563,0.385,0.354,0.564,0.454,0.384,0.573,0.423,0.313,0.567,0.429,0.256,0.558,35,27
54,9488,2,480.926,385.851,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.276,0.079,0.351,0.294,0.133,0.404,27,16
55,9500,4,672.602,571.980,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.205,0.587,0.305,0.339,0.660,29,18
56,9497,8,1055.675,929.204,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.429,0.772,0.337,0.608,0.842,28,18
57,9498,16,1784.252,1616.237,0.850,0.925,0.960,0.813,0.908,0.952,0.849,0.963,0.970,0.673,0.878,0.934,0.849,0.964,0.970,21,16
58,9499,32,3225.962,2986.266,0.682,0.765,0.828,0.668,0.763,0.823,0.676,0.773,0.827,0.671,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,6120.816,5776.016,0.459,0.428,0.617,0.421,0.397,0.608,0.485,0.458,0.623,0.461,0.376,0.619,0.436,0.294,0.608,39,31
