,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
28,4746,32,2019.060,1861.979,0.654,0.739,0.829,0.682,0.768,0.840,0.669,0.777,0.840,0.674,0.733,0.839,0.651,0.689,0.831,27,25
29,4740,64,3853.612,3466.973,0.393,0.341,0.543,0.357,0.320,0.544,0.435,0.360,0.554,0.415,0.290,0.540,0.360,0.199,0.501,32,22
30,5697,2,322.993,257.625,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.296,0.089,0.359,0.312,0.148,0.419,25,14
31,5687,4,455.795,378.891,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.286,0.230,0.600,0.321,0.411,0.699,27,14
32,5690,8,706.241,620.991,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.336,0.479,0.791,0.530,0.807,0.909,25,13
33,5682,16,1182.810,1063.119,0.808,0.898,0.950,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.927,0.949,0.808,0.945,0.956,17,16
34,5691,32,2128.967,1952.245,0.629,0.727,0.816,0.611,0.736,0.816,0.639,0.749,0.820,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,4043.700,3749.789,0.414,0.357,0.563,0.371,0.332,0.561,0.453,0.388,0.575,0.415,0.282,0.553,0.429,0.260,0.541,31,27
36,6653,2,373.191,298.508,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.277,0.087,0.359,0.319,0.148,0.418,25,14
37,6643,4,524.682,439.085,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.234,0.606,0.337,0.400,0.697,25,14
38,6648,8,818.898,715.336,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.483,0.794,0.535,0.815,0.911,24,13
39,6645,16,1369.219,1231.253,0.817,0.841,0.911,0.777,0.873,0.908,0.777,0.874,0.908,0.704,0.839,0.895,0.774,0.876,0.910,18,16
40,6640,32,2479.951,2269.331,0.667,0.774,0.841,0.672,0.773,0.841,0.678,0.780,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,4718.618,4371.241,0.379,0.341,0.566,0.386,0.350,0.571,0.441,0.374,0.576,0.408,0.301,0.563,0.404,0.232,0.539,34,26
42,7600,2,421.153,338.589,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,595.925,501.662,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.224,0.598,0.328,0.352,0.672,27,16
44,7598,8,929.693,813.518,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.459,0.781,0.472,0.752,0.891,27,14
45,7601,16,1572.667,1418.445,0.854,0.869,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.788,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,2829.822,2590.828,0.638,0.687,0.791,0.652,0.711,0.787,0.666,0.719,0.790,0.658,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,5386.374,4980.650,0.417,0.360,0.550,0.393,0.329,0.545,0.446,0.377,0.557,0.400,0.293,0.547,0.404,0.239,0.526,35,26
48,8560,2,473.481,379.634,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,659.615,557.483,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.209,0.589,0.332,0.374,0.683,29,15
50,8536,8,1036.077,913.608,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.425,0.769,0.330,0.649,0.860,29,16
51,8541,16,1749.937,1584.175,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.730,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,3183.302,2917.416,0.669,0.775,0.839,0.664,0.768,0.833,0.678,0.788,0.843,0.665,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,6042.760,5621.118,0.424,0.371,0.568,0.360,0.322,0.562,0.443,0.374,0.571,0.426,0.301,0.569,0.429,0.256,0.558,33,27
54,9488,2,644.427,640.553,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.293,0.072,0.343,0.294,0.133,0.404,29,16
55,9500,4,1108.170,937.135,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.307,0.221,0.595,0.305,0.339,0.660,28,18
56,9497,8,1739.512,1525.582,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.432,0.773,0.337,0.608,0.842,28,18
57,9498,16,2927.211,2631.019,0.847,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.611,0.838,0.920,0.849,0.964,0.970,23,16
58,9499,32,5277.116,4826.489,0.676,0.758,0.826,0.668,0.763,0.823,0.685,0.777,0.829,0.672,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,10082.599,8343.822,0.450,0.415,0.615,0.413,0.402,0.607,0.485,0.451,0.622,0.469,0.378,0.622,0.436,0.294,0.608,40,31
