,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,582.990,510.373,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.491,0.793,0.532,0.809,0.910,25,13
27,4744,16,975.177,885.980,0.840,0.915,0.967,0.804,0.895,0.956,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1747.218,1623.048,0.664,0.764,0.839,0.663,0.770,0.839,0.674,0.780,0.840,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,3300.708,3085.272,0.401,0.342,0.547,0.350,0.328,0.542,0.441,0.375,0.559,0.413,0.289,0.542,0.360,0.199,0.501,32,22
30,5697,2,317.419,252.289,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.292,0.094,0.366,0.312,0.148,0.419,23,14
31,5687,4,444.083,371.162,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.298,0.239,0.605,0.321,0.411,0.699,26,14
32,5690,8,686.958,606.564,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.493,0.797,0.530,0.807,0.909,24,13
33,5682,16,1154.244,1047.034,0.802,0.894,0.949,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,2067.970,1911.820,0.636,0.730,0.815,0.623,0.737,0.817,0.639,0.751,0.821,0.618,0.724,0.817,0.613,0.662,0.807,29,25
35,5691,64,3935.549,3670.887,0.403,0.345,0.565,0.381,0.344,0.560,0.450,0.387,0.576,0.422,0.295,0.557,0.429,0.260,0.541,34,27
36,6653,2,359.631,289.538,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.278,0.084,0.356,0.319,0.148,0.418,26,14
37,6643,4,507.716,427.634,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.308,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,794.167,700.810,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.468,0.789,0.535,0.815,0.911,25,13
39,6645,16,1331.298,1213.548,0.779,0.816,0.899,0.776,0.873,0.908,0.776,0.873,0.908,0.705,0.839,0.895,0.774,0.876,0.910,18,16
40,6640,32,2407.716,2244.649,0.667,0.743,0.836,0.663,0.765,0.841,0.671,0.773,0.842,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,4586.189,4292.597,0.393,0.351,0.571,0.374,0.342,0.568,0.442,0.388,0.579,0.411,0.296,0.561,0.404,0.232,0.539,33,26
42,7600,2,409.895,332.921,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.269,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,578.829,486.569,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.248,0.613,0.328,0.352,0.672,24,16
44,7598,8,903.871,794.430,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.454,0.777,0.472,0.752,0.891,28,14
45,7601,16,1524.158,1385.412,0.847,0.920,0.968,0.816,0.966,0.974,0.816,0.966,0.974,0.729,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,2752.615,2542.894,0.667,0.699,0.791,0.660,0.717,0.788,0.665,0.718,0.789,0.658,0.697,0.793,0.653,0.650,0.794,28,25
47,7596,64,5223.348,4890.698,0.395,0.341,0.551,0.374,0.325,0.542,0.447,0.377,0.556,0.411,0.286,0.545,0.404,0.239,0.526,34,26
48,8560,2,457.580,369.895,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,636.860,545.555,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.208,0.588,0.332,0.374,0.683,29,15
50,8536,8,1011.563,893.794,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.444,0.778,0.330,0.649,0.860,27,16
51,8541,16,1702.011,1547.806,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.773,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,3086.991,2862.863,0.662,0.746,0.832,0.657,0.771,0.838,0.678,0.787,0.843,0.662,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,5885.872,5490.341,0.399,0.353,0.565,0.376,0.357,0.563,0.451,0.379,0.571,0.439,0.312,0.570,0.429,0.256,0.558,34,27
54,9488,2,500.067,410.246,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,709.637,601.534,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.208,0.588,0.305,0.339,0.660,29,18
56,9497,8,1115.281,998.814,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.432,0.773,0.337,0.608,0.842,28,18
57,9498,16,1905.740,1729.024,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.642,0.855,0.927,0.849,0.964,0.970,22,16
58,9499,32,3449.411,3188.563,0.628,0.700,0.812,0.652,0.744,0.821,0.683,0.776,0.828,0.675,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,6547.768,6126.972,0.448,0.423,0.612,0.414,0.389,0.606,0.489,0.453,0.620,0.469,0.376,0.618,0.436,0.294,0.608,40,31
