,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
30,5697,2,333.623,265.101,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.284,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,461.026,385.737,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.307,0.243,0.609,0.321,0.411,0.699,25,14
32,5690,8,711.236,623.414,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.474,0.787,0.530,0.807,0.909,26,13
33,5682,16,1181.719,1067.888,0.810,0.946,0.957,0.758,0.879,0.935,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,2122.391,1964.481,0.636,0.744,0.819,0.631,0.734,0.815,0.640,0.745,0.817,0.627,0.739,0.820,0.613,0.662,0.807,30,25
35,5691,64,4028.422,3758.068,0.420,0.369,0.567,0.365,0.331,0.555,0.451,0.375,0.573,0.420,0.284,0.553,0.429,0.260,0.541,31,27
36,6653,2,383.156,308.044,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.084,0.357,0.319,0.148,0.418,25,14
37,6643,4,532.213,453.674,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.317,0.234,0.606,0.337,0.400,0.697,25,14
38,6648,8,822.248,719.810,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.475,0.790,0.535,0.815,0.911,25,13
39,6645,16,1370.987,1242.324,0.819,0.841,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.705,0.839,0.895,0.774,0.876,0.910,18,16
40,6640,32,2463.330,2278.282,0.672,0.703,0.831,0.673,0.767,0.841,0.679,0.775,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,4698.776,4365.512,0.399,0.350,0.570,0.378,0.354,0.568,0.444,0.386,0.580,0.400,0.299,0.564,0.404,0.232,0.539,34,26
42,7600,2,432.477,348.958,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.296,0.080,0.353,0.303,0.135,0.405,26,16
43,7602,4,603.325,510.730,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.298,0.214,0.590,0.328,0.352,0.672,29,16
44,7598,8,932.038,818.908,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.444,0.770,0.472,0.752,0.891,30,14
45,7601,16,1604.118,1535.192,0.854,0.868,0.955,0.808,0.904,0.961,0.816,0.965,0.973,0.772,0.934,0.958,0.816,0.963,0.972,18,16
46,7602,32,2810.508,2600.848,0.649,0.699,0.791,0.640,0.699,0.784,0.665,0.719,0.791,0.658,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,5350.625,4987.148,0.410,0.356,0.550,0.387,0.338,0.548,0.453,0.378,0.555,0.405,0.298,0.543,0.404,0.239,0.526,36,26
48,8560,2,481.412,390.929,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,668.697,568.777,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,1042.150,916.314,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.448,0.779,0.330,0.649,0.860,27,16
51,8541,16,1747.608,1584.610,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,3165.085,2915.370,0.664,0.775,0.841,0.666,0.763,0.838,0.678,0.788,0.843,0.662,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,5999.792,5597.756,0.404,0.354,0.560,0.387,0.340,0.564,0.441,0.376,0.573,0.420,0.313,0.566,0.429,0.256,0.558,35,27
54,9488,2,530.470,431.376,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.271,0.078,0.348,0.294,0.133,0.404,28,16
55,9500,4,738.512,628.885,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,1148.395,1013.962,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.433,0.773,0.337,0.608,0.842,28,18
57,9498,16,1948.286,1758.058,0.849,0.963,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.617,0.839,0.920,0.849,0.964,0.970,23,16
58,9499,32,3502.006,3240.437,0.681,0.761,0.826,0.663,0.765,0.826,0.685,0.777,0.829,0.673,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,8483.646,9231.262,0.460,0.420,0.615,0.394,0.379,0.609,0.481,0.448,0.620,0.461,0.377,0.616,0.436,0.294,0.608,39,31
