,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
44,7598,8,851.669,751.221,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.474,0.784,0.472,0.752,0.891,27,14
45,7601,16,1436.655,1299.552,0.847,0.922,0.968,0.816,0.965,0.973,0.816,0.965,0.973,0.769,0.940,0.959,0.816,0.963,0.972,18,16
46,7602,32,2598.684,2380.959,0.636,0.610,0.774,0.648,0.714,0.788,0.663,0.712,0.788,0.658,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,5039.449,4548.598,0.404,0.350,0.547,0.355,0.320,0.544,0.450,0.377,0.557,0.422,0.299,0.545,0.404,0.239,0.526,35,26
48,8560,2,432.433,347.942,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.080,0.351,0.285,0.128,0.398,27,17
49,8550,4,606.053,513.902,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.221,0.595,0.332,0.374,0.683,28,15
50,8536,8,955.948,845.332,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.443,0.776,0.330,0.649,0.860,28,16
51,8541,16,1605.978,1444.989,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.770,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,2905.875,2674.200,0.664,0.727,0.834,0.668,0.771,0.838,0.678,0.788,0.844,0.657,0.764,0.839,0.648,0.726,0.839,30,28
53,8540,64,5502.692,5120.944,0.417,0.367,0.566,0.362,0.339,0.560,0.447,0.372,0.570,0.420,0.295,0.566,0.429,0.256,0.558,33,27
54,9488,2,476.201,383.298,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.295,0.074,0.346,0.294,0.133,0.404,28,16
55,9500,4,673.822,570.059,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.198,0.583,0.305,0.339,0.660,30,18
56,9497,8,1053.039,932.487,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.325,0.408,0.763,0.337,0.608,0.842,30,18
57,9498,16,1784.276,1616.279,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.715,0.900,0.942,0.849,0.964,0.970,20,16
58,9499,32,3216.737,2973.403,0.679,0.767,0.826,0.673,0.767,0.825,0.682,0.776,0.828,0.674,0.758,0.828,0.663,0.749,0.829,29,28
59,9505,64,6137.924,5696.594,0.459,0.433,0.616,0.401,0.401,0.611,0.489,0.453,0.621,0.464,0.377,0.621,0.436,0.294,0.608,40,31
