,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
35,5691,64,3686.633,3428.827,0.414,0.363,0.564,0.385,0.355,0.563,0.454,0.380,0.573,0.419,0.279,0.552,0.429,0.260,0.541,31,27
36,6653,2,344.443,275.386,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,485.261,405.396,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.310,0.236,0.607,0.337,0.400,0.697,25,14
38,6648,8,751.909,659.505,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.480,0.791,0.535,0.815,0.911,25,13
39,6645,16,1257.724,1142.531,0.788,0.858,0.904,0.776,0.873,0.907,0.776,0.872,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,2259.516,2087.714,0.679,0.780,0.845,0.671,0.772,0.842,0.676,0.776,0.842,0.669,0.770,0.842,0.677,0.747,0.845,31,28
41,6643,64,4279.492,3988.333,0.399,0.364,0.572,0.379,0.344,0.569,0.445,0.387,0.580,0.414,0.310,0.566,0.404,0.232,0.539,35,26
42,7600,2,390.095,312.413,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.076,0.348,0.303,0.135,0.405,28,16
43,7602,4,549.799,465.375,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.224,0.601,0.328,0.352,0.672,26,16
44,7598,8,853.256,748.080,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.447,0.774,0.472,0.752,0.891,29,14
45,7601,16,1436.082,1303.342,0.847,0.922,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.767,0.940,0.958,0.816,0.963,0.972,18,16
46,7602,32,2593.543,2390.412,0.663,0.712,0.791,0.630,0.709,0.788,0.659,0.711,0.787,0.655,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,5022.676,4560.143,0.419,0.352,0.550,0.384,0.329,0.547,0.439,0.359,0.552,0.416,0.304,0.546,0.404,0.239,0.526,36,26
48,8560,2,434.240,351.089,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.072,0.343,0.285,0.128,0.398,29,17
49,8550,4,607.524,514.267,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.217,0.593,0.332,0.374,0.683,28,15
50,8536,8,951.464,839.806,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.441,0.775,0.330,0.649,0.860,28,16
51,8541,16,1603.974,1457.357,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.839,0.968,0.978,0.870,0.984,0.985,17,16
52,8548,32,2892.320,2665.685,0.547,0.418,0.754,0.674,0.781,0.842,0.678,0.788,0.843,0.667,0.778,0.841,0.648,0.726,0.839,31,28
53,8540,64,5502.172,5114.703,0.411,0.353,0.564,0.392,0.353,0.563,0.454,0.381,0.573,0.407,0.305,0.566,0.429,0.256,0.558,35,27
54,9488,2,476.142,387.056,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.286,0.072,0.344,0.294,0.133,0.404,29,16
55,9500,4,673.738,569.411,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.197,0.583,0.305,0.339,0.660,30,18
56,9497,8,1055.447,929.371,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.333,0.453,0.780,0.337,0.608,0.842,27,18
57,9498,16,1786.564,1612.364,0.844,0.925,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.618,0.837,0.919,0.849,0.964,0.970,23,16
58,9499,32,3212.986,2965.903,0.663,0.727,0.818,0.669,0.755,0.822,0.675,0.769,0.826,0.667,0.754,0.827,0.663,0.749,0.829,29,28
59,9505,64,6112.701,5694.287,0.398,0.360,0.600,0.399,0.393,0.612,0.483,0.448,0.620,0.457,0.365,0.614,0.436,0.294,0.608,39,31
