,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
16,2839,32,1001.395,912.113,0.597,0.651,0.756,0.580,0.639,0.751,0.585,0.643,0.753,0.588,0.598,0.756,0.578,0.550,0.745,26,22
17,2845,64,1882.916,1742.459,0.379,0.297,0.513,0.326,0.254,0.504,0.408,0.303,0.517,0.392,0.211,0.482,0.347,0.157,0.453,26,19
18,3792,2,212.490,164.114,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.275,0.105,0.377,0.311,0.197,0.454,21,11
19,3798,4,361.608,309.264,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.303,0.284,0.633,0.331,0.451,0.723,21,12
20,3788,8,467.579,386.292,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.366,0.531,0.811,0.820,0.974,0.984,22,9
21,3783,16,736.703,663.497,0.819,0.863,0.942,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,1322.289,1211.117,0.640,0.732,0.835,0.654,0.749,0.833,0.661,0.778,0.845,0.656,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,2484.461,2303.151,0.361,0.291,0.528,0.323,0.281,0.528,0.428,0.333,0.539,0.402,0.242,0.519,0.388,0.194,0.494,29,21
24,4739,2,256.816,200.451,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.101,0.374,0.311,0.176,0.441,21,12
25,4742,4,356.621,293.673,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.317,0.262,0.620,0.331,0.426,0.709,23,13
26,4744,8,551.772,479.717,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.479,0.791,0.532,0.809,0.910,25,13
27,4744,16,914.232,820.661,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1637.299,1502.063,0.652,0.703,0.820,0.634,0.747,0.832,0.669,0.773,0.839,0.681,0.758,0.842,0.651,0.689,0.831,28,25
29,4740,64,3104.098,2862.021,0.398,0.347,0.551,0.346,0.317,0.538,0.439,0.368,0.555,0.413,0.282,0.536,0.360,0.199,0.501,32,22
30,5697,2,298.544,238.060,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.299,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,420.634,348.439,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.309,0.254,0.615,0.321,0.411,0.699,24,14
32,5690,8,653.744,570.001,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.339,0.457,0.781,0.530,0.807,0.909,27,13
33,5682,16,1080.854,975.848,0.817,0.781,0.925,0.810,0.945,0.957,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,1957.809,1793.936,0.631,0.716,0.812,0.640,0.745,0.818,0.640,0.751,0.821,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,3706.430,3438.503,0.306,0.221,0.532,0.390,0.344,0.560,0.449,0.383,0.573,0.415,0.283,0.555,0.429,0.260,0.541,33,27
36,6653,2,343.954,275.066,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.280,0.091,0.363,0.319,0.148,0.418,24,14
37,6643,4,486.396,403.196,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.222,0.597,0.337,0.400,0.697,27,14
38,6648,8,750.514,658.902,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.491,0.796,0.535,0.815,0.911,24,13
39,6645,16,1260.520,1143.678,0.789,0.859,0.904,0.771,0.866,0.908,0.776,0.872,0.907,0.696,0.831,0.886,0.774,0.876,0.910,19,16
40,6640,32,2275.448,2098.545,0.681,0.775,0.843,0.655,0.759,0.838,0.678,0.777,0.843,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,4302.336,3999.372,0.410,0.364,0.571,0.383,0.343,0.568,0.442,0.384,0.580,0.425,0.313,0.567,0.404,0.232,0.539,35,26
42,7600,2,387.516,311.780,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.271,0.088,0.359,0.303,0.135,0.405,25,16
43,7602,4,550.163,463.550,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.301,0.238,0.605,0.328,0.352,0.672,26,16
44,7598,8,853.496,749.626,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.437,0.771,0.472,0.752,0.891,29,14
45,7601,16,1441.729,1300.200,0.835,0.865,0.951,0.788,0.889,0.952,0.816,0.965,0.973,0.748,0.925,0.955,0.816,0.963,0.972,18,16
46,7602,32,2608.768,2378.512,0.658,0.701,0.790,0.650,0.715,0.790,0.664,0.720,0.790,0.655,0.696,0.792,0.653,0.650,0.794,28,25
47,7596,64,5051.863,4561.061,0.414,0.353,0.548,0.373,0.329,0.542,0.449,0.372,0.553,0.418,0.294,0.542,0.404,0.239,0.526,35,26
48,8560,2,434.868,349.764,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,610.032,514.400,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,956.223,839.561,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.331,0.423,0.767,0.330,0.649,0.860,30,16
51,8541,16,1601.587,1449.147,0.870,0.984,0.985,0.824,0.909,0.962,0.870,0.985,0.985,0.770,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,2909.695,2672.622,0.672,0.776,0.839,0.671,0.777,0.840,0.678,0.788,0.843,0.666,0.778,0.841,0.648,0.726,0.839,31,28
53,8540,64,5536.800,5121.558,0.425,0.364,0.566,0.384,0.345,0.561,0.453,0.378,0.569,0.438,0.316,0.569,0.429,0.256,0.558,35,27
54,9488,2,480.026,383.199,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.078,0.348,0.294,0.133,0.404,28,16
55,9500,4,675.228,569.462,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.289,0.203,0.585,0.305,0.339,0.660,30,18
56,9497,8,1054.936,929.552,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.348,0.465,0.788,0.337,0.608,0.842,25,18
57,9498,16,1783.476,1609.944,0.845,0.919,0.955,0.849,0.963,0.970,0.849,0.963,0.970,0.616,0.839,0.919,0.849,0.964,0.970,23,16
58,9499,32,3227.470,2960.149,0.662,0.684,0.812,0.679,0.775,0.829,0.685,0.777,0.829,0.678,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,6131.376,5716.128,0.469,0.425,0.617,0.407,0.388,0.608,0.478,0.447,0.620,0.454,0.367,0.618,0.436,0.294,0.608,40,31
