,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
29,4740,64,3317.937,3108.317,0.394,0.346,0.548,0.369,0.331,0.544,0.434,0.360,0.554,0.417,0.277,0.532,0.360,0.199,0.501,31,22
30,5697,2,315.717,250.638,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.279,0.091,0.362,0.312,0.148,0.419,24,14
31,5687,4,444.532,370.550,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.305,0.228,0.602,0.321,0.411,0.699,26,14
32,5690,8,692.226,610.857,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.326,0.502,0.796,0.530,0.807,0.909,25,13
33,5682,16,1159.339,1048.014,0.810,0.897,0.952,0.762,0.884,0.936,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,2085.133,1937.155,0.639,0.745,0.819,0.635,0.739,0.816,0.636,0.745,0.818,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,3958.292,3716.368,0.372,0.309,0.552,0.382,0.337,0.560,0.441,0.371,0.572,0.425,0.291,0.556,0.429,0.260,0.541,32,27
36,6653,2,367.771,292.930,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.271,0.086,0.359,0.319,0.148,0.418,25,14
37,6643,4,513.408,431.744,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.327,0.225,0.601,0.337,0.400,0.697,26,14
38,6648,8,1003.549,699.406,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.324,0.495,0.797,0.535,0.815,0.911,24,13
39,6645,16,1341.510,1220.542,0.774,0.841,0.909,0.776,0.874,0.908,0.776,0.874,0.908,0.696,0.827,0.885,0.774,0.876,0.910,19,16
40,6640,32,2424.042,2241.053,0.674,0.744,0.838,0.666,0.772,0.839,0.678,0.775,0.842,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,4607.136,4308.954,0.407,0.358,0.576,0.393,0.349,0.568,0.442,0.377,0.576,0.412,0.302,0.566,0.404,0.232,0.539,34,26
42,7600,2,407.740,333.719,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.074,0.346,0.303,0.135,0.405,28,16
43,7602,4,599.308,500.852,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.218,0.594,0.328,0.352,0.672,28,16
44,7598,8,932.145,817.091,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.465,0.783,0.472,0.752,0.891,27,14
45,7601,16,1564.584,1416.262,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.785,0.943,0.962,0.816,0.963,0.972,17,16
46,7602,32,2806.102,2604.263,0.657,0.699,0.793,0.660,0.709,0.789,0.657,0.714,0.789,0.661,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,5336.318,4986.190,0.416,0.349,0.550,0.357,0.326,0.544,0.452,0.372,0.552,0.411,0.297,0.544,0.404,0.239,0.526,35,26
48,8560,2,467.016,377.923,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.277,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,655.295,556.234,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.228,0.602,0.332,0.374,0.683,26,15
50,8536,8,1032.463,912.762,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.445,0.776,0.330,0.649,0.860,28,16
51,8541,16,1737.814,1573.464,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.739,0.918,0.956,0.870,0.984,0.985,20,16
52,8548,32,3162.457,2930.860,0.672,0.770,0.840,0.674,0.780,0.839,0.678,0.787,0.843,0.663,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,5972.964,5523.193,0.404,0.350,0.563,0.392,0.352,0.563,0.454,0.385,0.573,0.419,0.321,0.570,0.429,0.256,0.558,36,27
54,9488,2,503.968,411.625,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,716.246,613.526,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.215,0.593,0.305,0.339,0.660,28,18
56,9497,8,1127.873,995.904,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.337,0.449,0.779,0.337,0.608,0.842,27,18
57,9498,16,1908.377,1730.750,0.843,0.923,0.957,0.849,0.963,0.970,0.849,0.963,0.970,0.592,0.824,0.914,0.849,0.964,0.970,24,16
58,9499,32,3449.945,3185.361,0.683,0.766,0.828,0.675,0.776,0.828,0.680,0.770,0.826,0.672,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,6545.471,6582.803,0.457,0.432,0.615,0.395,0.380,0.604,0.485,0.452,0.619,0.453,0.370,0.615,0.436,0.294,0.608,39,31
