,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
47,7596,64,6250.050,5845.072,0.392,0.343,0.549,0.377,0.322,0.542,0.441,0.364,0.551,0.413,0.288,0.547,0.404,0.239,0.526,34,26
48,8560,2,549.374,444.291,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,766.069,651.711,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.281,0.217,0.594,0.332,0.374,0.683,28,15
50,8536,8,1204.884,1066.251,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.422,0.766,0.330,0.649,0.860,30,16
51,8541,16,2023.650,1844.518,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,3677.692,3404.344,0.666,0.747,0.832,0.656,0.764,0.836,0.678,0.788,0.843,0.664,0.778,0.841,0.648,0.726,0.839,31,28
53,8540,64,7024.664,6573.012,0.410,0.358,0.563,0.358,0.338,0.561,0.454,0.377,0.571,0.435,0.314,0.570,0.429,0.256,0.558,34,27
54,9488,2,600.779,488.350,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,842.963,727.892,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,1334.386,1185.741,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.333,0.429,0.770,0.337,0.608,0.842,29,18
57,9498,16,2249.556,2067.130,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.640,0.853,0.926,0.849,0.964,0.970,22,16
58,9499,32,4079.296,3782.936,0.684,0.765,0.825,0.665,0.759,0.826,0.685,0.777,0.829,0.673,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,7789.047,7292.649,0.464,0.438,0.617,0.397,0.390,0.612,0.486,0.452,0.621,0.458,0.367,0.618,0.436,0.294,0.608,39,31
