ID	did	seurat_cluster	kmeans_cluster	labels
Cell132	1	4	4	1
Cell133	1	3	1	3
Cell134	1	12	4	1
Cell135	1	6	2	4
Cell136	1	8	4	1
Cell139	1	5	3	2
Cell140	1	3	1	3
Cell141	1	2	1	3
Cell142	1	9	3	2
Cell143	1	7	3	2
Cell144	1	7	3	2
Cell145	1	3	1	3
Cell146	1	7	3	2
Cell147	1	2	1	3
Cell148	1	8	4	1
Cell149	1	11	4	1
Cell150	1	5	3	2
Cell151	1	1	2	4
Cell152	1	11	4	1
Cell153	1	1	2	4
Cell154	1	3	1	3
Cell155	1	7	3	2
Cell156	1	13	1	3
Cell157	1	13	1	3
Cell158	1	3	1	3
Cell159	1	7	3	2
Cell160	1	10	2	4
Cell161	1	1	2	4
Cell162	1	5	3	2
Cell163	1	13	1	3
Cell164	1	8	4	1
Cell165	1	3	1	3
Cell166	1	6	2	4
Cell167	1	9	3	2
Cell168	1	9	3	2
Cell169	1	6	2	4
Cell170	1	3	1	3
Cell171	1	1	2	4
Cell173	1	5	3	2
Cell174	1	5	3	2
Cell175	1	13	1	3
Cell176	1	4	4	1
Cell177	1	3	1	3
Cell178	1	6	2	4
Cell179	1	3	1	3
Cell180	1	2	1	3
Cell181	1	11	4	1
Cell182	1	8	4	1
Cell184	1	9	3	2
Cell185	1	1	2	4
Cell186	1	6	2	4
Cell187	1	9	3	2
Cell188	1	7	3	2
Cell189	1	12	4	1
Cell190	1	14	3	2
Cell191	1	2	1	3
Cell192	1	4	4	1
Cell194	1	8	4	1
Cell195	1	12	4	1
Cell196	1	4	4	1
Cell197	1	1	2	4
Cell198	1	10	2	4
Cell199	1	1	2	4
Cell200	1	5	3	2
Cell201	1	8	4	1
Cell202	1	3	1	3
Cell203	1	14	3	2
Cell204	1	5	3	2
Cell205	1	8	4	1
Cell206	1	2	1	3
Cell207	1	7	3	2
Cell208	1	14	3	2
Cell209	1	12	4	1
Cell210	1	6	2	4
Cell211	1	4	4	1
Cell212	1	2	1	3
Cell213	1	3	1	3
Cell214	1	8	4	1
Cell215	1	3	1	3
Cell216	1	1	2	4
Cell217	1	10	2	4
Cell218	1	11	4	1
Cell219	1	7	3	2
Cell220	1	4	4	1
Cell221	1	2	1	3
Cell222	1	3	1	3
Cell223	1	2	1	3
Cell224	1	11	4	1
Cell225	1	9	3	2
Cell226	1	6	2	4
Cell227	1	9	3	2
Cell228	1	10	2	4
Cell229	1	9	3	2
Cell230	1	7	3	2
Cell231	1	9	3	2
Cell232	1	1	2	4
Cell233	1	13	1	3
Cell234	1	9	3	2
Cell235	1	8	4	1
Cell238	1	4	4	1
Cell239	1	14	3	2
Cell240	1	11	4	1
Cell241	1	2	1	3
Cell242	1	3	1	3
Cell243	1	10	2	4
Cell244	1	2	1	3
Cell245	1	10	2	4
Cell246	1	7	3	2
Cell247	1	1	2	4
Cell248	1	7	3	2
Cell249	1	2	1	3
Cell250	1	4	4	1
Cell251	1	9	3	2
Cell252	1	11	4	1
Cell254	1	6	2	4
Cell256	1	2	1	3
Cell257	1	2	1	3
Cell258	1	2	1	3
Cell259	1	1	2	4
Cell260	1	7	3	2
Cell261	1	3	1	3
Cell262	1	1	2	4
Cell263	1	6	2	4
Cell264	1	4	4	1
Cell265	1	6	2	4
Cell266	1	8	4	1
Cell267	1	13	1	3
Cell268	1	11	4	1
Cell269	1	3	1	3
Cell270	1	3	1	3
Cell271	1	2	1	3
Cell272	1	1	2	4
Cell273	1	9	3	2
Cell274	1	8	4	1
Cell275	1	3	1	3
Cell276	1	2	1	3
Cell277	1	11	4	1
Cell278	1	1	2	4
Cell279	1	1	2	4
Cell280	1	12	4	1
Cell281	1	10	2	4
Cell282	1	3	1	3
Cell283	1	1	2	4
Cell284	1	7	3	2
Cell285	1	1	2	4
Cell286	1	4	4	1
Cell287	1	11	4	1
Cell288	1	13	1	3
Cell289	1	6	2	4
Cell290	1	8	4	1
Cell291	1	6	2	4
Cell292	1	6	2	4
Cell293	1	11	4	1
Cell294	1	12	4	1
Cell295	1	1	2	4
Cell296	1	2	1	3
Cell297	1	7	3	2
Cell298	1	5	3	2
Cell299	1	14	3	2
Cell300	1	2	1	3
Cell301	1	4	4	1
Cell302	1	9	3	2
Cell303	1	3	1	3
Cell304	1	7	3	2
Cell305	1	14	3	2
Cell306	1	10	2	4
Cell307	1	4	4	1
Cell308	1	11	4	1
Cell309	1	10	2	4
Cell310	1	1	2	4
Cell311	1	5	3	2
Cell312	1	8	4	1
Cell314	1	3	1	3
Cell315	1	1	2	4
Cell316	1	14	3	2
Cell317	1	10	2	4
Cell318	1	1	2	4
Cell319	1	2	1	3
Cell320	1	11	4	1
Cell321	1	9	3	2
Cell322	1	4	4	1
Cell323	1	11	4	1
Cell324	1	6	2	4
Cell326	1	8	4	1
Cell327	1	4	4	1
Cell329	1	7	3	2
Cell330	1	1	2	4
Cell331	1	4	4	1
Cell332	1	10	2	4
Cell333	1	8	4	1
Cell334	1	10	2	4
Cell335	1	1	2	4
Cell336	1	4	4	1
Cell337	1	4	4	1
Cell338	1	12	4	1
Cell339	1	3	1	3
Cell340	1	12	4	1
Cell341	1	11	4	1
Cell342	1	3	1	3
Cell343	1	10	2	4
Cell344	1	2	1	3
Cell345	1	4	4	1
Cell346	1	6	2	4
Cell348	1	12	4	1
Cell350	1	12	4	1
Cell351	1	11	4	1
Cell352	1	14	3	2
Cell353	1	11	4	1
Cell354	1	13	1	3
Cell355	1	8	4	1
Cell356	1	4	4	1
Cell357	1	6	2	4
Cell358	1	2	1	3
Cell359	1	5	3	2
Cell360	1	10	2	4
Cell361	1	5	3	2
Cell362	1	2	1	3
Cell363	1	4	4	1
Cell364	1	6	2	4
Cell365	1	12	4	1
Cell366	1	4	4	1
Cell367	1	5	3	2
Cell368	1	3	1	3
Cell369	1	1	2	4
Cell370	1	2	1	3
Cell371	1	9	3	2
Cell372	1	7	3	2
Cell373	1	3	1	3
Cell374	1	9	3	2
Cell375	1	13	1	3
Cell376	1	10	2	4
Cell377	1	1	2	4
Cell379	1	6	2	4
Cell380	1	13	1	3
Cell381	1	12	4	1
Cell382	1	2	1	3
Cell383	1	6	2	4
Cell384	1	4	4	1
Cell385	1	9	3	2
Cell386	1	9	3	2
Cell388	1	2	1	3
Cell389	1	10	2	4
Cell390	1	1	2	4
Cell391	1	2	1	3
Cell392	1	9	3	2
Cell393	1	5	3	2
Cell394	1	9	3	2
Cell395	1	2	1	3
Cell396	1	8	4	1
Cell397	1	13	1	3
Cell398	1	11	4	1
Cell399	1	10	2	4
Cell400	1	13	1	3
Cell401	1	11	4	1
Cell402	1	2	1	3
Cell403	1	13	1	3
Cell404	1	2	1	3
Cell405	1	7	3	2
Cell406	1	2	1	3
Cell407	1	10	2	4
Cell408	1	8	4	1
Cell409	1	7	3	2
Cell410	1	9	3	2
Cell411	1	1	2	4
Cell412	1	12	4	1
Cell413	1	9	3	2
Cell414	1	3	1	3
Cell415	1	9	3	2
Cell416	1	2	1	3
Cell417	1	1	2	4
Cell418	1	11	4	1
Cell419	1	12	4	1
Cell420	1	11	4	1
Cell421	1	6	2	4
Cell422	1	2	1	3
Cell423	1	5	3	2
Cell424	1	5	3	2
Cell425	1	11	4	1
Cell426	1	9	3	2
Cell427	1	4	4	1
Cell428	1	2	1	3
Cell429	1	14	3	2
Cell430	1	4	4	1
Cell431	1	7	3	2
Cell432	1	9	3	2
Cell433	1	2	1	3
Cell434	1	1	2	4
Cell435	1	1	2	4
Cell436	1	10	2	4
Cell437	1	3	1	3
Cell438	1	4	4	1
Cell439	1	1	2	4
Cell440	1	1	2	4
Cell442	1	7	3	2
Cell443	1	5	3	2
Cell444	1	7	3	2
Cell445	1	5	3	2
Cell447	1	8	4	1
Cell448	1	4	4	1
Cell449	1	2	1	3
Cell450	1	12	4	1
Cell452	1	8	4	1
Cell453	1	12	4	1
Cell454	1	4	4	1
Cell455	1	8	4	1
Cell456	1	4	4	1
Cell457	1	2	1	3
Cell458	1	1	2	4
Cell459	1	5	3	2
Cell460	1	9	3	2
Cell461	1	1	2	4
Cell462	1	3	1	3
Cell463	1	8	4	1
Cell464	1	5	3	2
Cell465	1	5	3	2
Cell466	1	12	4	1
Cell468	1	11	4	1
Cell469	1	1	2	4
Cell470	1	4	4	1
Cell472	1	9	3	2
Cell473	1	5	3	2
Cell474	1	5	3	2
Cell475	1	14	3	2
Cell476	1	2	1	3
Cell477	1	6	2	4
Cell478	1	3	1	3
Cell479	1	10	2	4
Cell480	1	1	2	4
Cell481	1	5	3	2
Cell482	1	13	1	3
Cell483	1	1	2	4
Cell484	1	1	2	4
Cell485	1	3	1	3
Cell486	1	4	4	1
Cell487	1	12	4	1
Cell488	1	8	4	1
Cell489	1	3	1	3
Cell490	1	4	4	1
Cell491	1	12	4	1
Cell492	1	10	2	4
Cell493	1	2	1	3
Cell494	1	6	2	4
Cell495	1	10	2	4
Cell496	1	5	3	2
Cell497	1	12	4	1
Cell498	1	14	3	2
Cell499	1	4	4	1
Cell500	1	3	1	3
Cell501	1	2	1	3
Cell502	1	6	2	4
Cell503	1	3	1	3
Cell504	1	3	1	3
Cell505	1	6	2	4
Cell506	1	11	4	1
Cell507	1	12	4	1
Cell508	1	10	2	4
Cell509	1	1	2	4
Cell510	1	4	4	1
Cell512	1	12	4	1
Cell513	1	7	3	2
Cell514	1	2	1	3
Cell515	1	8	4	1
Cell516	1	8	4	1
Cell517	1	2	1	3
Cell518	1	12	4	1
Cell519	1	2	1	3
Cell520	1	1	2	4
Cell521	1	7	3	2
Cell522	1	5	3	2
Cell523	1	6	2	4
Cell524	1	14	3	2
Cell525	1	7	3	2
Cell526	1	1	2	4
Cell528	1	3	1	3
Cell529	1	5	3	2
Cell530	1	12	4	1
Cell531	1	1	2	4
Cell532	1	6	2	4
Cell533	1	8	4	1
Cell534	1	11	4	1
Cell535	1	14	3	2
Cell537	1	14	3	2
Cell538	1	10	2	4
Cell539	1	1	2	4
Cell540	1	12	4	1
Cell541	1	2	1	3
Cell543	1	14	3	2
Cell544	1	7	3	2
Cell545	1	5	3	2
Cell546	1	2	1	3
Cell547	1	6	2	4
Cell548	1	5	3	2
Cell549	1	5	3	2
Cell550	1	10	2	4
Cell551	1	3	1	3
Cell552	1	2	1	3
Cell553	1	1	2	4
Cell554	1	5	3	2
Cell555	1	14	3	2
Cell556	1	4	4	1
Cell557	1	9	3	2
Cell558	1	6	2	4
Cell559	1	11	4	1
Cell560	1	4	4	1
Cell561	1	6	2	4
Cell562	1	9	3	2
Cell563	1	11	4	1
Cell564	1	6	2	4
Cell565	1	2	1	3
Cell566	1	6	2	4
Cell567	1	9	3	2
Cell568	1	10	2	4
Cell569	1	1	2	4
Cell570	1	12	4	1
Cell571	1	7	3	2
Cell572	1	3	1	3
Cell573	1	7	3	2
Cell574	1	2	1	3
Cell575	1	7	3	2
Cell576	1	13	1	3
Cell577	1	9	3	2
Cell578	1	1	2	4
Cell580	1	7	3	2
Cell582	1	11	4	1
Cell583	1	3	1	3
Cell584	1	3	1	3
Cell585	1	2	1	3
Cell586	1	9	3	2
Cell587	1	10	2	4
Cell588	1	3	1	3
Cell589	1	11	4	1
Cell590	1	5	3	2
Cell591	1	10	2	4
Cell592	1	2	1	3
Cell593	1	2	1	3
Cell595	1	1	2	4
Cell596	1	8	4	1
Cell597	1	1	2	4
Cell598	1	2	1	3
Cell599	1	11	4	1
Cell600	1	4	4	1
Cell601	1	6	2	4
Cell602	1	9	3	2
Cell603	1	4	4	1
Cell604	1	11	4	1
Cell606	1	9	3	2
Cell607	1	4	4	1
Cell608	1	1	2	4
Cell609	1	10	2	4
Cell610	1	12	4	1
Cell611	1	7	3	2
Cell612	1	1	2	4
Cell613	1	7	3	2
Cell614	1	7	3	2
Cell615	1	6	2	4
Cell616	1	7	3	2
Cell618	1	2	1	3
Cell619	1	4	4	1
Cell620	1	12	4	1
Cell621	1	5	3	2
Cell622	1	6	2	4
Cell623	1	6	2	4
Cell624	1	6	2	4
Cell626	1	13	1	3
Cell627	1	6	2	4
Cell628	1	9	3	2
Cell629	1	4	4	1
Cell630	1	6	2	4
Cell631	1	4	4	1
Cell633	1	3	1	3
Cell635	1	10	2	4
Cell636	1	2	1	3
Cell637	1	10	2	4
Cell638	1	11	4	1
Cell639	1	1	2	4
Cell640	1	7	3	2
Cell641	1	5	3	2
Cell642	1	1	2	4
Cell643	1	3	1	3
Cell644	1	10	2	4
Cell645	1	2	1	3
Cell646	1	5	3	2
Cell647	1	6	2	4
Cell648	1	5	3	2
Cell649	1	3	1	3
Cell650	1	8	4	1
Cell651	1	9	3	2
Cell652	1	1	2	4
Cell653	1	2	1	3
Cell654	1	7	3	2
Cell655	1	9	3	2
Cell656	1	12	4	1
Cell657	1	1	2	4
Cell658	1	5	3	2
Cell659	1	2	1	3
Cell661	1	7	3	2
Cell662	1	2	1	3
Cell663	1	1	2	4
Cell664	1	7	3	2
Cell665	1	11	4	1
Cell666	1	4	4	1
Cell667	1	6	2	4
Cell668	1	9	3	2
Cell669	1	10	2	4
Cell670	1	3	1	3
Cell671	1	1	2	4
Cell672	1	8	4	1
Cell673	1	6	2	4
Cell674	1	3	1	3
Cell675	1	6	2	4
Cell676	1	2	1	3
Cell677	1	7	3	2
Cell678	1	5	3	2
Cell679	1	13	1	3
Cell680	1	2	1	3
Cell681	1	1	2	4
Cell682	1	1	2	4
Cell683	1	10	2	4
Cell684	1	3	1	3
Cell685	1	3	1	3
Cell686	1	5	3	2
Cell687	1	10	2	4
Cell688	1	4	4	1
Cell689	1	9	3	2
Cell690	1	4	4	1
Cell691	1	1	2	4
Cell692	1	7	3	2
Cell693	1	5	3	2
Cell694	1	1	2	4
Cell695	1	1	2	4
Cell696	1	12	4	1
Cell697	1	1	2	4
Cell698	1	2	1	3
Cell699	1	5	3	2
Cell700	1	7	3	2
Cell701	1	9	3	2
Cell702	1	1	2	4
Cell703	1	6	2	4
Cell704	1	10	2	4
Cell705	1	13	1	3
Cell706	1	8	4	1
Cell707	1	4	4	1
Cell708	1	7	3	2
Cell709	1	7	3	2
Cell710	1	9	3	2
Cell711	1	7	3	2
Cell712	1	7	3	2
Cell713	1	11	4	1
Cell714	1	1	2	4
Cell715	1	6	2	4
Cell716	1	7	3	2
Cell717	1	3	1	3
Cell718	1	6	2	4
Cell719	1	5	3	2
Cell720	1	3	1	3
Cell721	1	7	3	2
Cell722	1	6	2	4
Cell723	1	7	3	2
Cell724	1	1	2	4
Cell725	1	4	4	1
Cell726	1	1	2	4
Cell727	1	4	4	1
Cell728	1	1	2	4
Cell729	1	3	1	3
Cell730	1	5	3	2
Cell731	1	3	1	3
Cell732	1	2	1	3
Cell735	1	9	3	2
Cell736	1	8	4	1
Cell737	1	4	4	1
Cell738	1	4	4	1
Cell739	1	7	3	2
Cell740	1	5	3	2
Cell741	1	1	2	4
Cell742	1	2	1	3
Cell743	1	6	2	4
Cell744	1	1	2	4
Cell745	1	6	2	4
Cell746	1	3	1	3
Cell747	1	4	4	1
Cell748	1	2	1	3
Cell749	1	2	1	3
Cell750	1	6	2	4
Cell751	1	5	3	2
Cell752	1	1	2	4
Cell753	1	2	1	3
Cell754	1	4	4	1
Cell755	1	1	2	4
Cell756	1	5	3	2
Cell757	1	5	3	2
Cell758	1	12	4	1
Cell759	1	1	2	4
Cell760	1	3	1	3
Cell761	1	2	1	3
Cell762	1	10	2	4
Cell763	1	11	4	1
Cell764	1	10	2	4
Cell765	1	10	2	4
Cell766	1	2	1	3
Cell767	1	10	2	4
Cell768	1	4	4	1
Cell769	1	4	4	1
Cell770	1	8	4	1
Cell771	1	12	4	1
Cell772	1	6	2	4
Cell773	1	9	3	2
Cell774	1	2	1	3
Cell775	1	8	4	1
Cell776	1	2	1	3
Cell777	1	2	1	3
Cell778	1	10	2	4
Cell779	1	11	4	1
Cell780	1	6	2	4
Cell781	1	1	2	4
Cell782	1	2	1	3
Cell783	1	11	4	1
Cell784	1	1	2	4
Cell785	1	7	3	2
Cell787	1	8	4	1
Cell788	1	3	1	3
Cell789	1	12	4	1
Cell790	1	1	2	4
Cell791	1	1	2	4
Cell792	1	3	1	3
Cell793	1	5	3	2
Cell794	1	9	3	2
Cell795	1	9	3	2
Cell797	1	8	4	1
Cell798	1	4	4	1
Cell799	1	1	2	4
Cell800	1	6	2	4
Cell801	1	2	1	3
Cell802	1	9	3	2
Cell803	1	7	3	2
Cell804	1	12	4	1
Cell805	1	1	2	4
Cell806	1	1	2	4
Cell807	1	2	1	3
Cell808	1	9	3	2
Cell810	1	4	4	1
Cell811	1	13	1	3
Cell812	1	13	1	3
Cell813	1	6	2	4
Cell814	1	1	2	4
Cell815	1	2	1	3
Cell816	1	10	2	4
Cell817	1	10	2	4
Cell818	1	2	1	3
Cell819	1	6	2	4
Cell820	1	11	4	1
Cell821	1	14	3	2
Cell822	1	14	3	2
Cell823	1	7	3	2
Cell824	1	10	2	4
Cell825	1	3	1	3
Cell826	1	9	3	2
Cell827	1	5	3	2
Cell828	1	3	1	3
Cell829	1	10	2	4
Cell830	1	12	4	1
Cell831	1	6	2	4
Cell832	1	10	2	4
Cell833	1	10	2	4
Cell835	1	7	3	2
Cell836	1	13	1	3
Cell838	1	9	3	2
Cell839	1	12	4	1
Cell840	1	5	3	2
Cell841	1	9	3	2
Cell842	1	1	2	4
Cell843	1	14	3	2
Cell844	1	8	4	1
Cell845	1	8	4	1
Cell846	1	11	4	1
Cell847	1	12	4	1
Cell848	1	5	3	2
Cell849	1	6	2	4
Cell850	1	3	1	3
Cell851	1	2	1	3
Cell852	1	8	4	1
Cell853	1	8	4	1
Cell854	1	6	2	4
Cell855	1	12	4	1
Cell856	1	8	4	1
Cell857	1	9	3	2
Cell858	1	3	1	3
Cell859	1	3	1	3
Cell860	1	5	3	2
Cell861	1	3	1	3
Cell862	1	3	1	3
Cell863	1	4	4	1
Cell864	1	4	4	1
Cell865	1	10	2	4
Cell866	1	10	2	4
Cell867	1	8	4	1
Cell868	1	1	2	4
Cell869	1	3	1	3
Cell870	1	4	4	1
Cell871	1	1	2	4
Cell872	1	8	4	1
Cell873	1	2	1	3
Cell874	1	10	2	4
Cell875	1	13	1	3
Cell876	1	6	2	4
Cell877	1	5	3	2
Cell878	1	7	3	2
Cell879	1	8	4	1
Cell880	1	2	1	3
Cell881	1	10	2	4
Cell883	1	11	4	1
Cell884	1	9	3	2
Cell885	1	1	2	4
Cell886	1	3	1	3
Cell887	1	8	4	1
Cell888	1	14	3	2
Cell889	1	9	3	2
Cell890	1	14	3	2
Cell891	1	6	2	4
Cell892	1	13	1	3
Cell893	1	7	3	2
Cell894	1	8	4	1
Cell895	1	11	4	1
Cell896	1	2	1	3
Cell897	1	12	4	1
Cell898	1	4	4	1
Cell899	1	9	3	2
Cell900	1	10	2	4
Cell901	1	1	2	4
Cell902	1	3	1	3
Cell903	1	12	4	1
Cell904	1	7	3	2
Cell905	1	6	2	4
Cell906	1	1	2	4
Cell907	1	7	3	2
Cell908	1	4	4	1
Cell909	1	7	3	2
Cell912	1	7	3	2
Cell913	1	11	4	1
Cell914	1	8	4	1
Cell915	1	3	1	3
Cell916	1	10	2	4
Cell917	1	4	4	1
Cell918	1	11	4	1
Cell919	1	14	3	2
Cell921	1	7	3	2
Cell922	1	14	3	2
Cell923	1	4	4	1
Cell924	1	12	4	1
Cell925	1	5	3	2
Cell926	1	10	2	4
Cell927	1	8	4	1
Cell928	1	8	4	1
Cell929	1	10	2	4
Cell930	1	13	1	3
Cell931	1	4	4	1
Cell932	1	3	1	3
Cell933	1	12	4	1
Cell934	1	9	3	2
Cell936	1	2	1	3
Cell937	1	13	1	3
Cell938	1	11	4	1
Cell939	1	1	2	4
Cell940	1	12	4	1
Cell941	1	1	2	4
Cell942	1	13	1	3
Cell943	1	5	3	2
Cell944	1	9	3	2
Cell945	1	2	1	3
Cell946	1	14	3	2
Cell947	1	2	1	3
Cell948	1	9	3	2
Cell949	1	7	3	2
Cell950	1	5	3	2
Cell951	1	8	4	1
Cell952	1	7	3	2
Cell953	1	8	4	1
Cell955	1	2	1	3
Cell956	1	13	1	3
Cell958	1	2	1	3
Cell959	1	2	1	3
Cell960	1	3	1	3
Cell961	1	1	2	4
Cell962	1	5	3	2
Cell964	1	2	1	3
Cell965	1	11	4	1
Cell966	1	8	4	1
Cell968	1	4	4	1
Cell969	1	3	1	3
Cell970	1	7	3	2
Cell971	1	2	1	3
Cell972	1	2	1	3
Cell973	1	7	3	2
Cell974	1	1	2	4
Cell975	1	8	4	1
Cell976	1	6	2	4
Cell977	1	5	3	2
Cell978	1	2	1	3
Cell979	1	10	2	4
Cell980	1	9	3	2
Cell981	1	13	1	3
Cell982	1	5	3	2
Cell983	1	12	4	1
Cell984	1	13	1	3
Cell985	1	1	2	4
Cell986	1	4	4	1
Cell987	1	4	4	1
Cell988	1	6	2	4
Cell989	1	1	2	4
Cell990	1	8	4	1
Cell991	1	1	2	4
Cell992	1	2	1	3
Cell993	1	2	1	3
Cell994	1	12	4	1
Cell995	1	9	3	2
Cell996	1	11	4	1
Cell997	1	14	3	2
Cell998	1	1	2	4
Cell999	1	3	1	3
Cell1000	1	7	3	2
Cell1001	1	5	3	2
Cell1002	1	8	4	1
Cell1003	1	11	4	1
Cell1004	1	3	1	3
Cell1005	1	2	1	3
Cell1006	1	12	4	1
Cell1007	1	2	1	3
Cell1008	1	9	3	2
Cell1009	1	7	3	2
Cell1010	1	4	4	1
Cell1011	1	11	4	1
Cell1012	1	5	3	2
Cell1013	1	10	2	4
Cell1014	1	5	3	2
Cell1015	1	2	1	3
Cell1016	1	2	1	3
Cell1017	1	3	1	3
Cell1018	1	1	2	4
Cell1019	1	1	2	4
Cell1020	1	4	4	1
Cell1021	1	11	4	1
Cell1022	1	6	2	4
Cell1023	1	7	3	2
Cell1024	1	10	2	4
Cell1025	1	4	4	1
Cell1026	1	11	4	1
Cell1027	1	12	4	1
Cell1028	1	2	1	3
Cell1029	1	3	1	3
Cell1030	1	14	3	2
Cell1031	1	4	4	1
Cell1032	1	11	4	1
Cell1033	1	10	2	4
Cell1034	1	12	4	1
Cell1035	1	3	1	3
Cell1036	1	1	2	4
Cell1037	1	11	4	1
Cell1038	1	4	4	1
Cell1039	1	10	2	4
Cell1040	1	2	1	3
Cell1041	1	3	1	3
Cell1042	1	5	3	2
Cell1043	1	7	3	2
Cell1044	1	3	1	3
Cell1045	1	7	3	2
Cell1046	1	2	1	3
Cell1047	1	7	3	2
Cell1048	1	2	1	3
Cell1049	1	6	2	4
Cell1050	1	8	4	1
Cell1051	1	3	1	3
Cell1053	1	4	4	1
Cell1054	1	5	3	2
Cell1055	1	3	1	3
Cell1056	1	8	4	1
Cell1057	1	12	4	1
Cell1058	1	12	4	1
Cell1059	1	12	4	1
Cell1060	1	11	4	1
Cell1061	1	9	3	2
Cell1062	1	6	2	4
Cell1063	1	7	3	2
Cell1064	1	8	4	1
Cell1065	1	10	2	4
Cell1066	1	2	1	3
Cell1067	1	13	1	3
Cell1068	1	6	2	4
Cell1069	1	7	3	2
Cell1070	1	9	3	2
Cell1071	1	10	2	4
Cell1072	1	11	4	1
Cell1073	1	2	1	3
Cell1074	1	3	1	3
Cell1075	1	8	4	1
Cell1076	1	8	4	1
Cell1077	1	8	4	1
Cell1078	1	11	4	1
Cell1079	1	3	1	3
Cell1080	1	9	3	2
Cell1081	1	4	4	1
Cell1082	1	4	4	1
Cell1083	1	7	3	2
Cell1084	1	3	1	3
Cell1085	1	13	1	3
Cell1086	1	5	3	2
Cell1087	1	2	1	3
Cell1088	1	5	3	2
Cell1089	1	3	1	3
Cell1090	1	2	1	3
Cell1091	1	3	1	3
Cell1092	1	5	3	2
Cell1093	1	11	4	1
Cell1094	1	11	4	1
Cell1095	1	5	3	2
Cell1097	1	11	4	1
Cell1098	1	9	3	2
Cell1099	1	2	1	3
Cell1100	1	9	3	2
Cell1101	1	6	2	4
Cell1102	1	7	3	2
Cell1103	1	3	1	3
Cell1104	1	10	2	4
Cell1105	1	7	3	2
Cell1106	1	6	2	4
Cell1107	1	5	3	2
Cell1108	1	13	1	3
Cell1109	1	10	2	4
Cell1110	1	13	1	3
Cell1111	1	11	4	1
Cell1112	1	2	1	3
Cell1113	1	7	3	2
Cell1114	1	5	3	2
Cell1115	1	3	1	3
Cell1116	1	1	2	4
Cell1119	1	2	1	3
Cell1120	1	6	2	4
Cell1121	1	2	1	3
Cell1122	1	7	3	2
Cell1123	1	7	3	2
Cell1124	1	5	3	2
Cell1125	1	2	1	3
Cell1126	1	5	3	2
