,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,722.719,644.934,0.358,0.277,0.507,0.354,0.299,0.512,0.414,0.318,0.523,0.402,0.202,0.479,0.347,0.157,0.453,25,19
18,3792,2,117.033,77.048,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.271,0.103,0.376,0.311,0.197,0.454,21,11
19,3798,4,141.281,101.501,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.308,0.269,0.625,0.331,0.451,0.723,22,12
20,3788,8,199.434,155.676,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.362,0.525,0.810,0.820,0.974,0.984,22,9
21,3783,16,299.820,253.464,0.850,0.911,0.959,0.821,0.893,0.951,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,515.316,452.804,0.646,0.770,0.843,0.635,0.745,0.835,0.664,0.772,0.842,0.641,0.759,0.844,0.635,0.683,0.832,30,25
23,3792,64,943.879,852.728,0.315,0.249,0.507,0.357,0.293,0.525,0.422,0.329,0.540,0.390,0.251,0.518,0.388,0.194,0.494,30,21
24,4739,2,131.589,89.491,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.297,0.089,0.362,0.311,0.176,0.441,24,12
25,4742,4,168.651,120.529,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.313,0.282,0.633,0.331,0.426,0.709,21,13
26,4744,8,232.681,188.300,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.486,0.792,0.532,0.809,0.910,25,13
27,4744,16,365.797,306.948,0.840,0.914,0.965,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,634.303,554.807,0.665,0.731,0.826,0.659,0.771,0.838,0.672,0.781,0.841,0.680,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,1170.203,1053.903,0.400,0.353,0.549,0.364,0.317,0.544,0.436,0.362,0.552,0.408,0.278,0.535,0.360,0.199,0.501,32,22
30,5697,2,148.217,100.085,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.291,0.097,0.370,0.312,0.148,0.419,22,14
31,5687,4,191.359,142.233,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.293,0.239,0.605,0.321,0.411,0.699,26,14
32,5690,8,272.847,219.980,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.343,0.463,0.785,0.530,0.807,0.909,26,13
33,5682,16,424.230,362.895,0.778,0.832,0.927,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.924,0.947,0.808,0.945,0.956,17,16
34,5691,32,742.860,660.824,0.634,0.727,0.813,0.619,0.741,0.816,0.638,0.748,0.819,0.620,0.737,0.818,0.613,0.662,0.807,30,25
35,5691,64,1381.640,1253.857,0.324,0.261,0.553,0.380,0.337,0.559,0.451,0.374,0.570,0.424,0.294,0.558,0.429,0.260,0.541,34,27
36,6653,2,160.597,117.197,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.273,0.087,0.359,0.319,0.148,0.418,25,14
37,6643,4,214.523,165.097,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.323,0.224,0.600,0.337,0.400,0.697,26,14
38,6648,8,303.997,254.946,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.472,0.790,0.535,0.815,0.911,25,13
39,6645,16,492.527,424.214,0.804,0.855,0.913,0.754,0.842,0.897,0.776,0.872,0.907,0.699,0.834,0.892,0.774,0.876,0.910,18,16
40,6640,32,867.526,761.592,0.674,0.765,0.842,0.670,0.775,0.840,0.679,0.779,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,1609.075,1450.096,0.412,0.364,0.572,0.365,0.347,0.570,0.438,0.386,0.579,0.421,0.305,0.563,0.404,0.232,0.539,34,26
42,7600,2,181.056,132.954,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,236.329,185.874,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.319,0.235,0.604,0.328,0.352,0.672,26,16
44,7598,8,344.099,287.811,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.343,0.450,0.779,0.472,0.752,0.891,27,14
45,7601,16,554.902,481.779,0.846,0.860,0.950,0.816,0.966,0.974,0.816,0.965,0.973,0.749,0.930,0.957,0.816,0.963,0.972,18,16
46,7602,32,978.247,872.072,0.652,0.693,0.790,0.641,0.704,0.787,0.662,0.719,0.788,0.659,0.698,0.792,0.653,0.650,0.794,28,25
47,7596,64,1831.588,1648.942,0.366,0.276,0.534,0.369,0.331,0.545,0.448,0.372,0.558,0.406,0.295,0.541,0.404,0.239,0.526,35,26
48,8560,2,195.761,142.099,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,258.772,201.165,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.310,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,380.883,316.989,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.416,0.765,0.330,0.649,0.860,30,16
51,8541,16,616.756,540.858,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.706,0.898,0.949,0.870,0.984,0.985,21,16
52,8548,32,1091.515,974.605,0.666,0.747,0.838,0.664,0.769,0.833,0.676,0.785,0.840,0.662,0.773,0.838,0.648,0.726,0.839,31,28
53,8540,64,2047.037,1853.585,0.400,0.346,0.560,0.348,0.335,0.559,0.456,0.379,0.569,0.409,0.306,0.565,0.429,0.256,0.558,35,27
54,9488,2,215.393,158.960,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.275,0.071,0.342,0.294,0.133,0.404,30,16
55,9500,4,279.064,220.503,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.208,0.589,0.305,0.339,0.660,29,18
56,9497,8,420.344,350.845,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.349,0.457,0.784,0.337,0.608,0.842,26,18
57,9498,16,682.004,589.300,0.846,0.956,0.967,0.849,0.963,0.970,0.849,0.963,0.970,0.561,0.824,0.916,0.849,0.964,0.970,24,16
58,9499,32,1209.922,1086.497,0.679,0.751,0.826,0.663,0.758,0.825,0.685,0.776,0.828,0.669,0.749,0.830,0.663,0.749,0.829,28,28
59,9505,64,2264.731,2061.594,0.446,0.430,0.615,0.421,0.399,0.607,0.487,0.453,0.621,0.460,0.368,0.618,0.436,0.294,0.608,39,31
