,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,517.483,456.313,0.660,0.767,0.842,0.654,0.768,0.842,0.662,0.777,0.845,0.653,0.774,0.846,0.635,0.683,0.832,31,25
23,3792,64,959.215,859.917,0.373,0.315,0.534,0.341,0.291,0.530,0.423,0.331,0.542,0.394,0.245,0.517,0.388,0.194,0.494,29,21
24,4739,2,136.614,87.267,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.100,0.374,0.311,0.176,0.441,21,12
25,4742,4,170.661,120.772,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.307,0.262,0.621,0.331,0.426,0.709,23,13
26,4744,8,233.478,195.261,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.360,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,373.493,318.716,0.842,0.917,0.967,0.804,0.894,0.955,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,640.601,563.419,0.665,0.754,0.835,0.661,0.768,0.837,0.671,0.779,0.840,0.678,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,1179.674,1072.083,0.392,0.338,0.546,0.373,0.324,0.545,0.437,0.365,0.552,0.406,0.280,0.536,0.360,0.199,0.501,32,22
30,5697,2,147.469,107.027,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.091,0.362,0.312,0.148,0.419,24,14
31,5687,4,190.692,147.711,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.314,0.224,0.598,0.321,0.411,0.699,27,14
32,5690,8,272.518,228.125,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.473,0.787,0.530,0.807,0.909,26,13
33,5682,16,427.438,373.376,0.809,0.897,0.951,0.775,0.881,0.945,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,752.468,668.943,0.640,0.750,0.821,0.626,0.732,0.814,0.640,0.744,0.817,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,1401.804,1273.880,0.406,0.347,0.563,0.383,0.326,0.562,0.454,0.386,0.574,0.431,0.294,0.556,0.429,0.260,0.541,32,27
36,6653,2,163.525,121.700,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.093,0.365,0.319,0.148,0.418,23,14
37,6643,4,214.383,162.896,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.228,0.604,0.337,0.400,0.697,25,14
38,6648,8,313.760,257.697,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.347,0.492,0.797,0.535,0.815,0.911,24,13
39,6645,16,494.875,434.509,0.804,0.838,0.907,0.753,0.841,0.897,0.776,0.872,0.907,0.695,0.830,0.886,0.774,0.876,0.910,19,16
40,6640,32,868.398,772.688,0.672,0.760,0.841,0.664,0.767,0.839,0.677,0.775,0.842,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,1626.203,1481.250,0.402,0.365,0.573,0.387,0.351,0.568,0.441,0.377,0.576,0.414,0.303,0.565,0.404,0.232,0.539,34,26
42,7600,2,182.281,128.791,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.301,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,240.636,190.654,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.228,0.602,0.328,0.352,0.672,26,16
44,7598,8,347.453,292.153,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.432,0.768,0.472,0.752,0.891,30,14
45,7601,16,563.769,490.689,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,989.396,887.373,0.664,0.717,0.789,0.650,0.714,0.787,0.665,0.720,0.789,0.655,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,1844.430,1681.846,0.421,0.364,0.550,0.384,0.326,0.547,0.449,0.375,0.556,0.400,0.294,0.545,0.404,0.239,0.526,35,26
48,8560,2,195.271,146.228,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.264,0.075,0.346,0.285,0.128,0.398,29,17
49,8550,4,259.792,205.701,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.307,0.208,0.588,0.332,0.374,0.683,29,15
50,8536,8,381.481,322.676,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.427,0.770,0.330,0.649,0.860,29,16
51,8541,16,627.785,544.333,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,1102.482,990.997,0.664,0.728,0.830,0.648,0.751,0.833,0.678,0.788,0.843,0.659,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,2068.870,1886.454,0.410,0.360,0.562,0.375,0.337,0.559,0.452,0.382,0.572,0.426,0.309,0.569,0.429,0.256,0.558,34,27
54,9488,2,214.834,162.642,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.286,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,285.685,227.003,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.290,0.201,0.584,0.305,0.339,0.660,30,18
56,9497,8,421.825,358.892,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.443,0.776,0.337,0.608,0.842,28,18
57,9498,16,686.365,607.537,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.639,0.853,0.926,0.849,0.964,0.970,22,16
58,9499,32,1225.841,1102.148,0.676,0.755,0.825,0.662,0.757,0.820,0.676,0.771,0.827,0.673,0.766,0.829,0.663,0.749,0.829,30,28
59,9505,64,2297.492,2088.844,0.448,0.412,0.613,0.429,0.403,0.609,0.483,0.447,0.620,0.467,0.381,0.619,0.436,0.294,0.608,40,31
