,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,111.412,80.979,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.332,0.319,0.654,0.343,0.457,0.724,18,12
14,2843,8,151.756,119.667,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.366,0.564,0.825,0.876,1.000,1.000,20,8
15,2841,16,228.812,193.313,0.847,0.922,0.958,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,388.051,335.931,0.595,0.645,0.757,0.562,0.635,0.754,0.580,0.644,0.752,0.577,0.589,0.753,0.578,0.550,0.745,25,22
17,2845,64,709.360,627.712,0.365,0.288,0.509,0.347,0.283,0.511,0.420,0.316,0.520,0.394,0.198,0.474,0.347,0.157,0.453,24,19
18,3792,2,109.628,73.394,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.274,0.104,0.376,0.311,0.197,0.454,21,11
19,3798,4,132.454,99.927,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.317,0.253,0.617,0.331,0.451,0.723,23,12
20,3788,8,189.528,149.506,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.359,0.534,0.812,0.820,0.974,0.984,22,9
21,3783,16,290.368,247.617,0.830,0.867,0.948,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,497.680,440.338,0.660,0.769,0.844,0.653,0.759,0.837,0.662,0.778,0.846,0.636,0.743,0.842,0.635,0.683,0.832,29,25
23,3792,64,922.233,821.332,0.369,0.319,0.536,0.380,0.309,0.533,0.429,0.337,0.542,0.403,0.255,0.520,0.388,0.194,0.494,30,21
24,4739,2,124.474,84.580,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.101,0.374,0.311,0.176,0.441,21,12
25,4742,4,157.033,120.171,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.320,0.249,0.616,0.331,0.426,0.709,23,13
26,4744,8,223.944,182.017,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.363,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,351.337,307.816,0.840,0.915,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,613.814,541.553,0.676,0.780,0.843,0.644,0.756,0.832,0.674,0.780,0.840,0.678,0.752,0.840,0.651,0.689,0.831,28,25
29,4740,64,1145.975,1030.453,0.408,0.354,0.551,0.381,0.338,0.546,0.444,0.367,0.555,0.405,0.279,0.539,0.360,0.199,0.501,32,22
30,5697,2,141.501,97.322,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.302,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,181.619,139.021,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.299,0.234,0.604,0.321,0.411,0.699,26,14
32,5690,8,265.251,213.991,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.498,0.797,0.530,0.807,0.909,24,13
33,5682,16,415.294,358.963,0.807,0.937,0.952,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,715.694,640.526,0.639,0.735,0.817,0.637,0.741,0.817,0.639,0.748,0.819,0.628,0.740,0.819,0.613,0.662,0.807,30,25
35,5691,64,1348.389,1216.965,0.416,0.360,0.563,0.387,0.340,0.560,0.439,0.370,0.573,0.419,0.285,0.557,0.429,0.260,0.541,32,27
36,6653,2,157.401,109.899,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.289,0.076,0.346,0.319,0.148,0.418,29,14
37,6643,4,204.585,155.302,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.311,0.231,0.603,0.337,0.400,0.697,26,14
38,6648,8,295.891,246.079,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.466,0.788,0.535,0.815,0.911,25,13
39,6645,16,478.983,412.461,0.786,0.803,0.898,0.753,0.841,0.897,0.776,0.872,0.907,0.692,0.832,0.887,0.774,0.876,0.910,19,16
40,6640,32,842.951,739.545,0.670,0.766,0.842,0.677,0.775,0.844,0.674,0.778,0.842,0.668,0.772,0.843,0.677,0.747,0.845,31,28
41,6643,64,1565.204,1406.699,0.398,0.359,0.572,0.353,0.330,0.567,0.444,0.388,0.580,0.401,0.297,0.564,0.404,0.232,0.539,34,26
42,7600,2,170.262,123.420,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.084,0.355,0.303,0.135,0.405,26,16
43,7602,4,227.854,173.872,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.308,0.231,0.603,0.328,0.352,0.672,26,16
44,7598,8,336.347,273.907,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.445,0.771,0.472,0.752,0.891,30,14
45,7601,16,536.198,470.775,0.854,0.866,0.954,0.816,0.965,0.973,0.816,0.965,0.973,0.729,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,950.351,848.947,0.667,0.705,0.793,0.639,0.706,0.786,0.665,0.720,0.789,0.657,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,1782.393,1602.987,0.412,0.357,0.550,0.379,0.328,0.545,0.446,0.374,0.555,0.403,0.295,0.544,0.404,0.239,0.526,35,26
48,8560,2,184.311,134.501,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.070,0.341,0.285,0.128,0.398,30,17
49,8550,4,250.737,192.968,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.293,0.219,0.597,0.332,0.374,0.683,27,15
50,8536,8,367.765,303.971,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.445,0.776,0.330,0.649,0.860,28,16
51,8541,16,598.013,525.954,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.768,0.937,0.964,0.870,0.984,0.985,19,16
52,8548,32,1056.481,936.633,0.673,0.773,0.838,0.673,0.779,0.840,0.678,0.788,0.843,0.667,0.777,0.841,0.648,0.726,0.839,31,28
53,8540,64,2006.052,1797.103,0.400,0.358,0.566,0.377,0.341,0.560,0.458,0.382,0.572,0.430,0.315,0.570,0.429,0.256,0.558,34,27
54,9488,2,203.361,146.925,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.280,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,272.951,208.135,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.208,0.590,0.305,0.339,0.660,28,18
56,9497,8,408.553,338.335,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.450,0.779,0.337,0.608,0.842,27,18
57,9498,16,668.586,577.263,0.850,0.925,0.961,0.849,0.963,0.970,0.849,0.963,0.970,0.672,0.878,0.934,0.849,0.964,0.970,21,16
58,9499,32,1172.902,1048.555,0.632,0.704,0.817,0.668,0.765,0.824,0.680,0.774,0.827,0.671,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,2211.034,1960.147,0.446,0.417,0.613,0.418,0.400,0.611,0.483,0.449,0.621,0.461,0.368,0.617,0.436,0.294,0.608,39,31
