,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
11,1902,64,444.794,393.840,0.331,0.242,0.512,0.331,0.234,0.516,0.398,0.280,0.535,0.377,0.193,0.471,0.354,0.137,0.430,23,16
12,2836,2,86.289,54.790,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.108,0.383,0.302,0.203,0.458,19,11
13,2841,4,102.169,72.033,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.330,0.306,0.647,0.343,0.457,0.724,19,12
14,2843,8,137.109,107.021,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.372,0.565,0.825,0.876,1.000,1.000,20,8
15,2841,16,207.353,174.604,0.848,0.920,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,348.521,305.222,0.590,0.657,0.758,0.588,0.652,0.753,0.600,0.658,0.757,0.581,0.594,0.755,0.578,0.550,0.745,25,22
17,2845,64,642.323,568.102,0.359,0.279,0.514,0.359,0.284,0.504,0.421,0.318,0.521,0.398,0.209,0.482,0.347,0.157,0.453,26,19
18,3792,2,99.630,65.887,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.288,0.115,0.386,0.311,0.197,0.454,19,11
19,3798,4,122.151,89.088,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.307,0.286,0.633,0.331,0.451,0.723,21,12
20,3788,8,169.989,135.582,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.362,0.538,0.812,0.820,0.974,0.984,22,9
21,3783,16,264.056,223.332,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.963,0.969,0.828,0.966,0.971,16,16
22,3791,32,451.760,399.563,0.622,0.722,0.829,0.653,0.771,0.843,0.661,0.778,0.845,0.652,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,835.021,746.473,0.392,0.308,0.534,0.367,0.313,0.534,0.428,0.326,0.539,0.409,0.251,0.517,0.388,0.194,0.494,29,21
24,4739,2,113.103,77.077,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.265,0.109,0.381,0.311,0.176,0.441,20,12
25,4742,4,142.675,106.158,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.313,0.289,0.635,0.331,0.426,0.709,21,13
26,4744,8,203.431,164.724,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.359,0.489,0.793,0.532,0.809,0.910,25,13
27,4744,16,321.491,274.219,0.841,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,557.963,491.002,0.681,0.759,0.839,0.668,0.757,0.836,0.670,0.783,0.842,0.678,0.752,0.840,0.651,0.689,0.831,28,25
29,4740,64,1028.220,924.189,0.410,0.345,0.545,0.385,0.331,0.544,0.434,0.358,0.551,0.412,0.280,0.536,0.360,0.199,0.501,32,22
30,5697,2,122.949,88.885,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.290,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,163.530,123.219,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.304,0.247,0.613,0.321,0.411,0.699,24,14
32,5690,8,236.632,192.024,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,373.990,320.964,0.810,0.947,0.958,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,656.814,583.802,0.628,0.720,0.814,0.622,0.731,0.813,0.639,0.745,0.817,0.624,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,1223.304,1106.447,0.400,0.348,0.566,0.361,0.323,0.558,0.453,0.383,0.573,0.426,0.307,0.558,0.429,0.260,0.541,35,27
36,6653,2,141.337,99.939,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.271,0.089,0.360,0.319,0.148,0.418,25,14
37,6643,4,182.983,140.414,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.321,0.232,0.606,0.337,0.400,0.697,25,14
38,6648,8,269.241,222.840,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.474,0.790,0.535,0.815,0.911,25,13
39,6645,16,431.508,373.578,0.803,0.855,0.913,0.776,0.873,0.907,0.776,0.873,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,759.027,674.645,0.680,0.777,0.844,0.662,0.771,0.843,0.675,0.777,0.841,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,1425.686,1279.426,0.378,0.348,0.568,0.337,0.329,0.564,0.437,0.376,0.575,0.416,0.310,0.567,0.404,0.232,0.539,35,26
42,7600,2,153.489,110.606,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.256,0.082,0.353,0.303,0.135,0.405,27,16
43,7602,4,205.209,158.991,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.308,0.254,0.618,0.328,0.352,0.672,23,16
44,7598,8,303.151,249.669,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.462,0.782,0.472,0.752,0.891,27,14
45,7601,16,489.994,422.972,0.847,0.922,0.969,0.784,0.898,0.956,0.816,0.965,0.973,0.768,0.941,0.959,0.816,0.963,0.972,18,16
46,7602,32,869.688,766.710,0.624,0.633,0.774,0.658,0.717,0.788,0.665,0.719,0.790,0.658,0.703,0.793,0.653,0.650,0.794,29,25
47,7596,64,1622.932,1460.088,0.399,0.354,0.549,0.368,0.337,0.547,0.448,0.377,0.556,0.425,0.295,0.545,0.404,0.239,0.526,35,26
48,8560,2,170.674,123.344,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.276,0.071,0.342,0.285,0.128,0.398,30,17
49,8550,4,223.451,174.022,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.282,0.204,0.584,0.332,0.374,0.683,31,15
50,8536,8,332.984,277.928,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.437,0.774,0.330,0.649,0.860,28,16
51,8541,16,544.446,472.074,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,964.570,859.505,0.666,0.751,0.838,0.672,0.775,0.839,0.678,0.788,0.843,0.666,0.778,0.841,0.648,0.726,0.839,31,28
53,8540,64,1818.316,1641.454,0.409,0.344,0.564,0.363,0.323,0.555,0.449,0.375,0.571,0.432,0.310,0.569,0.429,0.256,0.558,33,27
54,9488,2,184.176,135.102,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,244.319,192.035,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.308,0.211,0.591,0.305,0.339,0.660,28,18
56,9497,8,368.584,307.852,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.431,0.773,0.337,0.608,0.842,28,18
57,9498,16,601.663,521.427,0.848,0.922,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.602,0.837,0.920,0.849,0.964,0.970,23,16
58,9499,32,1064.273,947.643,0.683,0.765,0.828,0.661,0.764,0.825,0.685,0.776,0.828,0.674,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,2017.569,1817.474,0.444,0.417,0.616,0.423,0.387,0.606,0.489,0.456,0.621,0.459,0.367,0.615,0.436,0.294,0.608,39,31
