,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
46,7602,32,962.518,857.198,0.658,0.687,0.786,0.656,0.713,0.790,0.667,0.717,0.788,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,1798.642,1629.937,0.424,0.361,0.546,0.360,0.321,0.545,0.457,0.378,0.554,0.392,0.283,0.542,0.404,0.239,0.526,34,26
48,8560,2,193.232,138.570,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.080,0.350,0.285,0.128,0.398,28,17
49,8550,4,251.804,197.427,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.295,0.208,0.589,0.332,0.374,0.683,29,15
50,8536,8,379.806,309.385,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.452,0.780,0.330,0.649,0.860,27,16
51,8541,16,615.453,527.061,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.705,0.899,0.949,0.870,0.984,0.985,21,16
52,8548,32,1081.948,956.960,0.646,0.725,0.829,0.671,0.778,0.840,0.678,0.788,0.843,0.667,0.777,0.841,0.648,0.726,0.839,31,28
53,8540,64,2023.861,1825.496,0.412,0.360,0.562,0.375,0.330,0.555,0.456,0.384,0.572,0.425,0.316,0.569,0.429,0.256,0.558,35,27
54,9488,2,207.895,151.546,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.290,0.078,0.348,0.294,0.133,0.404,28,16
55,9500,4,276.490,214.962,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.197,0.582,0.305,0.339,0.660,30,18
56,9497,8,415.711,344.574,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.443,0.778,0.337,0.608,0.842,27,18
57,9498,16,672.941,584.474,0.838,0.916,0.953,0.849,0.963,0.970,0.849,0.963,0.970,0.546,0.802,0.908,0.849,0.964,0.970,25,16
58,9499,32,1183.705,1060.117,0.671,0.748,0.823,0.682,0.770,0.827,0.685,0.777,0.829,0.675,0.759,0.827,0.663,0.749,0.829,29,28
59,9505,64,2243.044,2026.886,0.455,0.438,0.616,0.407,0.396,0.616,0.487,0.449,0.618,0.458,0.370,0.619,0.436,0.294,0.608,39,31
