,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
31,5687,4,171.055,129.072,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.298,0.233,0.603,0.321,0.411,0.699,26,14
32,5690,8,246.221,201.193,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.493,0.794,0.530,0.807,0.909,25,13
33,5682,16,390.375,336.624,0.810,0.944,0.956,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,681.851,606.595,0.635,0.733,0.818,0.606,0.733,0.816,0.640,0.751,0.821,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,1297.626,1151.422,0.388,0.337,0.563,0.382,0.335,0.558,0.450,0.385,0.574,0.412,0.281,0.553,0.429,0.260,0.541,31,27
36,6653,2,147.193,105.012,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.278,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,192.387,147.269,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.228,0.602,0.337,0.400,0.697,26,14
38,6648,8,278.938,230.223,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.479,0.791,0.535,0.815,0.911,25,13
39,6645,16,450.223,389.108,0.819,0.841,0.910,0.768,0.838,0.906,0.776,0.872,0.907,0.698,0.836,0.890,0.774,0.876,0.910,19,16
40,6640,32,790.807,700.175,0.659,0.725,0.833,0.672,0.774,0.842,0.677,0.775,0.842,0.676,0.750,0.843,0.677,0.747,0.845,29,28
41,6643,64,1488.205,1338.539,0.413,0.358,0.571,0.363,0.334,0.565,0.450,0.388,0.580,0.405,0.298,0.563,0.404,0.232,0.539,34,26
42,7600,2,161.215,116.807,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,214.463,165.344,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.316,0.230,0.603,0.328,0.352,0.672,26,16
44,7598,8,314.897,260.023,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.334,0.503,0.799,0.472,0.752,0.891,24,14
45,7601,16,512.439,447.703,0.818,0.913,0.963,0.811,0.906,0.962,0.816,0.965,0.973,0.767,0.940,0.958,0.816,0.963,0.972,18,16
46,7602,32,911.064,796.910,0.663,0.699,0.789,0.652,0.705,0.788,0.665,0.717,0.788,0.651,0.694,0.790,0.653,0.650,0.794,28,25
47,7596,64,1718.138,1528.085,0.414,0.350,0.548,0.386,0.335,0.547,0.447,0.373,0.554,0.401,0.289,0.546,0.404,0.239,0.526,34,26
48,8560,2,178.050,129.211,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,235.533,182.285,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.241,0.608,0.332,0.374,0.683,25,15
50,8536,8,346.992,289.545,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.430,0.771,0.330,0.649,0.860,29,16
51,8541,16,571.775,491.123,0.870,0.984,0.985,0.823,0.908,0.962,0.870,0.985,0.985,0.809,0.949,0.970,0.870,0.984,0.985,18,16
52,8548,32,1003.673,892.741,0.668,0.771,0.839,0.662,0.770,0.833,0.678,0.788,0.843,0.667,0.777,0.841,0.648,0.726,0.839,31,28
53,8540,64,1905.917,1715.157,0.426,0.368,0.567,0.404,0.351,0.567,0.454,0.376,0.570,0.432,0.313,0.570,0.429,0.256,0.558,34,27
54,9488,2,194.574,140.819,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.275,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,256.963,201.247,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.195,0.582,0.305,0.339,0.660,30,18
56,9497,8,382.319,325.684,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.454,0.780,0.337,0.608,0.842,27,18
57,9498,16,629.089,544.713,0.849,0.924,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.543,0.796,0.907,0.849,0.964,0.970,25,16
58,9499,32,1110.420,989.764,0.684,0.764,0.826,0.666,0.763,0.824,0.683,0.776,0.828,0.669,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,2114.206,1902.431,0.415,0.412,0.615,0.419,0.397,0.607,0.488,0.454,0.620,0.450,0.371,0.620,0.436,0.294,0.608,40,31
