,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,118.335,76.742,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.105,0.379,0.302,0.203,0.458,20,11
13,2841,4,140.850,84.018,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.332,0.325,0.656,0.343,0.457,0.724,18,12
14,2843,8,188.547,144.043,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.364,0.582,0.833,0.876,1.000,1.000,19,8
15,2841,16,260.222,221.806,0.840,0.865,0.945,0.800,0.892,0.954,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,437.186,387.269,0.588,0.613,0.751,0.578,0.646,0.753,0.579,0.636,0.750,0.576,0.586,0.752,0.578,0.550,0.745,25,22
17,2845,64,794.280,696.460,0.362,0.274,0.508,0.327,0.274,0.509,0.408,0.314,0.524,0.385,0.199,0.479,0.347,0.157,0.453,25,19
18,3792,2,139.215,91.157,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.268,0.100,0.372,0.311,0.197,0.454,22,11
19,3798,4,147.599,116.487,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.294,0.639,0.331,0.451,0.723,20,12
20,3788,8,229.705,177.218,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.367,0.496,0.798,0.820,0.974,0.984,24,9
21,3783,16,333.873,290.661,0.850,0.910,0.958,0.768,0.894,0.951,0.828,0.964,0.970,0.826,0.965,0.969,0.828,0.966,0.971,16,16
22,3791,32,563.089,490.427,0.655,0.755,0.840,0.641,0.751,0.835,0.662,0.778,0.845,0.651,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,1048.259,929.154,0.317,0.256,0.516,0.359,0.290,0.529,0.426,0.336,0.544,0.410,0.244,0.516,0.388,0.194,0.494,28,21
24,4739,2,146.789,95.370,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,196.523,136.377,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.300,0.248,0.614,0.331,0.426,0.709,24,13
26,4744,8,263.742,200.349,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.361,0.483,0.792,0.532,0.809,0.910,25,13
27,4744,16,402.849,353.960,0.841,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,680.873,614.976,0.592,0.644,0.808,0.651,0.768,0.838,0.667,0.774,0.839,0.678,0.752,0.840,0.651,0.689,0.831,28,25
29,4740,64,1268.728,1132.963,0.403,0.348,0.550,0.388,0.339,0.547,0.437,0.373,0.555,0.407,0.281,0.536,0.360,0.199,0.501,32,22
30,5697,2,171.972,122.975,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,203.001,168.297,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.307,0.228,0.599,0.321,0.411,0.699,27,14
32,5690,8,302.018,252.218,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.489,0.796,0.530,0.807,0.909,24,13
33,5682,16,463.625,407.153,0.810,0.946,0.957,0.759,0.881,0.936,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,814.530,711.492,0.635,0.742,0.817,0.632,0.738,0.816,0.636,0.745,0.818,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,1522.042,1355.274,0.414,0.364,0.569,0.377,0.341,0.558,0.453,0.378,0.572,0.419,0.292,0.555,0.429,0.260,0.541,32,27
36,6653,2,177.515,138.461,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.255,0.080,0.350,0.319,0.148,0.418,28,14
37,6643,4,234.055,177.838,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.330,0.233,0.606,0.337,0.400,0.697,25,14
38,6648,8,338.233,291.976,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.477,0.791,0.535,0.815,0.911,25,13
39,6645,16,536.902,464.333,0.817,0.841,0.910,0.776,0.872,0.907,0.776,0.874,0.908,0.699,0.836,0.889,0.774,0.876,0.910,19,16
40,6640,32,940.708,830.417,0.677,0.780,0.845,0.675,0.764,0.840,0.678,0.775,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,1747.634,1580.952,0.417,0.369,0.571,0.369,0.350,0.570,0.444,0.384,0.580,0.407,0.306,0.565,0.404,0.232,0.539,34,26
42,7600,2,195.859,154.253,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.082,0.352,0.303,0.135,0.405,27,16
43,7602,4,262.101,210.945,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.315,0.255,0.618,0.328,0.352,0.672,23,16
44,7598,8,381.773,326.488,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.472,0.787,0.472,0.752,0.891,26,14
45,7601,16,622.109,531.363,0.854,0.868,0.955,0.816,0.966,0.973,0.816,0.965,0.973,0.788,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,1058.271,949.317,0.669,0.705,0.790,0.655,0.711,0.786,0.659,0.720,0.791,0.667,0.709,0.795,0.653,0.650,0.794,29,25
47,7596,64,1997.870,1785.194,0.370,0.310,0.544,0.383,0.334,0.547,0.446,0.372,0.554,0.393,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,217.517,168.773,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.275,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,285.291,235.202,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.282,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,421.515,347.447,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.472,0.789,0.330,0.649,0.860,25,16
51,8541,16,667.668,591.442,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.706,0.896,0.948,0.870,0.984,0.985,21,16
52,8548,32,1186.024,1062.876,0.665,0.754,0.837,0.671,0.770,0.837,0.678,0.788,0.843,0.663,0.771,0.841,0.648,0.726,0.839,30,28
53,8540,64,2221.293,1993.409,0.422,0.366,0.566,0.344,0.331,0.558,0.452,0.380,0.571,0.426,0.316,0.568,0.429,0.256,0.558,35,27
54,9488,2,249.595,165.031,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,326.928,239.194,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.190,0.579,0.305,0.339,0.660,31,18
56,9497,8,464.920,379.666,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.447,0.779,0.337,0.608,0.842,27,18
57,9498,16,742.740,653.281,0.848,0.922,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.650,0.861,0.927,0.849,0.964,0.970,22,16
58,9499,32,1316.411,1164.561,0.686,0.764,0.828,0.652,0.745,0.819,0.685,0.777,0.829,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,2460.462,2218.817,0.441,0.409,0.614,0.404,0.385,0.608,0.488,0.451,0.620,0.462,0.375,0.618,0.436,0.294,0.608,39,31
