,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
15,2841,16,265.677,230.059,0.849,0.920,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,466.720,403.913,0.575,0.645,0.756,0.582,0.638,0.748,0.580,0.641,0.752,0.574,0.589,0.754,0.578,0.550,0.745,25,22
17,2845,64,807.914,747.850,0.363,0.288,0.514,0.339,0.287,0.506,0.423,0.319,0.522,0.396,0.213,0.482,0.347,0.157,0.453,26,19
18,3792,2,105.595,70.903,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.274,0.101,0.372,0.311,0.197,0.454,22,11
19,3798,4,129.366,115.955,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.283,0.632,0.331,0.451,0.723,21,12
20,3788,8,217.386,172.504,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.515,0.804,0.820,0.974,0.984,23,9
21,3783,16,317.278,311.595,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.963,0.969,0.828,0.966,0.971,16,16
22,3791,32,648.765,553.486,0.653,0.752,0.837,0.653,0.762,0.840,0.663,0.770,0.842,0.652,0.774,0.847,0.635,0.683,0.832,31,25
23,3792,64,1138.264,1049.042,0.299,0.200,0.501,0.380,0.323,0.534,0.434,0.338,0.542,0.393,0.245,0.517,0.388,0.194,0.494,29,21
24,4739,2,128.210,86.661,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.271,0.100,0.372,0.311,0.176,0.441,22,12
25,4742,4,167.107,116.946,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.314,0.257,0.619,0.331,0.426,0.709,23,13
26,4744,8,237.306,205.081,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.357,0.506,0.799,0.532,0.809,0.910,24,13
27,4744,16,415.059,364.470,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,776.217,698.754,0.658,0.763,0.840,0.626,0.743,0.830,0.661,0.774,0.839,0.679,0.749,0.839,0.651,0.689,0.831,28,25
29,4740,64,1480.486,1294.263,0.398,0.344,0.552,0.370,0.333,0.541,0.434,0.366,0.555,0.407,0.285,0.538,0.360,0.199,0.501,32,22
30,5697,2,142.944,103.575,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.276,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,194.875,141.652,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.299,0.247,0.610,0.321,0.411,0.699,25,14
32,5690,8,283.602,241.552,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.340,0.463,0.785,0.530,0.807,0.909,26,13
33,5682,16,515.411,432.238,0.810,0.898,0.952,0.771,0.882,0.946,0.810,0.945,0.957,0.768,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,925.519,828.884,0.618,0.723,0.812,0.623,0.731,0.811,0.640,0.752,0.821,0.624,0.737,0.818,0.613,0.662,0.807,30,25
35,5691,64,1710.999,1577.369,0.403,0.344,0.560,0.374,0.339,0.562,0.451,0.385,0.576,0.417,0.292,0.558,0.429,0.260,0.541,32,27
36,6653,2,157.097,116.079,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,228.619,173.187,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.213,0.592,0.337,0.400,0.697,28,14
38,6648,8,347.520,287.469,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.470,0.789,0.535,0.815,0.911,25,13
39,6645,16,590.874,523.719,0.818,0.840,0.909,0.782,0.851,0.896,0.777,0.874,0.908,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,1046.626,982.776,0.682,0.769,0.844,0.675,0.773,0.842,0.677,0.775,0.842,0.675,0.763,0.844,0.677,0.747,0.845,30,28
41,6643,64,2016.931,1854.573,0.382,0.347,0.570,0.381,0.343,0.568,0.444,0.382,0.579,0.425,0.300,0.566,0.404,0.232,0.539,33,26
42,7600,2,184.084,121.523,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.261,0.091,0.363,0.303,0.135,0.405,24,16
43,7602,4,242.946,186.057,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.295,0.208,0.589,0.328,0.352,0.672,29,16
44,7598,8,391.641,319.580,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.457,0.778,0.472,0.752,0.891,28,14
45,7601,16,656.973,584.974,0.847,0.923,0.969,0.812,0.906,0.962,0.816,0.965,0.973,0.749,0.931,0.957,0.816,0.963,0.972,18,16
46,7602,32,1281.079,1097.860,0.620,0.631,0.774,0.637,0.697,0.786,0.666,0.720,0.790,0.659,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,2224.447,2155.101,0.409,0.350,0.547,0.385,0.323,0.543,0.454,0.377,0.554,0.417,0.293,0.545,0.404,0.239,0.526,35,26
48,8560,2,197.471,148.202,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.274,0.072,0.344,0.285,0.128,0.398,29,17
49,8550,4,269.024,222.012,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.224,0.600,0.332,0.374,0.683,26,15
50,8536,8,430.367,372.453,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.446,0.776,0.330,0.649,0.860,28,16
51,8541,16,766.491,679.990,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.770,0.934,0.963,0.870,0.984,0.985,19,16
52,8548,32,1344.264,1217.726,0.675,0.775,0.842,0.652,0.755,0.834,0.678,0.788,0.843,0.664,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,2585.180,2450.179,0.410,0.351,0.566,0.371,0.332,0.563,0.453,0.386,0.572,0.434,0.310,0.568,0.429,0.256,0.558,34,27
54,9488,2,217.100,155.912,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.293,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,332.395,264.664,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.200,0.586,0.305,0.339,0.660,29,18
56,9497,8,512.136,425.529,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.433,0.773,0.337,0.608,0.842,28,18
57,9498,16,914.841,801.858,0.849,0.924,0.959,0.815,0.907,0.952,0.849,0.963,0.970,0.603,0.835,0.920,0.849,0.964,0.970,23,16
58,9499,32,1542.696,1509.786,0.666,0.761,0.826,0.674,0.752,0.823,0.679,0.773,0.827,0.673,0.766,0.829,0.663,0.749,0.829,30,28
59,9505,64,2978.651,2574.550,0.446,0.417,0.614,0.407,0.384,0.608,0.483,0.446,0.620,0.457,0.368,0.614,0.436,0.294,0.608,39,31
