,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,713.394,640.611,0.374,0.292,0.515,0.342,0.297,0.513,0.417,0.306,0.522,0.389,0.210,0.479,0.347,0.157,0.453,26,19
18,3792,2,112.507,74.831,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.289,0.117,0.390,0.311,0.197,0.454,18,11
19,3798,4,135.024,103.227,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.301,0.278,0.632,0.331,0.451,0.723,21,12
20,3788,8,188.031,153.995,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.366,0.502,0.802,0.820,0.974,0.984,23,9
21,3783,16,295.027,250.200,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,503.015,442.154,0.658,0.750,0.838,0.627,0.734,0.832,0.664,0.772,0.843,0.653,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,939.600,840.335,0.401,0.324,0.539,0.373,0.306,0.533,0.424,0.331,0.539,0.409,0.251,0.519,0.388,0.194,0.494,29,21
24,4739,2,126.264,88.136,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.101,0.374,0.311,0.176,0.441,21,12
25,4742,4,157.021,121.154,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.304,0.245,0.612,0.331,0.426,0.709,24,13
26,4744,8,228.312,183.358,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.489,0.793,0.532,0.809,0.910,25,13
27,4744,16,359.265,308.821,0.841,0.916,0.967,0.851,0.975,0.979,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,623.541,549.018,0.671,0.737,0.833,0.648,0.776,0.840,0.673,0.780,0.840,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,1151.309,1037.362,0.366,0.319,0.541,0.389,0.336,0.543,0.431,0.369,0.557,0.406,0.277,0.534,0.360,0.199,0.501,32,22
30,5697,2,145.600,97.417,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.297,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,185.251,136.009,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.297,0.239,0.607,0.321,0.411,0.699,25,14
32,5690,8,266.408,217.205,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.343,0.445,0.778,0.530,0.807,0.909,27,13
33,5682,16,415.511,361.793,0.818,0.775,0.920,0.773,0.879,0.944,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,732.868,652.008,0.625,0.713,0.812,0.638,0.747,0.821,0.639,0.749,0.820,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,1360.879,1229.455,0.406,0.345,0.563,0.361,0.338,0.558,0.454,0.382,0.572,0.416,0.280,0.555,0.429,0.260,0.541,31,27
36,6653,2,160.270,109.665,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.085,0.357,0.319,0.148,0.418,25,14
37,6643,4,208.323,161.253,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.321,0.221,0.597,0.337,0.400,0.697,27,14
38,6648,8,299.728,244.052,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.346,0.478,0.791,0.535,0.815,0.911,25,13
39,6645,16,482.856,423.570,0.819,0.841,0.910,0.754,0.842,0.897,0.777,0.874,0.908,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,837.000,754.418,0.656,0.719,0.830,0.656,0.756,0.835,0.677,0.775,0.842,0.671,0.747,0.842,0.677,0.747,0.845,29,28
41,6643,64,1576.750,1429.707,0.405,0.363,0.573,0.373,0.352,0.573,0.445,0.376,0.576,0.418,0.303,0.562,0.404,0.232,0.539,33,26
42,7600,2,173.450,128.287,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.076,0.346,0.303,0.135,0.405,29,16
43,7602,4,224.375,178.035,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.307,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,336.236,277.358,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.335,0.451,0.782,0.472,0.752,0.891,26,14
45,7601,16,548.582,471.663,0.854,0.868,0.955,0.811,0.907,0.962,0.816,0.965,0.973,0.745,0.928,0.956,0.816,0.963,0.972,18,16
46,7602,32,964.388,851.638,0.614,0.657,0.780,0.650,0.711,0.785,0.667,0.717,0.788,0.655,0.701,0.793,0.653,0.650,0.794,29,25
47,7596,64,1793.261,1629.129,0.414,0.357,0.549,0.371,0.322,0.544,0.452,0.378,0.557,0.400,0.288,0.545,0.404,0.239,0.526,34,26
48,8560,2,184.212,139.195,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.071,0.340,0.285,0.128,0.398,31,17
49,8550,4,250.038,193.597,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.302,0.220,0.597,0.332,0.374,0.683,27,15
50,8536,8,373.772,311.090,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.347,0.443,0.776,0.330,0.649,0.860,28,16
51,8541,16,605.025,527.137,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.798,0.951,0.971,0.870,0.984,0.985,18,16
52,8548,32,1061.072,950.209,0.672,0.769,0.839,0.671,0.777,0.840,0.678,0.788,0.843,0.667,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,2008.007,1830.808,0.416,0.356,0.565,0.368,0.340,0.562,0.452,0.376,0.570,0.406,0.308,0.565,0.429,0.256,0.558,35,27
54,9488,2,203.196,154.386,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,275.794,214.451,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.206,0.588,0.305,0.339,0.660,29,18
56,9497,8,407.738,342.927,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.349,0.442,0.778,0.337,0.608,0.842,27,18
57,9498,16,669.925,588.766,0.848,0.961,0.968,0.849,0.964,0.970,0.849,0.963,0.970,0.617,0.839,0.919,0.849,0.964,0.970,23,16
58,9499,32,1187.146,1048.720,0.679,0.760,0.827,0.663,0.756,0.823,0.675,0.775,0.828,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,2225.360,1935.213,0.456,0.427,0.616,0.409,0.390,0.604,0.483,0.451,0.622,0.456,0.371,0.620,0.436,0.294,0.608,39,31
