,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
35,5691,64,1266.525,1141.647,0.415,0.368,0.566,0.391,0.339,0.558,0.455,0.385,0.574,0.417,0.281,0.554,0.429,0.260,0.541,32,27
36,6653,2,153.788,108.564,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.295,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,197.591,149.221,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.303,0.225,0.601,0.337,0.400,0.697,26,14
38,6648,8,285.552,231.435,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.328,0.510,0.801,0.535,0.815,0.911,24,13
39,6645,16,447.721,385.454,0.818,0.840,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.700,0.835,0.892,0.774,0.876,0.910,18,16
40,6640,32,786.394,692.498,0.676,0.778,0.843,0.668,0.770,0.842,0.676,0.776,0.842,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,1465.730,1315.705,0.389,0.349,0.569,0.388,0.347,0.568,0.448,0.385,0.579,0.407,0.300,0.564,0.404,0.232,0.539,34,26
42,7600,2,170.192,120.170,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.087,0.361,0.303,0.135,0.405,24,16
43,7602,4,217.380,168.024,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.308,0.242,0.609,0.328,0.352,0.672,25,16
44,7598,8,316.790,262.322,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.343,0.446,0.776,0.472,0.752,0.891,28,14
45,7601,16,507.411,436.651,0.847,0.922,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.790,0.948,0.965,0.816,0.963,0.972,17,16
46,7602,32,901.516,791.931,0.666,0.714,0.792,0.658,0.715,0.788,0.664,0.717,0.788,0.653,0.699,0.792,0.653,0.650,0.794,29,25
47,7596,64,1657.347,1500.942,0.410,0.350,0.550,0.379,0.325,0.542,0.449,0.377,0.555,0.413,0.289,0.544,0.404,0.239,0.526,34,26
48,8560,2,185.180,133.900,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,241.407,184.385,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.302,0.209,0.591,0.332,0.374,0.683,28,15
50,8536,8,350.408,288.997,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.422,0.769,0.330,0.649,0.860,29,16
51,8541,16,563.762,485.818,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.803,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,1006.906,880.612,0.661,0.724,0.833,0.667,0.777,0.840,0.678,0.788,0.843,0.664,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1863.104,1678.812,0.403,0.345,0.564,0.394,0.342,0.561,0.454,0.381,0.572,0.423,0.308,0.571,0.429,0.256,0.558,34,27
54,9488,2,200.162,145.012,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.274,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,265.110,204.225,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.207,0.588,0.305,0.339,0.660,29,18
56,9497,8,388.723,316.908,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.437,0.774,0.337,0.608,0.842,28,18
57,9498,16,632.546,539.325,0.848,0.961,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.545,0.803,0.908,0.849,0.964,0.970,25,16
58,9499,32,1113.519,976.663,0.665,0.756,0.827,0.665,0.757,0.822,0.685,0.777,0.829,0.674,0.760,0.829,0.663,0.749,0.829,29,28
59,9505,64,2054.790,1857.939,0.419,0.373,0.610,0.399,0.380,0.608,0.484,0.455,0.621,0.443,0.354,0.619,0.436,0.294,0.608,38,31
