,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,757.978,671.456,0.665,0.754,0.841,0.674,0.775,0.841,0.676,0.776,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,1433.892,1300.996,0.404,0.353,0.568,0.384,0.348,0.568,0.447,0.382,0.578,0.410,0.305,0.565,0.404,0.232,0.539,36,26
42,7600,2,162.897,116.240,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.081,0.353,0.303,0.135,0.405,26,16
43,7602,4,212.274,164.359,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.302,0.225,0.599,0.328,0.352,0.672,27,16
44,7598,8,311.143,257.498,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.342,0.436,0.771,0.472,0.752,0.891,29,14
45,7601,16,496.860,435.472,0.854,0.869,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.770,0.935,0.958,0.816,0.963,0.972,18,16
46,7602,32,883.044,762.773,0.672,0.714,0.791,0.634,0.699,0.783,0.667,0.718,0.789,0.658,0.703,0.793,0.653,0.650,0.794,29,25
47,7596,64,1622.665,1484.687,0.393,0.335,0.549,0.369,0.343,0.542,0.450,0.375,0.555,0.418,0.300,0.543,0.404,0.239,0.526,36,26
48,8560,2,175.168,127.202,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,230.311,178.923,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.294,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,345.610,283.684,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.443,0.776,0.330,0.649,0.860,28,16
51,8541,16,555.365,476.198,0.870,0.984,0.985,0.822,0.909,0.962,0.870,0.985,0.985,0.771,0.936,0.963,0.870,0.984,0.985,19,16
52,8548,32,982.113,869.478,0.665,0.784,0.843,0.654,0.770,0.839,0.678,0.788,0.843,0.664,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,1809.118,1656.172,0.421,0.366,0.569,0.387,0.344,0.560,0.452,0.380,0.572,0.423,0.310,0.570,0.429,0.256,0.558,35,27
54,9488,2,188.454,140.586,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,254.576,199.052,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,377.396,315.564,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.332,0.412,0.764,0.337,0.608,0.842,30,18
57,9498,16,615.703,534.179,0.849,0.963,0.970,0.849,0.964,0.970,0.849,0.963,0.970,0.632,0.858,0.928,0.849,0.964,0.970,22,16
58,9499,32,1076.086,970.472,0.651,0.719,0.820,0.649,0.748,0.819,0.683,0.777,0.829,0.676,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1900.007,1651.536,0.440,0.414,0.616,0.387,0.385,0.611,0.489,0.456,0.622,0.452,0.367,0.617,0.436,0.294,0.608,39,31
