,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
15,2841,16,225.300,194.933,0.848,0.868,0.949,0.812,0.905,0.953,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,381.114,348.343,0.571,0.621,0.751,0.580,0.642,0.755,0.596,0.658,0.757,0.573,0.605,0.755,0.578,0.550,0.745,25,22
17,2845,64,705.289,640.335,0.361,0.281,0.512,0.361,0.292,0.510,0.413,0.308,0.518,0.381,0.200,0.476,0.347,0.157,0.453,25,19
18,3792,2,108.183,72.598,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.269,0.107,0.380,0.311,0.197,0.454,20,11
19,3798,4,131.690,98.617,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.322,0.260,0.623,0.331,0.451,0.723,22,12
20,3788,8,183.437,151.756,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.366,0.511,0.804,0.820,0.974,0.984,23,9
21,3783,16,288.692,250.495,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,498.387,454.662,0.622,0.675,0.822,0.645,0.755,0.838,0.663,0.769,0.842,0.652,0.773,0.846,0.635,0.683,0.832,31,25
23,3792,64,925.797,842.379,0.391,0.315,0.535,0.362,0.295,0.531,0.424,0.331,0.540,0.389,0.246,0.518,0.388,0.194,0.494,29,21
24,4739,2,123.688,84.419,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.100,0.371,0.311,0.176,0.441,22,12
25,4742,4,154.223,118.173,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.307,0.257,0.619,0.331,0.426,0.709,23,13
26,4744,8,223.159,184.107,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.510,0.800,0.532,0.809,0.910,24,13
27,4744,16,348.548,310.664,0.842,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,616.660,558.213,0.664,0.736,0.831,0.654,0.773,0.841,0.671,0.783,0.842,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,1145.536,1056.794,0.395,0.348,0.551,0.350,0.315,0.538,0.438,0.364,0.555,0.403,0.288,0.540,0.360,0.199,0.501,32,22
30,5697,2,137.964,97.791,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.287,0.086,0.358,0.312,0.148,0.419,25,14
31,5687,4,177.975,138.140,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.307,0.225,0.598,0.321,0.411,0.699,27,14
32,5690,8,259.939,215.706,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.482,0.791,0.530,0.807,0.909,25,13
33,5682,16,413.499,367.159,0.810,0.944,0.955,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,731.767,663.431,0.637,0.741,0.818,0.626,0.735,0.814,0.634,0.744,0.819,0.626,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,1363.547,1265.841,0.392,0.350,0.562,0.389,0.340,0.563,0.457,0.389,0.575,0.428,0.291,0.558,0.429,0.260,0.541,33,27
36,6653,2,155.467,110.969,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.289,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,198.716,157.327,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.326,0.235,0.606,0.337,0.400,0.697,25,14
38,6648,8,293.982,251.641,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.489,0.796,0.535,0.815,0.911,24,13
39,6645,16,478.852,425.666,0.819,0.841,0.909,0.776,0.872,0.907,0.776,0.873,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,838.617,776.453,0.681,0.780,0.846,0.670,0.773,0.840,0.677,0.777,0.843,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,1576.723,1475.965,0.405,0.356,0.573,0.366,0.350,0.575,0.439,0.386,0.583,0.413,0.306,0.564,0.404,0.232,0.539,35,26
42,7600,2,171.124,123.514,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.287,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,221.169,178.619,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.273,0.217,0.591,0.328,0.352,0.672,29,16
44,7598,8,331.916,282.540,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.328,0.445,0.773,0.472,0.752,0.891,29,14
45,7601,16,544.707,485.800,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.729,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,959.432,885.537,0.672,0.716,0.792,0.637,0.699,0.787,0.665,0.721,0.791,0.657,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,1796.230,1682.121,0.411,0.358,0.547,0.387,0.334,0.549,0.454,0.377,0.555,0.412,0.297,0.544,0.404,0.239,0.526,35,26
48,8560,2,188.342,136.925,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.278,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,247.758,196.941,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.220,0.597,0.332,0.374,0.683,27,15
50,8536,8,369.793,315.406,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.437,0.774,0.330,0.649,0.860,28,16
51,8541,16,603.464,536.203,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.772,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,1074.284,983.703,0.664,0.740,0.835,0.657,0.761,0.835,0.678,0.788,0.843,0.660,0.773,0.838,0.648,0.726,0.839,31,28
53,8540,64,2018.853,1893.106,0.414,0.360,0.568,0.370,0.338,0.563,0.449,0.374,0.570,0.438,0.324,0.572,0.429,0.256,0.558,36,27
54,9488,2,204.607,149.453,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.081,0.352,0.294,0.133,0.404,27,16
55,9500,4,272.499,217.395,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.303,0.209,0.591,0.305,0.339,0.660,28,18
56,9497,8,408.740,347.718,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.446,0.779,0.337,0.608,0.842,27,18
57,9498,16,668.343,589.419,0.847,0.921,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.600,0.838,0.921,0.849,0.964,0.970,23,16
58,9499,32,1195.915,1017.597,0.668,0.748,0.823,0.670,0.759,0.823,0.679,0.774,0.828,0.678,0.768,0.829,0.663,0.749,0.829,30,28
59,9505,64,2111.556,1963.675,0.441,0.420,0.618,0.423,0.392,0.615,0.486,0.450,0.620,0.468,0.379,0.619,0.436,0.294,0.608,39,31
