,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,939.640,855.502,0.391,0.319,0.537,0.348,0.298,0.529,0.422,0.331,0.541,0.395,0.250,0.519,0.388,0.194,0.494,30,21
24,4739,2,128.228,84.023,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.106,0.379,0.311,0.176,0.441,20,12
25,4742,4,160.305,125.345,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.268,0.625,0.331,0.426,0.709,22,13
26,4744,8,231.811,179.703,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.361,0.481,0.791,0.532,0.809,0.910,25,13
27,4744,16,367.472,305.169,0.841,0.915,0.965,0.806,0.898,0.958,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,625.784,554.682,0.670,0.756,0.834,0.654,0.767,0.837,0.671,0.779,0.841,0.677,0.747,0.839,0.651,0.689,0.831,28,25
29,4740,64,1160.229,1043.085,0.387,0.329,0.547,0.362,0.335,0.543,0.426,0.360,0.555,0.408,0.287,0.538,0.360,0.199,0.501,32,22
30,5697,2,146.708,102.247,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,177.828,142.506,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.311,0.230,0.602,0.321,0.411,0.699,26,14
32,5690,8,268.932,210.452,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.335,0.487,0.793,0.530,0.807,0.909,25,13
33,5682,16,421.483,366.485,0.810,0.947,0.958,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.927,0.949,0.808,0.945,0.956,17,16
34,5691,32,734.198,654.068,0.641,0.750,0.821,0.619,0.724,0.810,0.640,0.752,0.820,0.626,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,1379.327,1250.906,0.400,0.358,0.562,0.382,0.332,0.555,0.453,0.390,0.578,0.414,0.280,0.553,0.429,0.260,0.541,31,27
36,6653,2,154.500,113.455,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.273,0.088,0.359,0.319,0.148,0.418,25,14
37,6643,4,211.059,161.964,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.224,0.600,0.337,0.400,0.697,26,14
38,6648,8,299.771,249.790,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.459,0.784,0.535,0.815,0.911,26,13
39,6645,16,486.682,418.345,0.819,0.841,0.910,0.776,0.874,0.908,0.776,0.873,0.907,0.696,0.832,0.887,0.774,0.876,0.910,19,16
40,6640,32,846.061,757.983,0.671,0.761,0.842,0.667,0.778,0.844,0.676,0.778,0.843,0.678,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,1594.342,1448.457,0.393,0.354,0.571,0.370,0.344,0.568,0.440,0.384,0.580,0.418,0.312,0.570,0.404,0.232,0.539,35,26
42,7600,2,176.190,121.922,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.264,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,232.244,180.370,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.227,0.601,0.328,0.352,0.672,26,16
44,7598,8,336.852,280.436,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.437,0.772,0.472,0.752,0.891,29,14
45,7601,16,553.532,475.410,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.728,0.920,0.951,0.816,0.963,0.972,19,16
46,7602,32,973.612,854.917,0.658,0.699,0.790,0.654,0.709,0.789,0.665,0.720,0.790,0.657,0.695,0.791,0.653,0.650,0.794,28,25
47,7596,64,1818.067,1637.443,0.413,0.349,0.549,0.350,0.317,0.546,0.447,0.372,0.555,0.412,0.292,0.544,0.404,0.239,0.526,35,26
48,8560,2,192.289,142.026,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.267,0.081,0.351,0.285,0.128,0.398,28,17
49,8550,4,249.521,200.927,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.320,0.209,0.591,0.332,0.374,0.683,28,15
50,8536,8,374.060,316.358,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.450,0.777,0.330,0.649,0.860,28,16
51,8541,16,610.223,529.672,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.705,0.896,0.948,0.870,0.984,0.985,21,16
52,8548,32,1081.319,968.338,0.664,0.775,0.841,0.660,0.766,0.836,0.678,0.788,0.843,0.660,0.771,0.837,0.648,0.726,0.839,31,28
53,8540,64,2040.264,1845.664,0.417,0.365,0.564,0.363,0.333,0.561,0.451,0.377,0.569,0.429,0.312,0.568,0.429,0.256,0.558,35,27
54,9488,2,210.282,155.289,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.291,0.078,0.350,0.294,0.133,0.404,27,16
55,9500,4,273.981,218.370,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.196,0.582,0.305,0.339,0.660,30,18
56,9497,8,412.110,340.673,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.428,0.772,0.337,0.608,0.842,28,18
57,9498,16,678.965,582.525,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.595,0.839,0.921,0.849,0.964,0.970,23,16
58,9499,32,1198.005,1058.622,0.673,0.754,0.823,0.658,0.756,0.823,0.682,0.776,0.828,0.677,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,2233.042,2012.811,0.465,0.427,0.615,0.405,0.406,0.611,0.483,0.449,0.622,0.450,0.368,0.616,0.436,0.294,0.608,39,31
