,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,112.503,80.064,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.336,0.317,0.654,0.343,0.457,0.724,18,12
14,2843,8,148.301,116.474,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.564,0.825,0.876,1.000,1.000,20,8
15,2841,16,223.569,188.290,0.848,0.921,0.959,0.817,0.908,0.954,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,374.934,331.292,0.596,0.655,0.761,0.582,0.645,0.754,0.577,0.651,0.756,0.576,0.605,0.756,0.578,0.550,0.745,25,22
17,2845,64,690.751,609.776,0.356,0.292,0.517,0.362,0.280,0.510,0.415,0.306,0.520,0.395,0.211,0.479,0.347,0.157,0.453,26,19
18,3792,2,107.902,72.617,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.309,0.105,0.379,0.311,0.197,0.454,20,11
19,3798,4,134.720,97.718,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.313,0.271,0.629,0.331,0.451,0.723,21,12
20,3788,8,183.229,146.889,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.538,0.813,0.820,0.974,0.984,22,9
21,3783,16,282.989,240.249,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,488.558,432.221,0.657,0.765,0.842,0.646,0.758,0.840,0.662,0.778,0.845,0.652,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,902.391,804.780,0.226,0.166,0.479,0.328,0.288,0.528,0.419,0.326,0.541,0.388,0.240,0.518,0.388,0.194,0.494,29,21
24,4739,2,122.881,84.901,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.292,0.096,0.369,0.311,0.176,0.441,22,12
25,4742,4,156.754,114.784,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.316,0.265,0.624,0.331,0.426,0.709,22,13
26,4744,8,219.896,179.257,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.491,0.793,0.532,0.809,0.910,25,13
27,4744,16,344.516,297.986,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,602.889,535.897,0.684,0.764,0.839,0.660,0.773,0.839,0.668,0.774,0.839,0.680,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,1115.525,1004.008,0.405,0.359,0.549,0.344,0.309,0.540,0.433,0.355,0.552,0.398,0.281,0.539,0.360,0.199,0.501,32,22
30,5697,2,142.130,96.037,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.303,0.094,0.367,0.312,0.148,0.419,23,14
31,5687,4,178.602,134.087,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.238,0.607,0.321,0.411,0.699,25,14
32,5690,8,257.194,210.767,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.487,0.793,0.530,0.807,0.909,25,13
33,5682,16,404.244,351.468,0.810,0.941,0.954,0.759,0.880,0.935,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,713.515,631.183,0.634,0.726,0.814,0.632,0.733,0.813,0.639,0.750,0.820,0.623,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,1334.333,1197.651,0.413,0.355,0.566,0.361,0.331,0.557,0.453,0.378,0.574,0.425,0.288,0.556,0.429,0.260,0.541,33,27
36,6653,2,156.182,109.980,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.278,0.085,0.356,0.319,0.148,0.418,26,14
37,6643,4,201.181,153.296,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.229,0.602,0.337,0.400,0.697,26,14
38,6648,8,292.585,239.005,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.351,0.455,0.783,0.535,0.815,0.911,26,13
39,6645,16,470.159,406.987,0.819,0.842,0.910,0.760,0.842,0.897,0.776,0.872,0.907,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,826.513,733.719,0.670,0.759,0.840,0.671,0.770,0.841,0.677,0.780,0.842,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,1542.107,1394.915,0.388,0.345,0.569,0.382,0.348,0.570,0.443,0.385,0.578,0.402,0.299,0.561,0.404,0.232,0.539,34,26
42,7600,2,172.001,122.407,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.085,0.358,0.303,0.135,0.405,25,16
43,7602,4,222.677,172.646,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.298,0.233,0.604,0.328,0.352,0.672,26,16
44,7598,8,326.439,271.985,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.465,0.783,0.472,0.752,0.891,27,14
45,7601,16,532.577,464.772,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.785,0.943,0.962,0.816,0.963,0.972,17,16
46,7602,32,936.512,839.982,0.649,0.681,0.788,0.655,0.716,0.787,0.663,0.716,0.787,0.661,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,1761.835,1598.893,0.406,0.353,0.551,0.382,0.350,0.549,0.452,0.375,0.553,0.416,0.301,0.546,0.404,0.239,0.526,35,26
48,8560,2,187.185,135.102,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.077,0.349,0.285,0.128,0.398,27,17
49,8550,4,241.526,190.437,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.217,0.596,0.332,0.374,0.683,27,15
50,8536,8,364.753,302.416,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.475,0.788,0.330,0.649,0.860,26,16
51,8541,16,593.625,513.799,0.858,0.927,0.972,0.870,0.984,0.985,0.870,0.985,0.985,0.774,0.935,0.964,0.870,0.984,0.985,19,16
52,8548,32,1043.363,940.560,0.676,0.781,0.842,0.660,0.767,0.837,0.678,0.788,0.843,0.664,0.770,0.841,0.648,0.726,0.839,30,28
53,8540,64,1966.573,1800.814,0.412,0.348,0.563,0.357,0.326,0.561,0.452,0.382,0.571,0.429,0.309,0.565,0.429,0.256,0.558,33,27
54,9488,2,200.494,147.415,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.292,0.071,0.342,0.294,0.133,0.404,30,16
55,9500,4,268.489,209.755,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.215,0.593,0.305,0.339,0.660,28,18
56,9497,8,398.782,334.839,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.330,0.422,0.767,0.337,0.608,0.842,30,18
57,9498,16,656.397,569.478,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.604,0.836,0.920,0.849,0.964,0.970,23,16
58,9499,32,1161.388,1030.558,0.685,0.766,0.828,0.668,0.761,0.824,0.681,0.771,0.827,0.674,0.766,0.830,0.663,0.749,0.829,30,28
59,9505,64,1979.623,1797.266,0.431,0.407,0.612,0.401,0.391,0.612,0.485,0.454,0.621,0.455,0.373,0.618,0.436,0.294,0.608,40,31
