,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,111.988,77.835,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.278,0.105,0.379,0.311,0.197,0.454,20,11
19,3798,4,138.099,103.696,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.290,0.284,0.634,0.331,0.451,0.723,21,12
20,3788,8,193.372,159.495,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.360,0.499,0.798,0.820,0.974,0.984,24,9
21,3783,16,292.931,252.315,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,507.830,450.753,0.655,0.756,0.842,0.640,0.749,0.835,0.661,0.767,0.842,0.652,0.774,0.847,0.635,0.683,0.832,31,25
23,3792,64,928.024,833.906,0.250,0.184,0.484,0.359,0.293,0.535,0.419,0.328,0.541,0.402,0.249,0.522,0.388,0.194,0.494,30,21
24,4739,2,134.171,86.663,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,165.127,118.010,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.303,0.265,0.621,0.331,0.426,0.709,23,13
26,4744,8,229.786,187.781,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.348,0.511,0.800,0.532,0.809,0.910,24,13
27,4744,16,359.666,310.016,0.841,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,626.420,549.268,0.675,0.780,0.844,0.650,0.756,0.830,0.671,0.780,0.841,0.674,0.733,0.838,0.651,0.689,0.831,27,25
29,4740,64,1143.618,1035.349,0.388,0.335,0.545,0.378,0.329,0.547,0.432,0.367,0.554,0.408,0.277,0.535,0.360,0.199,0.501,32,22
30,5697,2,151.396,99.491,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.287,0.084,0.357,0.312,0.148,0.419,25,14
31,5687,4,188.092,136.604,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.301,0.239,0.608,0.321,0.411,0.699,25,14
32,5690,8,268.501,218.265,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.480,0.788,0.530,0.807,0.909,26,13
33,5682,16,429.465,360.081,0.815,0.782,0.925,0.811,0.945,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,743.113,653.567,0.636,0.735,0.817,0.625,0.731,0.810,0.638,0.748,0.819,0.630,0.743,0.821,0.613,0.662,0.807,30,25
35,5691,64,1372.120,1234.126,0.406,0.361,0.565,0.379,0.341,0.561,0.449,0.379,0.572,0.416,0.277,0.552,0.429,0.260,0.541,31,27
36,6653,2,167.180,117.994,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.085,0.358,0.319,0.148,0.418,25,14
37,6643,4,210.667,159.181,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,305.024,249.805,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.447,0.779,0.535,0.815,0.911,27,13
39,6645,16,484.295,423.478,0.817,0.840,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.728,0.846,0.892,0.774,0.876,0.910,18,16
40,6640,32,848.694,758.272,0.679,0.756,0.843,0.662,0.755,0.839,0.678,0.775,0.842,0.677,0.766,0.844,0.677,0.747,0.845,30,28
41,6643,64,1597.505,1437.452,0.412,0.351,0.570,0.390,0.352,0.572,0.439,0.385,0.580,0.412,0.310,0.567,0.404,0.232,0.539,35,26
42,7600,2,177.140,131.733,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,238.041,175.775,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.314,0.234,0.606,0.328,0.352,0.672,25,16
44,7598,8,345.805,281.734,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.467,0.783,0.472,0.752,0.891,27,14
45,7601,16,554.062,480.037,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.772,0.934,0.958,0.816,0.963,0.972,18,16
46,7602,32,964.286,855.112,0.651,0.704,0.792,0.636,0.695,0.787,0.666,0.721,0.790,0.655,0.701,0.791,0.653,0.650,0.794,29,25
47,7596,64,1807.148,1623.876,0.411,0.346,0.545,0.367,0.327,0.545,0.448,0.373,0.556,0.406,0.289,0.543,0.404,0.239,0.526,34,26
48,8560,2,190.425,145.774,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,256.197,199.204,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,376.005,316.154,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.453,0.780,0.330,0.649,0.860,27,16
51,8541,16,618.522,530.165,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.706,0.898,0.949,0.870,0.984,0.985,21,16
52,8548,32,1082.327,968.020,0.669,0.765,0.837,0.648,0.762,0.836,0.678,0.788,0.843,0.664,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,2020.989,1815.612,0.402,0.354,0.565,0.378,0.348,0.563,0.450,0.380,0.572,0.420,0.306,0.571,0.429,0.256,0.558,33,27
54,9488,2,213.081,156.628,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,279.284,219.874,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.310,0.224,0.600,0.305,0.339,0.660,26,18
56,9497,8,414.939,349.860,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.438,0.777,0.337,0.608,0.842,27,18
57,9498,16,681.842,589.444,0.849,0.963,0.969,0.815,0.906,0.952,0.849,0.963,0.970,0.606,0.836,0.920,0.849,0.964,0.970,23,16
58,9499,32,1185.733,1064.387,0.662,0.754,0.825,0.667,0.765,0.823,0.683,0.778,0.830,0.670,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,2251.227,2025.290,0.447,0.427,0.614,0.421,0.403,0.608,0.484,0.450,0.619,0.456,0.364,0.617,0.436,0.294,0.608,38,31
