"","UMAP_1","UMAP_2"
"Cell256",5.04929299983031,13.7412845683789
"Cell257",20.8831452909375,5.65804453618286
"Cell258",20.3684663358594,5.52435560948609
"Cell260",-20.9407453950977,3.72556968457459
"Cell261",5.77533002528197,13.6539051128125
"Cell262",1.60075290831572,-3.63740948908569
"Cell263",1.78542228373534,-3.94301633112671
"Cell264",-7.88658098546022,-1.34696845286132
"Cell265",2.44689841898924,-3.7665665554309
"Cell266",6.06551309260375,4.05605097539185
"Cell267",5.90411086710936,13.9218513560986
"Cell268",-7.87148336735719,-2.0194187568927
"Cell269",5.06391997965819,13.7868339610791
"Cell270",0.516370135870043,-0.435840408732907
"Cell271",-0.387284826908049,-0.942764918735043
"Cell272",-16.2025366243457,0.246591348717197
"Cell273",-21.5375223573779,3.61431284672974
"Cell274",5.49033589991576,3.66907711751221
"Cell275",0.29725389513022,-0.157470266749875
"Cell276",5.12271495493895,13.3800861430859
"Cell277",-8.2568045076465,-1.52167729609253
"Cell278",2.04824205073363,-3.26548032038452
"Cell279",1.02503855856902,-3.03123263590576
"Cell280",0.335615563716951,-2.70866040461303
"Cell281",2.16628714236266,-17.6140191959644
"Cell282",20.805838543501,5.2079994273877
"Cell283",-4.62289862004274,-15.4125783848071
"Cell284",1.10645361575133,1.518205125401
"Cell285",-15.9781198915576,0.294625539848789
"Cell286",-7.48644356099122,13.0805666042065
"Cell287",5.91616149577147,4.38370342976807
"Cell288",0.73481043013579,2.90863891370056
"Cell289",-16.6652899202442,-0.00683848135711329
"Cell290",-7.03174499836915,13.5647842479443
"Cell291",-16.2652445253467,-0.509103577067868
"Cell292",-16.6204996522998,-0.230918328692929
"Cell293",6.07102866801268,4.06396742589234
"Cell294",6.08467574748046,3.85400744206665
"Cell295",-16.5425062593555,-0.429441850116269
"Cell296",20.8687657895947,5.12231369740723
"Cell297",11.5458888593579,1.27586512691735
"Cell298",11.9192361417676,2.14250322110413
"Cell299",11.9339170041943,1.37356450087784
"Cell300",5.3228082242871,13.9368631435132
"Cell301",-7.3462386545276,13.6564304424023
"Cell302",-21.41165451375,4.31955428845642
"Cell303",1.1355351987744,3.30278177983521
"Cell304",0.736631769266191,0.929702926943286
"Cell305",-21.9342470583057,3.60570069081543
"Cell306",2.39002724322325,-3.379513542583
"Cell307",6.171859699812,4.04402919537781
"Cell308",-7.82161192265504,13.5910369945264
"Cell309",-16.135230105791,0.269289214680179
"Cell310",2.24854417475707,-17.5633962559009
"Cell311",12.4436578336621,-3.6061833309436
"Cell312",-8.15922931996339,-0.885492603709713
"Cell313",1.98698444994933,-3.61990575068237
"Cell314",20.3282384458447,5.47186489827393
"Cell315",2.00825114878661,-3.68979529612304
"Cell316",12.2327270093823,-3.72713927500488
"Cell317",1.91323896082884,-3.25898770563842
"Cell318",-16.0249824937915,-0.644759099414364
"Cell319",-0.0380427510959773,-0.85303334467651
"Cell320",5.6012539449597,4.44392104871033
"Cell321",-21.189356845293,3.33624454266785
"Cell322",-7.0241647180652,13.554812629292
"Cell323",-7.4177570757007,13.4221593929028
"Cell324",2.18355723055846,-3.8460834430957
"Cell325",0.142744231548372,-2.23759226076843
"Cell326",-7.84118370381349,13.6616394115186
"Cell327",-7.99556164113038,-1.75942711107971
"Cell328",-7.95492987004274,13.6431629253125
"Cell329",-21.1630735811328,3.49417229420899
"Cell330",-4.74278597203248,-16.2489030765796
"Cell331",-7.5947647508716,13.3410446239209
"Cell332",2.34210129412657,-3.87544707529785
"Cell333",-7.96080974904054,-1.73734931223632
"Cell334",1.81694789561278,-3.9918730663562
"Cell335",1.87057538661009,-17.3525064396167
"Cell336",5.60163016947753,3.93344565160035
"Cell337",-8.11626152363771,-1.53724650614502
"Cell338",-0.470711004409727,-2.54545668833496
"Cell339",5.43791862162596,14.1203033519482
"Cell340",-7.99371055928224,13.3666793895459
"Cell343",1.3377008024121,-3.6854503559375
"Cell344",5.73741527232176,13.7680856776929
"Cell345",5.37944217356688,4.23525639302491
"Cell346",-16.3959742006397,-0.168354670932309
"Cell347",2.25608082446105,-17.8110254215503
"Cell348",6.06398626002318,3.65658827550171
"Cell349",6.00339742335326,4.32237668759583
"Cell350",0.14820267590529,-2.42029718630554
"Cell352",11.9021749082471,-3.05601743929626
"Cell353",-0.66256574955934,-3.41544369929077
"Cell354",21.0961980405713,4.87954111821411
"Cell355",-7.70005850163454,-0.968955914905087
"Cell356",5.41407151850707,3.77683134801148
"Cell357",-4.8740821298694,-15.7484624790454
"Cell358",21.1353120389844,5.38851757771729
"Cell359",11.4267348829175,1.82876427895783
"Cell360",-16.2095117982959,0.220311005184635
"Cell361",11.8756799283887,1.33105667359589
"Cell363",0.194271344270769,-3.37112693064453
"Cell364",1.8342142883206,-3.74746636622192
"Cell365",-0.570000987920698,-2.91768650286438
"Cell366",-8.20334247914308,-1.1648387121463
"Cell367",-21.132809680376,3.90644641644715
"Cell368",0.561825293626848,2.98752589947937
"Cell369",-16.5232782777881,-0.358400504519955
"Cell370",21.188557583418,5.7768528056836
"Cell371",-20.9292250093555,3.49512120015381
"Cell372",0.880308646287981,0.793745291004165
"Cell373",21.4323300901318,5.62564631230591
"Cell374",-21.679326098833,4.3134944034314
"Cell375",1.01327844294554,3.42567106015442
"Cell376",1.875885922041,-3.93288258784057
"Cell377",-16.6034117158984,0.396404225895389
"Cell378",0.886730510320726,3.31550880200623
"Cell379",-4.68027738896364,-16.272187988689
"Cell380",5.58524938258177,14.0946819377637
"Cell381",-7.3954592165088,-1.62905291788818
"Cell382",0.764692741956774,2.38298567063568
"Cell383",1.39578076037413,-17.2510946201587
"Cell384",5.43598504694945,3.88711400754212
"Cell385",1.58303709658629,0.318934340546115
"Cell386",-21.6793852266406,4.38628168828247
"Cell387",5.23544641169554,3.86320348508118
"Cell388",20.9118852201367,4.97291489369629
"Cell389",-4.44980100956911,-15.3499849247241
"Cell390",1.4041310134793,-17.3192937778735
"Cell391",0.741034227933946,-1.11694983713867
"Cell392",12.2781638685132,1.68361373669861
"Cell393",11.823021847334,1.88588197953461
"Cell394",12.6697959485913,-3.53228167765381
"Cell395",-7.31925443974489,-1.85991553538086
"Cell396",-8.36678604451173,-2.03386787646057
"Cell397",0.958947140302721,2.94723840481995
"Cell398",0.434548634615007,-3.22302035563232
"Cell400",20.3043660703564,5.4117929530835
"Cell401",-7.60599808064454,-1.28784231417419
"Cell402",0.682352918710771,2.55413027531861
"Cell403",5.04464812907225,13.6383344722485
"Cell404",2.72152586611754,-3.83209017985107
"Cell405",1.21865852507598,-0.0279348301196255
"Cell406",0.705874103632036,3.0704090190625
"Cell407",1.63423510226256,-17.2050378727222
"Cell408",-8.27534584370607,-1.67220143549682
"Cell409",1.51507278117186,0.805247077768876
"Cell410",11.5363416257764,1.40644880063294
"Cell411",-16.1884355959033,0.000303049156650137
"Cell412",-8.26349167195314,-2.15786532633545
"Cell413",-21.4945822176074,3.71676035649536
"Cell414",-0.254067819986281,-0.796730201175229
"Cell415",11.990686375227,2.16698523289917
"Cell416",20.9204797330762,5.44703026540039
"Cell417",2.46901746424681,-3.05305294268371
"Cell418",6.19384189280516,3.88124700314759
"Cell419",-8.08879856434816,-2.1504629062915
"Cell420",-7.91090921727174,-1.44774417155029
"Cell421",2.27256818446166,-3.65510491602661
"Cell422",0.187313291754785,-1.89549760096313
"Cell423",11.6117705884839,2.08084698445557
"Cell424",11.907603222456,1.65208794600724
"Cell425",-8.05735306111329,-0.946062962939755
"Cell426",12.1179999891186,1.36385889775513
"Cell427",5.8276910367871,4.23474283940552
"Cell428",0.846997517671648,-0.4041649507785
"Cell429",0.591885108079973,0.731781852016433
"Cell430",0.479652482595506,-3.35665063135864
"Cell431",1.30667360457427,0.30902822739838
"Cell432",1.40962513121611,0.893631894657596
"Cell433",20.8400849882031,5.36694689519165
"Cell434",1.94293065699584,-3.26111392252685
"Cell435",-4.69675211277955,-16.0081670688892
"Cell436",-16.1340341981983,0.468531717131122
"Cell437",1.07309384974486,2.54220529324768
"Cell438",-7.38738588658327,-1.34226779215576
"Cell439",-4.19828228322023,-16.0057046818042
"Cell440",2.21666904124266,-3.23543338053466
"Cell441",-7.39046291676515,13.6006633830762
"Cell442",11.9561852994824,1.19244589335678
"Cell443",-21.0614481386279,3.89663596875428
"Cell444",-21.9126081880664,3.34070940739868
"Cell445",-21.3187284883594,3.63039394147156
"Cell446",-6.96739200917238,13.4308359218335
"Cell447",5.87367053660399,3.91404648549317
"Cell448",5.45004888209349,3.53878589398621
"Cell449",5.45021100672728,13.6821081233716
"Cell450",-0.385363232765135,-2.4101167129779
"Cell451",12.3802508893872,1.49213542468308
"Cell452",5.63664098414427,3.42296763188599
"Cell453",-7.48601822224611,13.7830040050244
"Cell454",-6.83661465016359,13.4846059871411
"Cell455",5.96517081889159,3.91339345700501
"Cell456",-7.13002733555787,13.3236352992749
"Cell457",20.9087190214062,5.75188275105713
"Cell458",2.17627902659422,-17.3095910953784
"Cell459",0.778475958433214,0.49778737551926
"Cell460",11.6996306959057,1.31861837632416
"Cell461",2.32173319491393,-4.11411504023315
"Cell463",-6.85250572529787,13.2531539989209
"Cell464",-21.9173021730518,3.89578839070557
"Cell465",-20.9242735323047,3.74089093930481
"Cell466",-7.51913456288331,-1.95862321131469
"Cell467",-21.8510961946582,3.51069327122925
"Cell468",-7.5678167757129,-2.11687402003051
"Cell469",1.34290536078459,-17.5506227421069
"Cell470",-7.78015951481813,-1.29951171152832
"Cell471",2.26215882929808,-17.6752736973071
"Cell472",1.42685146960265,0.811088986279651
"Cell473",-21.0323591646289,3.57555289990662
"Cell474",-21.9724340852832,4.20291658169983
"Cell475",12.1819047513867,-3.38837556116821
"Cell476",20.8731259885693,4.84921808964966
"Cell477",-16.6142206606006,0.111880083153232
"Cell478",0.0945541444683702,-0.973368565967099
"Cell480",-16.0366478380298,0.440652687618717
"Cell481",12.3002376142407,1.41870458848236
"Cell482",0.499977249231401,-1.43763856165649
"Cell484",-16.1395235475635,0.376321454117282
"Cell485",0.0749631706143052,-1.16670254938842
"Cell486",-7.7737231668567,-2.13847665064575
"Cell487",5.69069095286376,4.15724654919861
"Cell488",-0.502835493955549,-2.70171932451965
"Cell489",0.35137011441237,-0.718916456630246
"Cell490",6.12000890406615,3.75753446347473
"Cell491",-8.2926121172046,-1.36615733378173
"Cell492",1.2928256574536,-17.7191923069263
"Cell493",21.0095395627881,5.64910765416382
"Cell494",-4.51273207036012,-15.9776819156909
"Cell495",1.44111986788756,-17.0424631046558
"Cell498",12.1655072751904,1.6092370939946
"Cell499",-7.72717050877565,13.6677696300244
"Cell500",0.755527872171465,2.68543573148011
"Cell501",0.730761665430132,3.07231136090515
"Cell502",-4.53989748326295,-16.1760557102466
"Cell503",21.0750150266553,5.07236643559693
"Cell504",2.09038015040404,-2.80753950350525
"Cell505",1.22006698283202,-3.19784287684204
"Cell506",-8.1030540880298,-2.05006889574768
"Cell507",-8.10098842946046,-1.33350590937378
"Cell508",-16.1092958864307,0.00965328938721044
"Cell509",-16.2250299867725,-0.00902597182037013
"Cell510",-0.0230556879674761,-2.31441454165222
"Cell512",-7.53278641072267,13.2221843791699
"Cell513",-21.3957968172168,4.14294214970826
"Cell514",5.37798972758299,13.3790847850537
"Cell515",0.169741112318102,-3.31833104365112
"Cell516",-8.14722256031984,-1.05127100222351
"Cell517",5.741937119093,14.05355282552
"Cell518",-7.85389761296266,-1.69214014284851
"Cell519",0.235658842649523,-0.131411175658719
"Cell521",11.9598598066235,1.97737963921784
"Cell522",12.0594119611645,-3.57129601710083
"Cell523",-4.30596880284303,-15.990241806438
"Cell524",0.977882939901415,0.71604022807835
"Cell525",12.3793649259473,-3.00616983645202
"Cell526",-4.39395574894899,-16.0348928379321
"Cell527",21.0186051908398,5.05696221120118
"Cell528",5.2769712987805,13.8484556270337
"Cell529",12.3466357770825,-3.49815968744995
"Cell530",-0.0865859840547412,-2.72378591768982
"Cell531",1.54629274043089,-17.0156248020435
"Cell532",2.06548662814147,-4.25988082163574
"Cell533",-8.00731090870851,-0.869123618533627
"Cell534",5.90619035395629,3.85409351117371
"Cell535",-22.0695486482715,3.89481278187989
"Cell536",12.0193337980176,1.27356328494309
"Cell537",-21.509892505083,4.48623843915222
"Cell538",1.36542256506926,-17.4318025516772
"Cell539",1.5328226867581,-17.0640390323901
"Cell540",-0.0724843949561684,-3.14514736407043
"Cell541",0.301909464922014,-0.40353874438049
"Cell543",1.69937725695616,0.413820196459278
"Cell544",11.8606690946484,2.02292819745301
"Cell545",11.9854259076977,1.61712594754456
"Cell546",5.04254050883299,13.9872190547681
"Cell547",2.50480099352843,-3.51050595515014
"Cell548",12.1318578306103,-3.616161148479
"Cell549",12.375584560957,-3.75237349741699
"Cell550",1.76462729605681,-3.20948914759399
"Cell553",2.36839838656432,-4.16523102991821
"Cell554",0.897718626585069,0.0942567778324924
"Cell555",0.733702797021929,0.557462681601032
"Cell556",5.56393333109862,3.58502884633301
"Cell557",1.21544893416411,0.510967840025409
"Cell558",1.48506577643401,-3.61396912806274
"Cell559",-7.54794554081911,13.0381271434522
"Cell560",-8.00426296559328,-0.836540143420712
"Cell561",1.90053744944579,-17.2284238743091
"Cell562",11.8663529935742,1.38339044577835
"Cell563",5.89658160838133,3.94384713895081
"Cell565",-0.102619536641773,-0.714688103129879
"Cell566",-16.0547933992481,0.0965768290257297
"Cell567",1.36822219523436,0.998759050438388
"Cell568",2.19955392512328,-4.09702662699463
"Cell569",1.48741884860045,-17.8904893802905
"Cell570",-0.33084229794496,-2.40970401041748
"Cell571",-21.4761553224658,3.53360076672791
"Cell573",-21.2236032899951,3.4718207908368
"Cell574",5.2198071065808,13.9142505717969
"Cell575",11.9337548795605,1.36448587901352
"Cell576",21.2121343198682,5.31902666814087
"Cell577",11.5452842298413,2.04167302376984
"Cell578",1.47320326003081,-16.8985517429614
"Cell579",1.10216994914061,-3.24438885920288
"Cell580",1.02726216944701,1.16180132753609
"Cell581",-16.0224981721973,0.443695445129856
"Cell582",-7.63263229695314,13.2557699275708
"Cell583",20.8764466825391,5.12913246876953
"Cell584",0.656395513143602,2.43038662202118
"Cell585",5.72717948588378,14.0495121074414
"Cell587",2.07968922289855,-3.59417084925415
"Cell588",5.96207280787474,13.5481836391187
"Cell589",0.22200079592711,-2.41500024073364
"Cell590",11.9927348676587,-3.62110738032104
"Cell591",-16.1965246614551,0.381470013926014
"Cell592",0.813876468267503,2.4373718095517
"Cell593",0.452383208599153,2.85520811803101
"Cell594",5.00660367640502,13.94320126302
"Cell595",2.12854738863951,-3.01412920229675
"Cell596",-0.240215149197516,-2.57923940890075
"Cell597",-4.47770122853273,-15.8043783115649
"Cell598",20.490761715498,5.14087315327881
"Cell599",5.33159633311278,3.88262768513916
"Cell600",-7.52663711873048,13.6473619533276
"Cell601",-4.71939758625978,-16.2500150608325
"Cell602",11.8691443982983,1.46280779368637
"Cell603",-7.96069864598268,-1.17831043474914
"Cell604",-7.57477669087404,-1.819210808208
"Cell605",12.1454228940869,-3.7845485615039
"Cell606",12.0206126752759,-3.09130028956176
"Cell607",-7.55355552998537,13.1686517787671
"Cell608",1.66069265040404,-17.10292033427
"Cell609",2.71047993334776,-3.6852701114917
"Cell610",-8.20432285634035,-1.59851793520691
"Cell611",11.7734813276196,1.89379187352417
"Cell612",2.07854242953307,-17.7441022800708
"Cell613",12.1844014707471,2.20678873784302
"Cell614",-21.5314093050098,3.95274873502014
"Cell615",1.82299323710448,-17.7899988102222
"Cell617",11.7766036573315,1.2153812838292
"Cell618",21.5326337400342,5.71354981190918
"Cell619",-8.14870552388185,-0.818143646647946
"Cell620",-7.72287706700319,-1.01640443079712
"Cell621",11.8639478269482,-3.64699486963989
"Cell622",1.40627403887755,-17.3988111423755
"Cell623",-4.39346031514162,-15.714004318645
"Cell624",-16.4535913881397,0.286759395668491
"Cell625",1.90559669169432,-17.6755750583911
"Cell626",0.0614852640295656,-0.646806518962399
"Cell627",-4.51676420536989,-16.2215612339282
"Cell628",0.93317331704146,1.66017605788468
"Cell629",-7.40104536381715,13.2612583232617
"Cell630",-16.7092714723682,0.0136942458844028
"Cell631",0.0545394975209863,-2.32057432406189
"Cell632",0.934727388944689,2.83306523091553
"Cell633",20.427887875166,5.40918989903687
"Cell634",-0.105225820515093,-0.718762795856015
"Cell635",-16.3912058290576,-0.462459723880307
"Cell636",0.156610372986856,-0.563450138499752
"Cell637",1.96937246951109,-17.7735326694751
"Cell638",-7.1425352510547,13.3592474055981
"Cell639",-4.78462890950197,-15.5822008060718
"Cell640",11.7299184385205,1.53125633723496
"Cell641",-21.0446463045215,3.38566919095276
"Cell642",2.08196397456175,-3.77132872812988
