ID	did	seurat_cluster	kmeans_cluster	labels
Cell341	1	2	1	1
Cell342	1	7	5	5
Cell343	1	1	6	7
Cell344	1	7	5	5
Cell345	1	4	6	8
Cell346	1	1	6	7
Cell347	1	5	4	6
Cell348	1	4	6	8
Cell349	1	4	6	8
Cell350	1	4	6	8
Cell351	1	4	6	8
Cell352	1	3	3	2
Cell353	1	4	6	8
Cell354	1	6	3	4
Cell355	1	2	1	1
Cell356	1	4	6	8
Cell357	1	5	4	6
Cell358	1	6	3	4
Cell359	1	8	2	3
Cell360	1	1	6	7
Cell361	1	8	2	3
Cell362	1	6	3	4
Cell363	1	4	6	8
Cell364	1	1	6	7
Cell365	1	4	6	8
Cell366	1	2	7	1
Cell367	1	8	2	3
Cell368	1	6	3	4
Cell369	1	1	6	7
Cell370	1	6	3	4
Cell372	1	3	3	2
Cell373	1	6	3	4
Cell375	1	6	3	4
Cell376	1	1	6	7
Cell377	1	1	6	7
Cell378	1	6	3	4
Cell379	1	5	4	6
Cell380	1	7	5	5
Cell381	1	2	1	1
Cell382	1	6	3	4
Cell383	1	5	4	6
Cell385	1	3	3	2
Cell386	1	8	2	3
Cell387	1	4	6	8
Cell388	1	6	3	4
Cell389	1	5	4	6
Cell390	1	5	4	6
Cell392	1	9	8	3
Cell393	1	9	8	3
Cell394	1	3	3	2
Cell395	1	7	5	5
Cell396	1	2	1	1
Cell397	1	6	3	4
Cell398	1	4	6	8
Cell399	1	1	6	7
Cell400	1	6	3	4
Cell403	1	7	5	5
Cell404	1	6	3	4
Cell405	1	3	3	2
Cell406	1	6	3	4
Cell407	1	5	4	6
Cell409	1	3	3	2
Cell410	1	8	8	3
Cell411	1	1	6	7
Cell412	1	2	1	1
Cell413	1	9	8	3
Cell414	1	7	5	5
Cell415	1	8	8	3
Cell416	1	6	3	4
Cell417	1	1	6	7
Cell418	1	4	6	8
Cell419	1	2	1	1
Cell420	1	2	1	1
Cell421	1	1	6	7
Cell422	1	7	5	5
Cell423	1	8	2	3
Cell424	1	8	2	3
Cell425	1	2	1	1
Cell426	1	8	8	3
Cell427	1	4	6	8
Cell428	1	7	5	5
Cell429	1	3	3	2
Cell430	1	4	6	8
Cell431	1	3	3	2
Cell432	1	3	3	2
Cell433	1	6	3	4
Cell434	1	1	6	7
Cell435	1	5	4	6
Cell436	1	1	6	7
Cell437	1	6	3	4
Cell438	1	2	7	1
Cell439	1	5	4	6
Cell441	1	2	1	1
Cell442	1	8	2	3
Cell443	1	9	8	3
Cell444	1	8	2	3
Cell445	1	8	2	3
Cell446	1	2	1	1
Cell447	1	4	6	8
Cell448	1	4	6	8
Cell449	1	7	5	5
Cell450	1	4	6	8
Cell452	1	4	6	8
Cell453	1	2	1	1
Cell454	1	2	1	1
Cell455	1	4	6	8
Cell456	1	2	7	1
Cell457	1	6	3	4
Cell458	1	5	4	6
Cell459	1	3	3	2
Cell460	1	9	8	3
Cell461	1	1	6	7
Cell462	1	7	5	5
Cell463	1	2	7	1
Cell464	1	8	2	3
Cell465	1	8	2	3
Cell466	1	2	7	1
Cell468	1	2	7	1
Cell469	1	5	4	6
Cell470	1	2	7	1
Cell471	1	5	4	6
Cell472	1	3	3	2
Cell473	1	9	8	3
Cell474	1	9	8	3
Cell475	1	3	3	2
Cell476	1	6	3	4
Cell477	1	1	6	7
Cell478	1	7	5	5
Cell479	1	1	6	7
Cell480	1	1	6	7
Cell481	1	8	2	3
Cell482	1	7	5	5
Cell483	1	5	4	6
Cell484	1	1	6	7
Cell485	1	7	5	5
Cell486	1	2	7	1
Cell487	1	4	6	8
Cell488	1	4	6	8
Cell489	1	7	5	5
Cell490	1	4	6	8
Cell491	1	2	7	1
Cell492	1	5	4	6
Cell493	1	6	3	4
Cell496	1	8	2	3
Cell497	1	4	6	8
Cell498	1	8	2	3
Cell499	1	2	7	1
Cell500	1	6	3	4
Cell501	1	6	3	4
Cell502	1	5	4	6
Cell503	1	6	3	4
Cell504	1	7	5	5
Cell505	1	1	6	7
Cell506	1	2	1	1
Cell507	1	2	1	1
Cell508	1	1	6	7
Cell509	1	1	6	7
Cell510	1	4	6	8
Cell511	1	2	1	1
Cell512	1	2	7	1
Cell513	1	9	8	3
Cell514	1	7	5	5
Cell515	1	4	6	8
Cell516	1	2	1	1
Cell517	1	7	5	5
Cell518	1	2	7	1
Cell519	1	7	5	5
Cell520	1	5	4	6
Cell521	1	8	8	3
Cell522	1	3	3	2
Cell523	1	5	4	6
Cell524	1	3	3	2
Cell525	1	3	3	2
Cell526	1	5	4	6
Cell527	1	6	3	4
Cell528	1	7	5	5
Cell529	1	3	3	2
Cell530	1	4	6	8
Cell531	1	5	4	6
Cell532	1	1	6	7
Cell533	1	2	1	1
Cell534	1	4	6	8
Cell535	1	9	8	3
Cell536	1	8	2	3
Cell537	1	8	8	3
Cell538	1	5	4	6
Cell539	1	5	4	6
Cell540	1	4	6	8
Cell541	1	7	5	5
Cell542	1	3	3	2
Cell543	1	3	3	2
Cell544	1	8	8	3
Cell545	1	8	8	3
Cell546	1	7	5	5
Cell547	1	1	6	7
Cell548	1	3	3	2
Cell549	1	3	3	2
Cell550	1	1	6	7
Cell551	1	6	3	4
Cell552	1	6	3	4
Cell553	1	1	6	7
Cell554	1	3	3	2
Cell555	1	3	3	2
Cell556	1	4	6	8
Cell557	1	3	3	2
Cell558	1	1	6	7
Cell559	1	2	7	1
Cell560	1	2	1	1
Cell561	1	5	4	6
Cell562	1	8	8	3
Cell563	1	4	6	8
Cell564	1	5	4	6
Cell565	1	7	5	5
Cell566	1	1	6	7
Cell567	1	3	3	2
Cell568	1	1	6	7
Cell569	1	5	4	6
Cell570	1	4	6	8
Cell571	1	8	8	3
Cell572	1	6	3	4
Cell573	1	8	8	3
Cell574	1	7	5	5
Cell575	1	8	8	3
Cell576	1	6	3	4
Cell577	1	8	2	3
Cell578	1	5	4	6
Cell579	1	1	6	7
Cell580	1	3	3	2
Cell581	1	1	6	7
Cell582	1	2	7	1
Cell583	1	6	3	4
Cell584	1	6	3	4
Cell585	1	7	5	5
Cell586	1	9	8	3
Cell588	1	7	5	5
Cell589	1	4	6	8
Cell590	1	3	3	2
Cell592	1	6	3	4
Cell593	1	6	3	4
Cell594	1	7	5	5
Cell595	1	1	6	7
Cell596	1	4	6	8
Cell597	1	5	4	6
Cell598	1	6	3	4
Cell599	1	4	6	8
Cell600	1	2	1	1
Cell601	1	5	4	6
Cell602	1	9	8	3
Cell603	1	2	7	1
Cell604	1	2	7	1
Cell605	1	3	3	2
Cell606	1	3	3	2
Cell608	1	5	4	6
Cell609	1	1	6	7
Cell611	1	9	8	3
Cell612	1	5	4	6
Cell613	1	8	2	3
Cell614	1	9	8	3
Cell615	1	5	4	6
Cell616	1	8	2	3
Cell617	1	8	2	3
Cell618	1	6	3	4
Cell619	1	2	7	1
Cell620	1	2	7	1
Cell621	1	3	3	2
Cell622	1	5	4	6
Cell623	1	5	4	6
Cell624	1	1	6	7
Cell625	1	5	4	6
Cell626	1	7	5	5
Cell627	1	5	4	6
Cell628	1	3	3	2
Cell629	1	2	7	1
Cell630	1	1	6	7
Cell631	1	4	6	8
Cell632	1	6	3	4
Cell633	1	6	3	4
Cell634	1	7	5	5
Cell635	1	1	6	7
Cell637	1	5	4	6
Cell638	1	2	7	1
Cell639	1	5	4	6
Cell640	1	8	2	3
Cell641	1	8	2	3
Cell642	1	1	6	7
Cell643	1	6	3	4
Cell644	1	5	4	6
Cell645	1	6	3	4
Cell646	1	8	2	3
Cell647	1	5	4	6
Cell648	1	3	3	2
Cell649	1	7	5	5
Cell650	1	4	6	8
Cell651	1	3	3	2
Cell652	1	5	4	6
Cell653	1	7	5	5
Cell654	1	3	3	2
Cell655	1	8	8	3
Cell656	1	4	6	8
Cell657	1	1	6	7
Cell658	1	3	3	2
Cell659	1	6	3	4
Cell660	1	6	3	4
Cell661	1	8	2	3
Cell662	1	7	5	5
Cell663	1	1	6	7
Cell664	1	3	3	2
Cell665	1	2	1	1
Cell666	1	2	7	1
Cell667	1	5	4	6
Cell668	1	3	3	2
Cell669	1	5	4	6
Cell670	1	7	5	5
Cell672	1	4	6	8
Cell673	1	5	4	6
Cell674	1	6	3	4
Cell675	1	1	6	7
Cell676	1	7	5	5
Cell677	1	3	3	2
Cell678	1	3	3	2
Cell679	1	7	5	5
Cell680	1	6	3	4
Cell681	1	1	6	7
Cell682	1	5	4	6
Cell683	1	5	4	6
Cell684	1	7	5	5
Cell685	1	6	3	4
Cell686	1	8	2	3
Cell687	1	5	4	6
Cell688	1	4	6	8
Cell689	1	8	8	3
Cell690	1	4	6	8
Cell691	1	5	4	6
Cell692	1	3	3	2
Cell693	1	8	8	3
Cell694	1	1	6	7
Cell696	1	2	7	1
Cell697	1	1	6	7
Cell698	1	7	5	5
Cell699	1	3	3	2
Cell700	1	9	8	3
Cell701	1	3	3	2
Cell702	1	1	6	7
Cell703	1	5	4	6
Cell704	1	5	4	6
Cell705	1	6	3	4
Cell706	1	4	6	8
Cell707	1	4	6	8
Cell708	1	8	8	3
Cell709	1	3	3	2
Cell710	1	8	2	3
Cell711	1	3	3	2
Cell712	1	8	2	3
Cell714	1	1	6	7
Cell715	1	5	4	6
Cell716	1	3	3	2
Cell717	1	7	5	5
Cell718	1	1	6	7
Cell719	1	8	2	3
Cell720	1	6	3	4
Cell721	1	3	3	2
Cell722	1	5	4	6
Cell723	1	3	3	2
Cell725	1	4	6	8
Cell726	1	5	4	6
Cell727	1	4	6	8
Cell728	1	1	6	7
Cell729	1	7	5	5
Cell730	1	3	3	2
Cell731	1	7	5	5
Cell732	1	7	5	5
Cell733	1	7	5	5
Cell734	1	4	6	8
Cell735	1	8	8	3
Cell736	1	2	1	1
Cell737	1	2	1	1
Cell738	1	4	6	8
Cell739	1	3	3	2
Cell740	1	3	3	2
Cell741	1	5	4	6
Cell742	1	6	3	4
Cell743	1	5	4	6
Cell744	1	1	6	7
Cell745	1	1	6	7
Cell746	1	7	5	5
Cell747	1	4	6	8
Cell748	1	6	3	4
Cell749	1	6	3	4
Cell750	1	1	6	7
Cell751	1	8	2	3
Cell752	1	5	4	6
Cell753	1	7	5	5
Cell754	1	4	6	8
Cell755	1	1	6	7
Cell756	1	8	2	3
Cell757	1	8	2	3
Cell758	1	2	7	1
Cell759	1	1	6	7
Cell760	1	6	3	4
Cell761	1	6	3	4
Cell762	1	5	4	6
Cell763	1	4	6	8
Cell764	1	5	4	6
Cell765	1	5	4	6
Cell766	1	6	3	4
Cell767	1	1	6	7
Cell768	1	2	7	1
Cell769	1	2	7	1
Cell770	1	2	7	1
Cell771	1	2	7	1
Cell772	1	5	4	6
Cell773	1	3	3	2
Cell774	1	7	5	5
Cell775	1	4	6	8
Cell777	1	7	5	5
Cell778	1	5	4	6
Cell779	1	4	6	8
Cell780	1	5	4	6
Cell781	1	1	6	7
Cell782	1	6	3	4
Cell783	1	4	6	8
Cell784	1	5	4	6
Cell785	1	8	8	3
Cell786	1	4	6	8
Cell787	1	2	7	1
Cell789	1	2	1	1
Cell790	1	5	4	6
Cell792	1	7	5	5
Cell793	1	8	8	3
Cell794	1	3	3	2
Cell795	1	9	8	3
Cell796	1	3	3	2
Cell797	1	2	1	1
Cell798	1	4	6	8
Cell799	1	5	4	6
Cell800	1	1	6	7
Cell801	1	6	3	4
Cell802	1	8	8	3
Cell803	1	3	3	2
Cell804	1	4	6	8
Cell805	1	5	4	6
Cell806	1	5	4	6
Cell807	1	7	5	5
Cell808	1	8	2	3
Cell809	1	7	5	5
Cell810	1	4	6	8
Cell811	1	6	3	4
Cell812	1	7	5	5
Cell813	1	5	4	6
Cell814	1	5	4	6
Cell815	1	7	5	5
Cell816	1	1	6	7
Cell817	1	1	6	7
Cell818	1	6	3	4
Cell819	1	1	6	7
Cell820	1	2	1	1
Cell821	1	9	8	3
Cell822	1	8	8	3
Cell823	1	9	8	3
Cell824	1	5	4	6
Cell825	1	7	5	5
Cell826	1	3	3	2
Cell827	1	8	2	3
Cell828	1	7	5	5
Cell829	1	1	6	7
Cell830	1	2	1	1
Cell831	1	5	4	6
Cell832	1	1	6	7
Cell833	1	1	6	7
Cell834	1	3	3	2
Cell835	1	3	3	2
Cell836	1	7	5	5
Cell837	1	8	2	3
Cell838	1	8	2	3
Cell839	1	4	6	8
Cell840	1	3	3	2
Cell841	1	3	3	2
Cell843	1	3	3	2
Cell844	1	4	6	8
Cell845	1	4	6	8
Cell846	1	2	7	1
Cell847	1	4	6	8
Cell848	1	3	3	2
Cell849	1	1	6	7
Cell850	1	7	5	5
Cell851	1	6	3	4
Cell852	1	2	7	1
Cell853	1	2	7	1
Cell855	1	2	7	1
Cell856	1	2	7	1
Cell857	1	8	2	3
Cell858	1	6	3	4
Cell859	1	7	5	5
Cell860	1	8	2	3
Cell862	1	6	3	4
Cell864	1	2	7	1
Cell865	1	1	6	7
Cell866	1	1	6	7
Cell867	1	2	7	1
Cell868	1	1	6	7
Cell869	1	6	3	4
Cell870	1	2	1	1
Cell871	1	5	4	6
Cell872	1	2	1	1
Cell873	1	7	5	5
Cell874	1	5	4	6
Cell875	1	7	5	5
Cell876	1	1	6	7
Cell877	1	8	8	3
Cell878	1	3	3	2
Cell879	1	2	7	1
Cell880	1	6	3	4
Cell881	1	5	4	6
Cell883	1	4	6	8
Cell884	1	3	3	2
Cell885	1	1	6	7
Cell887	1	2	7	1
Cell888	1	3	3	2
Cell889	1	3	3	2
Cell890	1	3	3	2
Cell891	1	5	4	6
Cell892	1	6	3	4
Cell893	1	8	8	3
Cell894	1	2	7	1
Cell895	1	4	6	8
Cell896	1	6	3	4
Cell897	1	4	6	8
Cell898	1	2	1	1
Cell899	1	3	3	2
Cell900	1	1	6	7
Cell901	1	1	6	7
Cell902	1	6	3	4
Cell903	1	4	6	8
Cell904	1	8	2	3
Cell906	1	5	4	6
Cell907	1	3	3	2
Cell908	1	4	6	8
Cell909	1	3	3	2
Cell911	1	6	3	4
Cell912	1	9	8	3
Cell913	1	4	6	8
Cell914	1	4	6	8
Cell915	1	7	5	5
Cell916	1	1	6	7
Cell917	1	2	1	1
Cell918	1	2	7	1
Cell919	1	3	3	2
Cell920	1	1	6	7
Cell921	1	8	8	3
Cell922	1	3	3	2
Cell923	1	2	1	1
Cell924	1	4	6	8
Cell925	1	3	3	2
Cell926	1	5	4	6
Cell927	1	2	7	1
Cell928	1	4	6	8
Cell929	1	5	4	6
Cell931	1	4	6	8
Cell932	1	6	3	4
Cell933	1	4	6	8
Cell934	1	3	3	2
Cell935	1	8	8	3
Cell936	1	6	3	4
Cell937	1	6	3	4
Cell938	1	4	6	8
Cell939	1	5	4	6
Cell940	1	2	7	1
Cell941	1	1	6	7
Cell942	1	6	3	4
Cell943	1	3	3	2
Cell944	1	3	3	2
Cell945	1	6	3	4
Cell946	1	3	3	2
Cell947	1	7	5	5
Cell948	1	3	3	2
Cell949	1	8	2	3
Cell950	1	8	2	3
Cell951	1	2	7	1
Cell952	1	8	2	3
Cell953	1	2	1	1
Cell954	1	4	6	8
Cell955	1	7	5	5
Cell956	1	6	3	4
Cell957	1	3	3	2
Cell958	1	7	5	5
Cell959	1	6	3	4
Cell960	1	6	3	4
Cell961	1	5	4	6
Cell962	1	3	3	2
Cell963	1	4	6	8
Cell966	1	2	7	1
Cell967	1	6	3	4
Cell968	1	2	1	1
Cell969	1	6	3	4
Cell970	1	3	3	2
Cell971	1	6	3	4
Cell973	1	8	2	3
Cell974	1	1	6	7
Cell975	1	4	6	8
Cell976	1	1	6	7
Cell977	1	8	2	3
Cell978	1	6	3	4
Cell979	1	1	6	7
Cell980	1	8	2	3
Cell981	1	6	3	4
Cell982	1	3	3	2
Cell983	1	2	7	1
Cell984	1	7	5	5
Cell985	1	5	4	6
Cell986	1	4	6	8
Cell987	1	4	6	8
Cell988	1	1	6	7
Cell989	1	1	6	7
Cell990	1	2	7	1
Cell991	1	5	4	6
Cell992	1	7	5	5
Cell993	1	7	5	5
Cell994	1	4	6	8
Cell995	1	3	3	2
Cell996	1	4	6	8
Cell997	1	9	8	3
Cell998	1	5	4	6
Cell999	1	7	5	5
Cell1000	1	8	2	3
Cell1001	1	3	3	2
Cell1002	1	2	7	1
Cell1003	1	4	6	8
Cell1004	1	6	3	4
Cell1005	1	7	5	5
Cell1006	1	2	1	1
Cell1007	1	7	5	5
Cell1008	1	3	3	2
Cell1009	1	9	8	3
Cell1010	1	4	6	8
Cell1011	1	2	1	1
Cell1012	1	9	8	3
Cell1013	1	1	6	7
Cell1014	1	8	2	3
Cell1015	1	7	5	5
Cell1016	1	6	3	4
Cell1018	1	5	4	6
Cell1019	1	5	4	6
Cell1020	1	2	7	1
Cell1021	1	2	1	1
Cell1022	1	1	6	7
Cell1023	1	3	3	2
Cell1024	1	5	4	6
Cell1025	1	4	6	8
Cell1026	1	4	6	8
Cell1027	1	4	6	8
Cell1028	1	7	5	5
Cell1029	1	7	5	5
Cell1030	1	3	3	2
Cell1031	1	2	7	1
Cell1032	1	4	6	8
Cell1033	1	5	4	6
Cell1034	1	4	6	8
Cell1035	1	7	5	5
Cell1036	1	1	6	7
Cell1037	1	2	1	1
Cell1038	1	2	7	1
Cell1039	1	1	6	7
Cell1040	1	7	5	5
Cell1041	1	7	5	5
Cell1042	1	3	3	2
Cell1043	1	9	8	3
Cell1044	1	6	3	4
Cell1045	1	3	3	2
Cell1046	1	6	3	4
Cell1047	1	3	3	2
Cell1048	1	7	5	5
Cell1049	1	1	6	7
Cell1051	1	7	5	5
Cell1052	1	1	6	7
Cell1053	1	4	6	8
Cell1054	1	8	2	3
Cell1055	1	7	5	5
Cell1056	1	4	6	8
Cell1057	1	4	6	8
Cell1058	1	2	7	1
Cell1059	1	4	6	8
Cell1060	1	4	6	8
Cell1061	1	9	8	3
Cell1064	1	2	7	1
Cell1065	1	5	4	6
Cell1066	1	7	5	5
Cell1067	1	7	5	5
Cell1068	1	5	4	6
Cell1069	1	8	2	3
Cell1070	1	8	8	3
Cell1071	1	1	6	7
Cell1072	1	4	6	8
Cell1073	1	7	5	5
Cell1074	1	7	5	5
Cell1075	1	4	6	8
Cell1076	1	4	6	8
Cell1077	1	4	6	8
Cell1078	1	4	6	8
Cell1079	1	7	5	5
Cell1080	1	9	8	3
Cell1081	1	4	6	8
Cell1082	1	4	6	8
Cell1083	1	3	3	2
Cell1084	1	6	3	4
Cell1085	1	6	3	4
Cell1086	1	8	8	3
Cell1087	1	6	3	4
Cell1089	1	6	3	4
Cell1090	1	7	5	5
Cell1091	1	7	5	5
Cell1092	1	8	2	3
Cell1093	1	2	1	1
Cell1094	1	4	6	8
Cell1095	1	8	2	3
Cell1097	1	2	1	1
Cell1098	1	8	8	3
Cell1099	1	7	5	5
Cell1100	1	3	3	2
Cell1101	1	1	6	7
Cell1102	1	3	3	2
Cell1103	1	7	5	5
Cell1104	1	1	6	7
Cell1105	1	8	2	3
Cell1106	1	1	6	7
Cell1107	1	8	2	3
Cell1108	1	6	3	4
Cell1109	1	5	4	6
Cell1110	1	7	5	5
Cell1111	1	2	1	1
Cell1112	1	6	3	4
Cell1113	1	3	3	2
Cell1114	1	8	2	3
Cell1115	1	6	3	4
Cell1116	1	1	6	7
Cell1117	1	5	4	6
Cell1118	1	1	6	7
Cell1119	1	7	5	5
Cell1120	1	1	6	7
Cell1122	1	3	3	2
