ID	did	seurat_cluster	kmeans_cluster	labels
Cell320	1	8	14	14
Cell321	1	7	16	5
Cell322	1	2	1	1
Cell323	1	2	1	1
Cell324	1	1	12	13
Cell325	1	6	11	15
Cell326	1	2	1	1
Cell327	1	5	1	16
Cell328	1	2	1	1
Cell329	1	7	16	5
Cell330	1	10	7	10
Cell331	1	2	1	1
Cell332	1	1	12	13
Cell333	1	5	1	16
Cell334	1	1	12	13
Cell336	1	8	14	14
Cell337	1	5	1	16
Cell338	1	6	11	15
Cell339	1	12	9	8
Cell340	1	2	1	1
Cell341	1	5	1	16
Cell342	1	12	9	8
Cell343	1	1	12	13
Cell344	1	12	9	8
Cell345	1	8	14	14
Cell346	1	3	4	12
Cell347	1	9	5	11
Cell348	1	8	14	14
Cell349	1	8	14	14
Cell350	1	6	11	15
Cell351	1	8	14	14
Cell352	1	14	8	2
Cell353	1	6	11	15
Cell354	1	11	9	7
Cell355	1	5	1	16
Cell356	1	8	14	14
Cell357	1	10	7	10
Cell358	1	11	9	7
Cell359	1	16	10	4
Cell360	1	3	4	12
Cell361	1	16	10	4
Cell362	1	11	9	7
Cell363	1	6	6	15
Cell364	1	1	12	13
Cell365	1	6	15	15
Cell366	1	5	1	16
Cell367	1	7	16	5
Cell368	1	13	3	6
Cell369	1	3	4	12
Cell370	1	11	9	7
Cell372	1	4	10	3
Cell373	1	11	9	7
Cell375	1	13	3	6
Cell376	1	1	12	13
Cell377	1	3	4	12
Cell378	1	13	3	6
Cell379	1	10	7	10
Cell380	1	12	9	8
Cell381	1	5	1	16
Cell382	1	13	3	6
Cell383	1	9	5	11
Cell385	1	4	10	3
Cell386	1	7	16	5
Cell387	1	8	14	14
Cell388	1	11	9	7
Cell389	1	10	7	10
Cell390	1	9	5	11
Cell391	1	15	13	9
Cell392	1	16	10	4
Cell393	1	16	10	4
Cell394	1	14	8	2
Cell395	1	15	2	9
Cell396	1	5	1	16
Cell397	1	13	3	6
Cell398	1	6	6	15
Cell399	1	3	4	12
Cell400	1	11	9	7
Cell403	1	12	9	8
Cell404	1	13	3	6
Cell405	1	4	10	3
Cell406	1	13	3	6
Cell407	1	9	5	11
Cell408	1	5	1	16
Cell409	1	4	10	3
Cell410	1	16	10	4
Cell411	1	3	4	12
Cell412	1	5	1	16
Cell413	1	7	16	5
Cell414	1	15	13	9
Cell415	1	16	10	4
Cell416	1	11	9	7
Cell417	1	1	12	13
Cell418	1	8	14	14
Cell419	1	5	1	16
Cell420	1	5	1	16
Cell421	1	1	12	13
Cell422	1	15	13	9
Cell423	1	16	10	4
Cell424	1	4	10	4
Cell425	1	5	1	16
Cell426	1	16	10	4
Cell427	1	8	14	14
Cell428	1	15	2	9
Cell429	1	4	10	3
Cell430	1	6	6	15
Cell431	1	4	10	3
Cell432	1	4	10	3
Cell433	1	11	9	7
Cell434	1	1	12	13
Cell435	1	10	7	10
Cell436	1	3	4	12
Cell437	1	13	3	6
Cell438	1	5	1	16
Cell439	1	10	7	10
Cell441	1	2	1	1
Cell442	1	16	10	4
Cell443	1	7	16	5
Cell444	1	7	16	5
Cell445	1	7	16	5
Cell446	1	2	1	1
Cell447	1	8	14	14
Cell448	1	8	14	14
Cell449	1	12	9	8
Cell450	1	6	15	15
Cell452	1	8	14	14
Cell453	1	2	1	1
Cell454	1	2	1	1
Cell455	1	8	14	14
Cell456	1	2	1	1
Cell457	1	11	9	7
Cell458	1	9	5	11
Cell459	1	4	10	3
Cell460	1	16	10	4
Cell461	1	1	12	13
Cell462	1	12	9	8
Cell463	1	2	1	1
Cell464	1	7	16	5
Cell465	1	7	16	5
Cell466	1	5	1	16
Cell468	1	5	1	16
Cell469	1	9	5	11
Cell470	1	5	1	16
Cell471	1	9	5	11
Cell472	1	4	10	3
Cell473	1	7	16	5
Cell474	1	7	16	5
Cell475	1	14	8	2
Cell476	1	11	9	7
Cell477	1	3	4	12
Cell478	1	15	13	9
Cell479	1	1	12	13
Cell480	1	3	4	12
Cell481	1	16	10	4
Cell482	1	15	2	9
Cell483	1	10	7	10
Cell484	1	3	4	12
Cell485	1	15	2	9
Cell486	1	5	1	16
Cell487	1	8	14	14
Cell488	1	6	15	15
Cell489	1	15	13	9
Cell490	1	8	14	14
Cell491	1	5	1	16
Cell492	1	9	5	11
Cell493	1	11	9	7
Cell496	1	16	10	4
Cell497	1	6	6	15
Cell498	1	16	10	4
Cell499	1	2	1	1
Cell500	1	13	3	6
Cell501	1	13	3	6
Cell502	1	10	7	10
Cell503	1	11	9	7
Cell504	1	15	2	9
Cell506	1	5	1	16
Cell507	1	5	1	16
Cell508	1	3	4	12
Cell509	1	3	4	12
Cell510	1	6	6	15
Cell511	1	5	1	16
Cell512	1	2	1	1
Cell513	1	7	16	5
Cell514	1	12	9	8
Cell515	1	6	11	15
Cell516	1	5	1	16
Cell517	1	12	9	8
Cell518	1	5	1	16
Cell519	1	15	2	9
Cell520	1	10	7	10
Cell521	1	16	10	4
Cell522	1	14	8	2
Cell523	1	10	7	10
Cell524	1	4	10	3
Cell525	1	14	8	2
Cell526	1	10	7	10
Cell527	1	11	9	7
Cell528	1	12	9	8
Cell529	1	14	8	2
Cell530	1	6	15	15
Cell531	1	9	5	11
Cell532	1	1	12	13
Cell533	1	5	1	16
Cell534	1	8	14	14
Cell535	1	7	16	5
Cell536	1	16	10	4
Cell537	1	7	16	5
Cell538	1	9	5	11
Cell539	1	9	5	11
Cell540	1	6	11	15
Cell541	1	15	2	9
Cell542	1	14	8	2
Cell543	1	4	10	3
Cell544	1	16	10	4
Cell545	1	16	10	4
Cell546	1	12	9	8
Cell547	1	1	12	13
Cell548	1	14	8	2
Cell549	1	14	8	2
Cell550	1	1	12	13
Cell551	1	11	9	7
Cell552	1	11	9	7
Cell553	1	1	12	13
Cell554	1	4	10	3
Cell555	1	4	10	3
Cell556	1	8	14	14
Cell557	1	4	10	3
Cell558	1	1	12	13
Cell559	1	2	1	1
Cell560	1	5	1	16
Cell561	1	9	5	11
Cell562	1	16	10	4
Cell563	1	8	14	14
Cell564	1	10	7	10
Cell565	1	15	13	9
Cell566	1	3	4	12
Cell567	1	4	10	3
Cell568	1	1	12	13
Cell569	1	9	5	11
Cell570	1	6	15	15
Cell571	1	7	16	5
Cell572	1	11	9	7
Cell573	1	7	16	5
Cell574	1	12	9	8
Cell575	1	16	10	4
Cell576	1	11	9	7
Cell577	1	16	10	4
Cell578	1	9	5	11
Cell579	1	1	12	13
Cell580	1	4	10	3
Cell581	1	3	4	12
Cell582	1	2	1	1
Cell583	1	11	9	7
Cell584	1	13	3	6
Cell585	1	12	9	8
Cell586	1	7	16	5
Cell588	1	12	9	8
Cell589	1	6	11	15
Cell590	1	14	8	2
Cell592	1	13	3	6
Cell593	1	13	3	6
Cell594	1	12	9	8
Cell595	1	1	12	13
Cell596	1	6	15	15
Cell597	1	10	7	10
Cell598	1	11	9	7
Cell599	1	8	14	14
Cell600	1	2	1	1
Cell601	1	10	7	10
Cell602	1	16	10	4
Cell603	1	5	1	16
Cell604	1	5	1	16
Cell605	1	3	4	2
Cell606	1	14	8	2
Cell608	1	9	5	11
Cell609	1	1	12	13
Cell610	1	5	1	16
Cell611	1	8	14	4
Cell612	1	9	5	11
Cell613	1	16	10	4
Cell614	1	7	16	5
Cell615	1	9	5	11
Cell616	1	16	10	4
Cell617	1	16	10	4
Cell618	1	11	9	7
Cell619	1	5	1	16
Cell620	1	5	1	16
Cell621	1	15	2	2
Cell622	1	9	5	11
Cell623	1	10	7	10
Cell624	1	3	4	12
Cell625	1	9	5	11
Cell626	1	15	13	9
Cell627	1	10	7	10
Cell628	1	4	10	3
Cell629	1	2	1	1
Cell631	1	6	11	15
Cell632	1	13	3	6
Cell633	1	11	9	7
Cell634	1	15	2	9
Cell635	1	3	4	12
Cell637	1	9	5	11
Cell638	1	2	1	1
Cell639	1	10	7	10
Cell640	1	16	10	4
Cell641	1	7	16	5
Cell642	1	1	12	13
Cell643	1	13	3	6
Cell644	1	10	7	10
Cell645	1	13	3	6
Cell646	1	16	10	4
Cell647	1	9	5	11
Cell648	1	14	8	2
Cell649	1	12	9	8
Cell650	1	8	14	14
Cell651	1	14	8	2
Cell652	1	9	5	11
Cell653	1	12	9	8
Cell654	1	4	10	3
Cell655	1	7	16	5
Cell656	1	8	14	14
Cell657	1	3	4	12
Cell658	1	14	8	2
Cell659	1	11	9	7
Cell660	1	13	3	6
Cell661	1	16	10	4
Cell662	1	15	13	9
Cell663	1	3	4	12
Cell664	1	4	10	3
Cell665	1	2	1	1
Cell666	1	2	1	1
Cell667	1	9	5	11
Cell668	1	4	10	3
Cell669	1	10	7	10
Cell670	1	12	9	8
Cell671	1	10	7	10
Cell672	1	6	6	15
Cell673	1	10	7	10
Cell674	1	11	9	7
Cell675	1	1	12	13
Cell676	1	15	2	9
Cell677	1	14	8	2
Cell678	1	4	10	3
Cell679	1	12	9	8
Cell680	1	12	9	7
Cell681	1	1	12	13
Cell682	1	9	5	11
Cell683	1	10	7	10
Cell684	1	12	9	8
Cell685	1	11	9	7
Cell686	1	7	16	5
Cell687	1	10	7	10
Cell688	1	8	14	14
Cell689	1	6	6	4
Cell690	1	8	14	14
Cell691	1	9	5	11
Cell692	1	4	10	3
Cell693	1	7	16	5
Cell694	1	1	12	13
Cell696	1	2	1	1
Cell697	1	3	4	12
Cell698	1	15	2	9
Cell699	1	14	8	2
Cell700	1	7	16	5
Cell701	1	4	10	3
Cell702	1	3	4	12
Cell703	1	9	5	11
Cell704	1	9	5	11
Cell705	1	13	3	6
Cell706	1	8	14	14
Cell707	1	8	14	14
Cell708	1	7	16	5
Cell709	1	14	8	2
Cell710	1	7	16	5
Cell711	1	14	8	2
Cell712	1	7	16	5
Cell714	1	1	12	13
Cell715	1	9	5	11
Cell717	1	15	2	9
Cell718	1	1	12	13
Cell719	1	16	10	4
Cell720	1	13	3	6
Cell721	1	14	8	2
Cell722	1	10	7	10
Cell723	1	4	10	3
Cell725	1	8	14	14
Cell726	1	10	7	10
Cell727	1	6	15	15
Cell728	1	1	12	13
Cell729	1	15	13	9
Cell730	1	4	10	3
Cell731	1	12	9	8
Cell732	1	15	13	9
Cell733	1	15	2	9
Cell734	1	6	11	15
Cell735	1	7	16	5
Cell736	1	5	1	16
Cell737	1	2	1	1
Cell738	1	6	15	15
Cell739	1	4	10	3
Cell740	1	4	10	3
Cell741	1	10	7	10
Cell742	1	11	9	7
Cell743	1	9	5	11
Cell744	1	3	4	12
Cell745	1	1	12	13
Cell746	1	15	2	9
Cell747	1	6	15	15
Cell748	1	11	9	7
Cell749	1	11	9	7
Cell750	1	1	12	13
Cell751	1	16	10	4
Cell752	1	10	7	10
Cell753	1	12	9	8
Cell754	1	6	15	15
Cell755	1	1	12	13
Cell756	1	7	16	5
Cell757	1	16	10	4
Cell758	1	5	1	16
Cell759	1	3	4	12
Cell760	1	11	9	7
Cell761	1	11	9	7
Cell762	1	9	5	11
Cell763	1	8	14	14
Cell764	1	9	5	11
Cell765	1	10	7	10
Cell766	1	11	9	7
Cell767	1	3	4	12
Cell768	1	5	1	16
Cell769	1	5	1	16
Cell770	1	5	1	16
Cell771	1	2	1	1
Cell772	1	10	7	10
Cell773	1	4	10	3
Cell774	1	12	9	8
Cell775	1	6	15	15
Cell777	1	15	13	9
Cell778	1	9	5	11
Cell779	1	6	15	15
Cell780	1	9	5	11
Cell781	1	1	12	13
Cell782	1	13	3	6
Cell783	1	8	14	14
Cell784	1	10	7	10
Cell785	1	16	10	4
Cell786	1	8	14	14
Cell787	1	5	1	16
Cell789	1	5	1	16
Cell790	1	9	5	11
Cell792	1	15	13	9
Cell793	1	4	10	4
Cell794	1	14	8	2
Cell795	1	6	6	4
Cell796	1	4	10	3
Cell797	1	2	1	1
Cell798	1	8	14	14
Cell799	1	9	5	11
Cell800	1	1	12	13
Cell801	1	11	9	7
Cell802	1	7	16	5
Cell803	1	4	10	3
Cell804	1	6	6	15
Cell805	1	9	5	11
Cell806	1	9	5	11
Cell807	1	15	13	9
Cell808	1	7	16	5
Cell809	1	12	9	8
Cell810	1	6	11	15
Cell811	1	13	3	6
Cell812	1	15	2	9
Cell813	1	10	7	10
Cell814	1	9	5	11
Cell815	1	15	2	9
Cell816	1	1	12	13
Cell817	1	3	4	12
Cell818	1	11	9	7
Cell819	1	3	4	12
Cell820	1	2	1	1
Cell821	1	7	16	5
Cell822	1	16	10	4
Cell823	1	7	16	5
Cell824	1	9	5	11
Cell825	1	15	2	9
Cell826	1	4	10	3
Cell827	1	7	16	5
Cell828	1	12	9	8
Cell829	1	3	4	12
Cell830	1	2	1	1
Cell831	1	10	7	10
Cell832	1	3	4	12
Cell833	1	1	12	13
Cell834	1	4	10	3
Cell835	1	4	10	3
Cell836	1	15	2	9
Cell837	1	16	10	4
Cell838	1	7	16	5
Cell839	1	6	15	15
Cell840	1	14	8	2
Cell841	1	4	10	3
Cell843	1	14	8	2
Cell844	1	8	14	14
Cell845	1	6	15	15
Cell846	1	2	1	1
Cell847	1	6	6	15
Cell848	1	4	10	3
Cell850	1	12	9	8
Cell851	1	11	9	7
Cell852	1	5	1	16
Cell853	1	2	1	1
Cell855	1	2	1	1
Cell856	1	5	1	16
Cell857	1	16	10	4
Cell858	1	11	9	7
Cell859	1	12	9	8
Cell860	1	7	16	5
Cell861	1	13	3	6
Cell862	1	12	9	7
Cell864	1	5	1	16
Cell865	1	3	4	12
Cell866	1	3	4	12
Cell867	1	2	1	1
Cell868	1	3	4	12
Cell869	1	11	9	7
Cell870	1	5	1	16
Cell871	1	9	5	11
Cell872	1	2	1	1
Cell873	1	12	9	8
Cell874	1	10	7	10
Cell875	1	12	9	8
Cell876	1	1	12	13
Cell877	1	16	10	4
Cell878	1	14	8	2
Cell879	1	5	1	16
Cell880	1	11	9	7
Cell881	1	9	5	11
Cell883	1	8	14	14
Cell884	1	4	10	3
Cell885	1	1	12	13
Cell887	1	5	1	16
Cell888	1	14	8	2
Cell889	1	4	10	3
Cell890	1	14	8	2
Cell891	1	10	7	10
Cell892	1	13	3	6
Cell893	1	7	16	5
Cell894	1	2	1	1
Cell895	1	6	15	15
Cell896	1	11	9	7
Cell897	1	6	11	15
Cell898	1	5	1	16
Cell899	1	3	4	2
Cell900	1	1	12	13
Cell901	1	1	12	13
Cell902	1	11	9	7
Cell903	1	8	14	14
Cell904	1	7	16	5
Cell906	1	9	5	11
Cell907	1	4	10	3
Cell908	1	8	14	14
Cell911	1	11	9	7
Cell912	1	16	10	4
Cell913	1	8	14	14
Cell914	1	6	6	15
Cell915	1	12	9	8
Cell916	1	1	12	13
Cell917	1	2	1	1
Cell918	1	5	1	16
Cell919	1	14	8	2
Cell920	1	3	4	12
Cell921	1	7	16	5
Cell922	1	14	8	2
Cell923	1	5	1	16
Cell924	1	8	14	14
Cell925	1	4	10	3
Cell926	1	10	7	10
Cell927	1	2	1	1
Cell928	1	6	6	15
Cell929	1	10	7	10
Cell930	1	12	9	8
Cell931	1	6	11	15
Cell932	1	11	9	7
Cell933	1	6	6	15
Cell934	1	14	8	2
Cell935	1	7	16	5
Cell936	1	11	9	7
Cell937	1	13	3	6
Cell938	1	6	15	15
Cell939	1	10	7	10
Cell940	1	2	1	1
Cell941	1	3	4	12
Cell942	1	13	3	6
Cell943	1	14	8	2
Cell944	1	4	10	3
Cell945	1	13	3	6
Cell946	1	4	10	3
Cell947	1	12	9	8
Cell948	1	4	10	3
Cell949	1	16	10	4
Cell950	1	10	7	4
Cell951	1	5	1	16
Cell952	1	6	6	4
Cell953	1	2	1	1
Cell954	1	8	14	14
Cell955	1	12	9	8
Cell956	1	11	9	7
Cell957	1	14	8	2
Cell958	1	15	2	9
Cell959	1	11	9	7
Cell960	1	13	3	6
Cell961	1	9	5	11
Cell962	1	4	10	3
Cell963	1	6	11	15
Cell966	1	2	1	1
Cell967	1	11	9	7
Cell968	1	5	1	16
Cell969	1	11	9	7
Cell970	1	14	8	2
Cell971	1	13	3	6
Cell973	1	16	10	4
Cell974	1	1	12	13
Cell975	1	6	15	15
Cell976	1	1	12	13
Cell977	1	7	16	5
Cell978	1	13	3	6
Cell979	1	1	12	13
Cell980	1	7	16	5
Cell981	1	11	9	7
Cell982	1	14	8	2
Cell983	1	5	1	16
Cell984	1	15	13	9
Cell985	1	10	7	10
Cell986	1	8	14	14
Cell987	1	8	14	14
Cell988	1	1	12	13
Cell989	1	1	12	13
Cell990	1	5	1	16
Cell991	1	10	7	10
Cell992	1	12	9	8
Cell993	1	12	9	8
Cell994	1	8	14	14
Cell995	1	4	10	3
Cell996	1	8	14	14
Cell997	1	16	10	4
Cell998	1	10	7	10
Cell999	1	15	13	9
Cell1000	1	7	16	5
Cell1001	1	4	10	3
Cell1002	1	5	1	16
Cell1003	1	6	15	15
Cell1004	1	11	9	7
Cell1005	1	15	2	9
Cell1006	1	5	1	16
Cell1007	1	12	9	8
Cell1008	1	4	10	3
Cell1009	1	16	10	4
Cell1010	1	8	14	14
Cell1011	1	5	1	16
Cell1012	1	16	10	4
Cell1013	1	1	12	13
Cell1014	1	7	16	5
Cell1015	1	12	9	8
Cell1016	1	13	3	6
Cell1018	1	10	7	10
Cell1019	1	10	7	10
Cell1020	1	2	1	1
Cell1021	1	5	1	16
Cell1022	1	1	12	13
Cell1023	1	14	8	2
Cell1024	1	9	5	11
Cell1025	1	6	6	15
Cell1026	1	6	15	15
Cell1027	1	6	15	15
Cell1028	1	15	13	9
Cell1029	1	12	9	8
Cell1030	1	4	10	3
Cell1031	1	2	1	1
Cell1032	1	8	14	14
Cell1033	1	10	7	10
Cell1034	1	8	14	14
Cell1035	1	15	2	9
Cell1036	1	3	4	12
Cell1037	1	5	1	16
Cell1038	1	5	1	16
Cell1039	1	1	12	13
Cell1040	1	12	9	8
Cell1041	1	15	13	9
Cell1042	1	4	10	3
Cell1043	1	16	10	4
Cell1044	1	11	9	7
Cell1045	1	14	8	2
Cell1046	1	11	9	7
Cell1047	1	4	10	3
Cell1048	1	15	2	9
Cell1049	1	3	4	12
Cell1051	1	12	9	8
Cell1052	1	3	4	12
Cell1053	1	8	14	14
Cell1054	1	16	10	4
Cell1055	1	12	9	8
Cell1056	1	8	14	14
Cell1057	1	6	6	15
Cell1058	1	2	1	1
Cell1059	1	8	14	14
Cell1060	1	8	14	14
Cell1061	1	7	16	5
Cell1064	1	2	1	1
Cell1065	1	10	7	10
Cell1066	1	12	9	8
Cell1067	1	12	9	8
Cell1068	1	9	5	11
Cell1069	1	7	16	5
Cell1070	1	16	10	4
Cell1071	1	1	12	13
Cell1072	1	8	14	14
Cell1073	1	12	9	8
Cell1074	1	15	2	9
Cell1075	1	6	6	15
Cell1076	1	6	11	15
Cell1077	1	8	14	14
Cell1078	1	6	6	15
Cell1079	1	12	9	8
Cell1080	1	1	12	4
Cell1081	1	6	6	15
Cell1082	1	6	6	15
Cell1083	1	4	10	3
Cell1084	1	11	9	7
Cell1085	1	13	3	6
Cell1086	1	1	12	4
Cell1087	1	13	3	6
Cell1089	1	13	3	6
Cell1090	1	12	9	8
Cell1091	1	15	13	9
Cell1092	1	16	10	4
Cell1093	1	5	1	16
Cell1094	1	8	14	14
Cell1095	1	16	10	4
Cell1097	1	5	1	16
Cell1098	1	16	10	4
Cell1099	1	15	2	9
Cell1100	1	4	10	3
Cell1101	1	3	4	12
Cell1102	1	14	8	2
Cell1104	1	3	4	12
Cell1105	1	7	16	5
Cell1106	1	1	12	13
Cell1107	1	7	16	5
Cell1108	1	11	9	7
Cell1109	1	9	5	11
Cell1110	1	15	13	9
Cell1111	1	5	1	16
Cell1112	1	11	9	7
Cell1113	1	14	8	2
Cell1114	1	7	16	5
Cell1115	1	11	9	7
Cell1116	1	1	12	13
Cell1117	1	9	5	11
Cell1118	1	3	4	12
Cell1119	1	15	13	9
Cell1120	1	1	12	13
Cell1122	1	4	10	3
