,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,390.037,330.889,0.373,0.295,0.511,0.334,0.283,0.508,0.417,0.308,0.518,0.397,0.208,0.483,0.347,0.157,0.453,26,19
18,3792,2,84.060,48.976,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.272,0.104,0.376,0.311,0.197,0.454,21,11
19,3798,4,96.384,63.344,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.301,0.283,0.634,0.331,0.451,0.723,21,12
20,3788,8,119.556,89.251,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.507,0.803,0.820,0.974,0.984,23,9
21,3783,16,174.730,137.035,0.850,0.910,0.958,0.828,0.965,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,278.635,234.940,0.655,0.763,0.841,0.656,0.766,0.840,0.661,0.778,0.845,0.647,0.750,0.841,0.635,0.683,0.832,30,25
23,3792,64,500.143,430.913,0.264,0.192,0.491,0.369,0.309,0.535,0.421,0.330,0.538,0.397,0.236,0.510,0.388,0.194,0.494,27,21
24,4739,2,94.408,55.548,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.299,0.095,0.369,0.311,0.176,0.441,22,12
25,4742,4,109.356,71.677,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.318,0.244,0.612,0.331,0.426,0.709,24,13
26,4744,8,144.290,104.518,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.483,0.792,0.532,0.809,0.910,25,13
27,4744,16,201.476,165.275,0.796,0.842,0.940,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,339.422,284.989,0.680,0.762,0.837,0.663,0.775,0.839,0.659,0.774,0.840,0.676,0.756,0.841,0.651,0.689,0.831,28,25
29,4740,64,608.440,529.423,0.389,0.342,0.549,0.360,0.317,0.543,0.437,0.368,0.557,0.417,0.288,0.538,0.360,0.199,0.501,32,22
30,5697,2,99.493,61.457,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.309,0.096,0.370,0.312,0.148,0.419,22,14
31,5687,4,120.609,82.146,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.236,0.605,0.321,0.411,0.699,26,14
32,5690,8,155.404,121.244,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.330,0.515,0.801,0.530,0.807,0.909,24,13
33,5682,16,233.939,192.275,0.810,0.942,0.954,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,394.995,336.814,0.634,0.730,0.813,0.619,0.730,0.812,0.624,0.737,0.817,0.626,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,721.136,625.589,0.407,0.363,0.565,0.379,0.348,0.563,0.451,0.382,0.573,0.424,0.297,0.556,0.429,0.260,0.541,33,27
36,6653,2,107.792,69.928,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.274,0.084,0.354,0.319,0.148,0.418,27,14
37,6643,4,127.763,90.129,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.331,0.218,0.596,0.337,0.400,0.697,27,14
38,6648,8,178.250,135.612,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.472,0.790,0.535,0.815,0.911,25,13
39,6645,16,267.869,219.753,0.803,0.854,0.913,0.776,0.840,0.908,0.776,0.871,0.907,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,452.687,387.618,0.679,0.777,0.844,0.649,0.759,0.839,0.678,0.776,0.842,0.681,0.759,0.843,0.677,0.747,0.845,29,28
41,6643,64,837.083,725.469,0.393,0.358,0.575,0.372,0.332,0.565,0.442,0.379,0.577,0.413,0.306,0.564,0.404,0.232,0.539,34,26
42,7600,2,112.884,73.565,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.268,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,142.394,99.067,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.296,0.239,0.606,0.328,0.352,0.672,26,16
44,7598,8,198.696,151.663,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.458,0.779,0.472,0.752,0.891,28,14
45,7601,16,301.559,245.185,0.854,0.868,0.955,0.824,0.906,0.960,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,512.118,432.798,0.664,0.705,0.790,0.660,0.710,0.786,0.657,0.713,0.789,0.663,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,942.549,821.098,0.401,0.346,0.551,0.392,0.337,0.544,0.441,0.367,0.554,0.410,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,124.877,81.403,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.275,0.081,0.352,0.285,0.128,0.398,27,17
49,8550,4,153.159,108.623,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.316,0.232,0.605,0.332,0.374,0.683,25,15
50,8536,8,215.385,165.870,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.446,0.777,0.330,0.649,0.860,28,16
51,8541,16,333.862,276.350,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.835,0.970,0.978,0.870,0.984,0.985,17,16
52,8548,32,571.270,490.769,0.667,0.745,0.838,0.651,0.759,0.832,0.677,0.784,0.841,0.663,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,1060.703,926.965,0.398,0.352,0.563,0.377,0.342,0.559,0.457,0.384,0.570,0.438,0.323,0.570,0.429,0.256,0.558,36,27
54,9488,2,131.623,89.534,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.291,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,165.258,120.005,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.208,0.588,0.305,0.339,0.660,29,18
56,9497,8,234.087,185.289,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.446,0.779,0.337,0.608,0.842,27,18
57,9498,16,366.382,304.852,0.842,0.919,0.957,0.849,0.963,0.970,0.849,0.963,0.970,0.634,0.864,0.929,0.849,0.964,0.970,22,16
58,9499,32,629.640,542.474,0.685,0.764,0.827,0.682,0.763,0.825,0.682,0.775,0.828,0.673,0.768,0.831,0.663,0.749,0.829,30,28
59,9505,64,1170.427,1020.329,0.444,0.428,0.616,0.416,0.394,0.609,0.483,0.455,0.621,0.466,0.377,0.617,0.436,0.294,0.608,40,31
