,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,142.377,106.781,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.501,0.798,0.532,0.809,0.910,24,13
27,4744,16,215.821,172.618,0.839,0.914,0.965,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,350.312,301.369,0.677,0.762,0.838,0.645,0.753,0.830,0.675,0.782,0.840,0.679,0.749,0.839,0.651,0.689,0.831,28,25
29,4740,64,644.802,559.259,0.362,0.303,0.540,0.315,0.307,0.537,0.437,0.363,0.553,0.410,0.288,0.541,0.360,0.199,0.501,32,22
30,5697,2,98.298,63.747,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.087,0.359,0.312,0.148,0.419,25,14
31,5687,4,117.057,84.275,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.313,0.231,0.603,0.321,0.411,0.699,26,14
32,5690,8,163.347,125.652,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.492,0.794,0.530,0.807,0.909,25,13
33,5682,16,245.729,201.134,0.813,0.773,0.919,0.762,0.883,0.936,0.810,0.945,0.957,0.769,0.926,0.947,0.808,0.945,0.956,17,16
34,5691,32,411.059,355.346,0.625,0.735,0.817,0.619,0.731,0.815,0.640,0.746,0.818,0.623,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,756.222,660.369,0.388,0.330,0.560,0.374,0.323,0.560,0.447,0.378,0.572,0.422,0.297,0.554,0.429,0.260,0.541,34,27
36,6653,2,107.808,69.985,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,133.252,92.474,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.317,0.225,0.601,0.337,0.400,0.697,26,14
38,6648,8,181.355,140.293,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.335,0.472,0.787,0.535,0.815,0.911,26,13
39,6645,16,277.633,230.813,0.804,0.855,0.914,0.777,0.873,0.908,0.776,0.872,0.907,0.698,0.832,0.889,0.774,0.876,0.910,19,16
40,6640,32,474.329,414.750,0.628,0.709,0.829,0.656,0.768,0.840,0.675,0.774,0.840,0.677,0.766,0.843,0.677,0.747,0.845,30,28
41,6643,64,872.261,765.059,0.398,0.366,0.574,0.354,0.330,0.566,0.441,0.379,0.579,0.416,0.306,0.564,0.404,0.232,0.539,35,26
42,7600,2,115.323,76.416,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.085,0.358,0.303,0.135,0.405,25,16
43,7602,4,148.245,103.922,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.313,0.206,0.588,0.328,0.352,0.672,29,16
44,7598,8,200.886,158.677,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.447,0.774,0.472,0.752,0.891,29,14
45,7601,16,311.694,262.369,0.856,0.827,0.944,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,534.072,464.246,0.652,0.702,0.789,0.658,0.715,0.788,0.667,0.718,0.788,0.659,0.705,0.794,0.653,0.650,0.794,29,25
47,7596,64,986.016,867.989,0.393,0.340,0.548,0.367,0.327,0.546,0.443,0.369,0.553,0.424,0.302,0.548,0.404,0.239,0.526,35,26
48,8560,2,123.624,82.778,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,156.753,114.322,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.235,0.604,0.332,0.374,0.683,26,15
50,8536,8,218.519,175.073,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.436,0.774,0.330,0.649,0.860,28,16
51,8541,16,345.287,288.606,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.841,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,599.145,520.199,0.658,0.738,0.833,0.651,0.772,0.839,0.678,0.788,0.843,0.661,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,1100.985,971.341,0.400,0.362,0.563,0.390,0.345,0.561,0.453,0.380,0.572,0.415,0.309,0.567,0.429,0.256,0.558,35,27
54,9488,2,146.971,89.683,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.275,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,169.091,126.589,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.306,0.201,0.586,0.305,0.339,0.660,29,18
56,9497,8,241.104,193.484,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.443,0.778,0.337,0.608,0.842,27,18
57,9498,16,377.200,319.328,0.848,0.923,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.605,0.832,0.919,0.849,0.964,0.970,23,16
58,9499,32,661.673,572.580,0.678,0.758,0.829,0.638,0.731,0.815,0.680,0.773,0.827,0.674,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,1219.829,1074.113,0.439,0.412,0.613,0.424,0.404,0.615,0.486,0.450,0.619,0.454,0.364,0.617,0.436,0.294,0.608,38,31
