,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
15,2841,16,137.169,112.886,0.850,0.923,0.961,0.816,0.907,0.953,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,224.838,186.875,0.593,0.637,0.755,0.579,0.640,0.753,0.596,0.663,0.763,0.587,0.616,0.757,0.578,0.550,0.745,26,22
17,2845,64,393.297,338.140,0.376,0.291,0.514,0.354,0.284,0.509,0.414,0.312,0.521,0.382,0.203,0.479,0.347,0.157,0.453,25,19
18,3792,2,84.461,51.311,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.256,0.103,0.374,0.311,0.197,0.454,22,11
19,3798,4,98.492,63.764,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.319,0.290,0.638,0.331,0.451,0.723,20,12
20,3788,8,127.613,90.013,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.503,0.802,0.820,0.974,0.984,23,9
21,3783,16,175.815,140.255,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,285.367,239.505,0.661,0.757,0.840,0.647,0.756,0.835,0.661,0.777,0.845,0.653,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,500.794,436.642,0.207,0.169,0.481,0.382,0.304,0.531,0.420,0.324,0.538,0.395,0.250,0.520,0.388,0.194,0.494,29,21
24,4739,2,93.966,58.271,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.100,0.372,0.311,0.176,0.441,22,12
25,4742,4,110.870,74.431,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.322,0.249,0.613,0.331,0.426,0.709,24,13
26,4744,8,140.862,104.168,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.352,0.493,0.794,0.532,0.809,0.910,25,13
27,4744,16,204.834,168.479,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,344.870,290.526,0.646,0.730,0.828,0.648,0.768,0.837,0.671,0.783,0.842,0.682,0.751,0.839,0.651,0.689,0.831,28,25
29,4740,64,614.965,542.897,0.410,0.361,0.549,0.370,0.345,0.548,0.427,0.363,0.553,0.420,0.284,0.535,0.360,0.199,0.501,32,22
30,5697,2,99.162,62.968,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.289,0.092,0.363,0.312,0.148,0.419,24,14
31,5687,4,117.872,82.002,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.303,0.237,0.607,0.321,0.411,0.699,25,14
32,5690,8,156.517,122.556,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.339,0.466,0.786,0.530,0.807,0.909,26,13
33,5682,16,237.281,195.474,0.810,0.898,0.952,0.811,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,397.266,339.993,0.639,0.745,0.819,0.625,0.730,0.813,0.637,0.745,0.818,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,734.410,634.917,0.421,0.360,0.566,0.350,0.324,0.559,0.450,0.386,0.575,0.417,0.295,0.554,0.429,0.260,0.541,33,27
36,6653,2,101.787,71.801,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.295,0.078,0.348,0.319,0.148,0.418,28,14
37,6643,4,129.873,88.435,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.317,0.235,0.609,0.337,0.400,0.697,24,14
38,6648,8,179.926,136.877,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.351,0.486,0.795,0.535,0.815,0.911,24,13
39,6645,16,277.711,220.001,0.809,0.840,0.908,0.782,0.852,0.896,0.776,0.872,0.907,0.692,0.827,0.884,0.774,0.876,0.910,19,16
40,6640,32,457.164,390.307,0.681,0.777,0.844,0.665,0.771,0.841,0.677,0.776,0.843,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,843.702,739.580,0.412,0.369,0.573,0.360,0.333,0.563,0.446,0.386,0.580,0.414,0.296,0.561,0.404,0.232,0.539,33,26
42,7600,2,114.467,75.348,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.283,0.083,0.355,0.303,0.135,0.405,26,16
43,7602,4,142.014,104.707,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.299,0.211,0.592,0.328,0.352,0.672,28,16
44,7598,8,193.499,150.504,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.336,0.466,0.783,0.472,0.752,0.891,27,14
45,7601,16,303.171,247.580,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.750,0.931,0.957,0.816,0.963,0.972,18,16
46,7602,32,517.490,439.792,0.639,0.647,0.783,0.636,0.702,0.787,0.663,0.711,0.788,0.663,0.706,0.794,0.653,0.650,0.794,29,25
47,7596,64,956.820,827.793,0.393,0.339,0.547,0.397,0.341,0.550,0.450,0.377,0.557,0.411,0.290,0.545,0.404,0.239,0.526,34,26
48,8560,2,123.205,78.548,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,153.187,108.807,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.224,0.601,0.332,0.374,0.683,26,15
50,8536,8,214.449,168.271,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.442,0.776,0.330,0.649,0.860,28,16
51,8541,16,330.366,277.683,0.870,0.984,0.985,0.820,0.907,0.962,0.870,0.985,0.985,0.800,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,578.358,493.276,0.674,0.780,0.841,0.672,0.777,0.839,0.678,0.788,0.843,0.660,0.771,0.838,0.648,0.726,0.839,31,28
53,8540,64,1064.006,939.208,0.413,0.370,0.568,0.382,0.350,0.564,0.449,0.378,0.571,0.423,0.316,0.568,0.429,0.256,0.558,36,27
54,9488,2,133.144,88.496,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.299,0.078,0.350,0.294,0.133,0.404,27,16
55,9500,4,165.147,120.613,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.207,0.588,0.305,0.339,0.660,29,18
56,9497,8,229.006,180.201,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.431,0.773,0.337,0.608,0.842,28,18
57,9498,16,370.682,303.524,0.849,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.673,0.875,0.933,0.849,0.964,0.970,21,16
58,9499,32,635.196,547.876,0.680,0.760,0.825,0.672,0.762,0.826,0.683,0.777,0.828,0.673,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1192.858,1034.197,0.450,0.417,0.615,0.393,0.388,0.600,0.484,0.450,0.620,0.450,0.372,0.618,0.436,0.294,0.608,40,31
