,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,83.618,51.861,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.309,0.106,0.379,0.311,0.197,0.454,20,11
19,3798,4,97.163,63.176,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.313,0.268,0.625,0.331,0.451,0.723,22,12
20,3788,8,123.669,90.663,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.375,0.486,0.795,0.820,0.974,0.984,24,9
21,3783,16,178.577,143.047,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,288.438,244.064,0.652,0.754,0.841,0.656,0.764,0.838,0.661,0.776,0.845,0.653,0.775,0.847,0.635,0.683,0.832,31,25
23,3792,64,524.982,448.939,0.385,0.313,0.533,0.363,0.309,0.534,0.417,0.323,0.540,0.396,0.249,0.519,0.388,0.194,0.494,29,21
24,4739,2,88.805,57.942,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,108.648,73.757,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.292,0.270,0.626,0.331,0.426,0.709,22,13
26,4744,8,148.120,110.412,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.499,0.795,0.532,0.809,0.910,25,13
27,4744,16,213.736,172.227,0.841,0.915,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,352.477,298.297,0.662,0.774,0.840,0.651,0.756,0.832,0.668,0.777,0.840,0.681,0.752,0.841,0.651,0.689,0.831,28,25
29,4740,64,646.854,556.190,0.396,0.336,0.546,0.367,0.334,0.545,0.436,0.369,0.557,0.406,0.285,0.540,0.360,0.199,0.501,32,22
30,5697,2,101.879,64.334,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.290,0.093,0.365,0.312,0.148,0.419,23,14
31,5687,4,118.937,83.294,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.312,0.216,0.593,0.321,0.411,0.699,28,14
32,5690,8,170.373,124.676,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.485,0.792,0.530,0.807,0.909,25,13
33,5682,16,245.947,198.762,0.810,0.897,0.952,0.775,0.882,0.945,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,413.709,349.851,0.625,0.716,0.811,0.636,0.743,0.818,0.639,0.744,0.817,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,761.181,652.726,0.423,0.363,0.566,0.403,0.347,0.559,0.451,0.382,0.575,0.416,0.279,0.553,0.429,0.260,0.541,31,27
36,6653,2,103.879,73.790,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.267,0.085,0.356,0.319,0.148,0.418,26,14
37,6643,4,134.310,91.986,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.233,0.606,0.337,0.400,0.697,25,14
38,6648,8,181.775,141.056,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.334,0.495,0.797,0.535,0.815,0.911,24,13
39,6645,16,279.204,227.351,0.819,0.841,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.732,0.848,0.894,0.774,0.876,0.910,18,16
40,6640,32,476.999,407.178,0.675,0.749,0.840,0.657,0.765,0.840,0.677,0.776,0.843,0.677,0.766,0.843,0.677,0.747,0.845,30,28
41,6643,64,889.650,767.464,0.399,0.348,0.573,0.382,0.347,0.573,0.444,0.378,0.578,0.423,0.307,0.568,0.404,0.232,0.539,34,26
42,7600,2,128.138,78.066,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,150.805,105.447,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.287,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,203.318,158.927,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.338,0.474,0.787,0.472,0.752,0.891,26,14
45,7601,16,314.042,256.331,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.728,0.923,0.952,0.816,0.963,0.972,19,16
46,7602,32,541.831,466.016,0.656,0.665,0.791,0.624,0.692,0.780,0.664,0.718,0.788,0.654,0.702,0.792,0.653,0.650,0.794,29,25
47,7596,64,997.290,862.578,0.396,0.341,0.548,0.377,0.336,0.547,0.447,0.368,0.555,0.415,0.292,0.546,0.404,0.239,0.526,35,26
48,8560,2,126.619,82.099,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.281,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,156.721,113.329,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.302,0.228,0.602,0.332,0.374,0.683,26,15
50,8536,8,221.007,173.133,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.439,0.775,0.330,0.649,0.860,28,16
51,8541,16,349.452,285.863,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.806,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,601.696,514.618,0.674,0.781,0.841,0.645,0.756,0.834,0.672,0.781,0.839,0.665,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1115.488,974.067,0.419,0.363,0.564,0.390,0.344,0.563,0.446,0.374,0.573,0.420,0.313,0.569,0.429,0.256,0.558,35,27
54,9488,2,137.668,90.008,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,169.843,126.125,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.303,0.211,0.592,0.305,0.339,0.660,28,18
56,9497,8,241.612,189.759,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.331,0.433,0.773,0.337,0.608,0.842,28,18
57,9498,16,384.631,314.393,0.847,0.921,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.603,0.836,0.920,0.849,0.964,0.970,23,16
58,9499,32,658.249,563.322,0.682,0.769,0.827,0.665,0.762,0.822,0.681,0.773,0.828,0.676,0.764,0.831,0.663,0.749,0.829,29,28
59,9505,64,1248.549,1077.746,0.467,0.437,0.618,0.374,0.381,0.608,0.491,0.454,0.619,0.458,0.374,0.616,0.436,0.294,0.608,39,31
