,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
35,5691,64,747.631,652.601,0.403,0.344,0.562,0.353,0.330,0.558,0.454,0.385,0.574,0.403,0.279,0.551,0.429,0.260,0.541,31,27
36,6653,2,108.473,71.102,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.275,0.087,0.358,0.319,0.148,0.418,25,14
37,6643,4,131.001,91.967,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.216,0.595,0.337,0.400,0.697,27,14
38,6648,8,179.880,138.204,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.325,0.480,0.791,0.535,0.815,0.911,25,13
39,6645,16,272.637,225.001,0.819,0.841,0.910,0.782,0.853,0.896,0.776,0.872,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,466.425,402.313,0.685,0.768,0.845,0.673,0.772,0.840,0.675,0.776,0.842,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,863.230,754.391,0.396,0.353,0.572,0.387,0.347,0.573,0.438,0.378,0.578,0.426,0.311,0.565,0.404,0.232,0.539,35,26
42,7600,2,118.216,76.493,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.078,0.348,0.303,0.135,0.405,28,16
43,7602,4,146.637,101.818,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.225,0.599,0.328,0.352,0.672,27,16
44,7598,8,199.977,155.518,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.342,0.464,0.785,0.472,0.752,0.891,26,14
45,7601,16,313.119,254.691,0.847,0.922,0.969,0.816,0.966,0.974,0.816,0.965,0.973,0.727,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,529.210,453.466,0.668,0.703,0.793,0.657,0.715,0.789,0.666,0.720,0.789,0.661,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,978.229,855.722,0.426,0.361,0.548,0.373,0.332,0.545,0.452,0.379,0.556,0.417,0.293,0.548,0.404,0.239,0.526,34,26
48,8560,2,126.965,82.996,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.075,0.347,0.285,0.128,0.398,28,17
49,8550,4,152.117,113.287,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.300,0.203,0.585,0.332,0.374,0.683,30,15
50,8536,8,220.443,174.056,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.333,0.420,0.766,0.330,0.649,0.860,30,16
51,8541,16,344.241,285.428,0.870,0.984,0.985,0.821,0.908,0.962,0.870,0.985,0.985,0.806,0.953,0.971,0.870,0.984,0.985,18,16
52,8548,32,589.105,507.016,0.660,0.745,0.832,0.661,0.770,0.837,0.677,0.783,0.840,0.661,0.769,0.840,0.648,0.726,0.839,30,28
53,8540,64,1097.597,962.063,0.381,0.340,0.564,0.391,0.339,0.564,0.456,0.381,0.571,0.437,0.319,0.571,0.429,0.256,0.558,35,27
54,9488,2,133.095,89.874,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.298,0.072,0.344,0.294,0.133,0.404,29,16
55,9500,4,164.923,126.230,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.204,0.587,0.305,0.339,0.660,29,18
56,9497,8,240.277,197.982,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.450,0.779,0.337,0.608,0.842,27,18
57,9498,16,374.542,312.552,0.849,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.623,0.845,0.921,0.849,0.964,0.970,23,16
58,9499,32,652.018,562.651,0.683,0.771,0.828,0.674,0.761,0.824,0.685,0.776,0.828,0.671,0.762,0.828,0.663,0.749,0.829,30,28
59,9505,64,1211.996,1066.329,0.455,0.422,0.616,0.407,0.404,0.609,0.486,0.457,0.623,0.453,0.370,0.617,0.436,0.294,0.608,39,31
