,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
16,2839,32,219.583,184.584,0.582,0.626,0.753,0.563,0.618,0.742,0.600,0.658,0.759,0.589,0.598,0.756,0.578,0.550,0.745,26,22
17,2845,64,394.979,335.831,0.378,0.302,0.517,0.326,0.258,0.501,0.416,0.310,0.517,0.412,0.218,0.479,0.347,0.157,0.453,26,19
18,3792,2,82.026,49.460,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.276,0.103,0.375,0.311,0.197,0.454,21,11
19,3798,4,91.629,62.831,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.300,0.294,0.639,0.331,0.451,0.723,20,12
20,3788,8,121.321,87.323,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.355,0.539,0.812,0.820,0.974,0.984,22,9
21,3783,16,172.082,137.411,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,280.997,235.152,0.651,0.751,0.840,0.651,0.754,0.836,0.662,0.778,0.846,0.654,0.774,0.846,0.635,0.683,0.832,31,25
23,3792,64,504.858,437.575,0.365,0.293,0.533,0.342,0.282,0.528,0.434,0.338,0.542,0.399,0.248,0.517,0.388,0.194,0.494,29,21
24,4739,2,92.465,57.283,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.279,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,106.903,73.801,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.306,0.244,0.612,0.331,0.426,0.709,24,13
26,4744,8,140.080,104.895,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.362,0.475,0.787,0.532,0.809,0.910,26,13
27,4744,16,204.780,165.201,0.842,0.915,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,338.453,288.781,0.660,0.717,0.824,0.667,0.774,0.840,0.670,0.777,0.838,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,621.738,538.797,0.382,0.342,0.548,0.358,0.330,0.546,0.430,0.368,0.557,0.416,0.284,0.536,0.360,0.199,0.501,32,22
30,5697,2,100.088,64.144,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.292,0.090,0.360,0.312,0.148,0.419,25,14
31,5687,4,115.878,82.383,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.315,0.226,0.599,0.321,0.411,0.699,27,14
32,5690,8,161.014,120.610,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.336,0.475,0.787,0.530,0.807,0.909,26,13
33,5682,16,234.820,193.284,0.774,0.836,0.928,0.773,0.882,0.945,0.810,0.945,0.957,0.769,0.926,0.949,0.808,0.945,0.956,17,16
34,5691,32,398.283,339.541,0.626,0.716,0.812,0.627,0.733,0.815,0.637,0.748,0.819,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,734.714,640.927,0.413,0.349,0.558,0.380,0.338,0.561,0.451,0.378,0.570,0.417,0.294,0.554,0.429,0.260,0.541,33,27
36,6653,2,103.069,70.090,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.274,0.083,0.355,0.319,0.148,0.418,26,14
37,6643,4,131.535,90.454,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.312,0.232,0.606,0.337,0.400,0.697,25,14
38,6648,8,177.832,135.741,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.477,0.790,0.535,0.815,0.911,25,13
39,6645,16,265.469,220.966,0.819,0.841,0.910,0.782,0.851,0.896,0.776,0.872,0.907,0.696,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,456.094,389.908,0.678,0.768,0.843,0.675,0.777,0.843,0.676,0.775,0.842,0.677,0.768,0.845,0.677,0.747,0.845,30,28
41,6643,64,851.266,744.810,0.400,0.370,0.573,0.373,0.345,0.568,0.433,0.373,0.575,0.429,0.301,0.563,0.404,0.232,0.539,33,26
42,7600,2,113.393,75.328,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.270,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,139.995,100.544,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.315,0.216,0.595,0.328,0.352,0.672,27,16
44,7598,8,194.774,151.230,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.327,0.455,0.777,0.472,0.752,0.891,28,14
45,7601,16,301.385,250.974,0.849,0.876,0.959,0.783,0.898,0.956,0.816,0.965,0.973,0.751,0.931,0.958,0.816,0.963,0.972,18,16
46,7602,32,517.699,444.870,0.648,0.689,0.792,0.656,0.719,0.789,0.668,0.718,0.788,0.656,0.701,0.795,0.653,0.650,0.794,29,25
47,7596,64,966.445,844.697,0.405,0.351,0.548,0.384,0.338,0.544,0.448,0.371,0.554,0.412,0.296,0.544,0.404,0.239,0.526,35,26
48,8560,2,124.150,80.673,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.277,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,153.846,109.725,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.310,0.216,0.595,0.332,0.374,0.683,27,15
50,8536,8,216.607,167.195,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.437,0.774,0.330,0.649,0.860,28,16
51,8541,16,333.926,278.302,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.978,0.870,0.984,0.985,17,16
52,8548,32,575.846,496.010,0.654,0.772,0.839,0.657,0.757,0.832,0.678,0.788,0.843,0.656,0.763,0.837,0.648,0.726,0.839,30,28
53,8540,64,1077.237,945.505,0.411,0.351,0.562,0.363,0.334,0.560,0.455,0.376,0.569,0.424,0.319,0.569,0.429,0.256,0.558,36,27
54,9488,2,132.601,87.474,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.082,0.354,0.294,0.133,0.404,26,16
55,9500,4,167.384,120.795,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,232.377,185.644,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.433,0.773,0.337,0.608,0.842,28,18
57,9498,16,365.276,306.633,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.610,0.846,0.922,0.849,0.964,0.970,23,16
58,9499,32,640.544,551.843,0.668,0.746,0.824,0.669,0.762,0.825,0.684,0.777,0.828,0.680,0.770,0.830,0.663,0.749,0.829,30,28
59,9505,64,1193.192,1058.649,0.455,0.437,0.617,0.410,0.388,0.607,0.482,0.444,0.619,0.449,0.358,0.616,0.436,0.294,0.608,38,31
