,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,78.574,47.484,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.111,0.384,0.302,0.203,0.458,19,11
13,2841,4,84.990,55.084,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.313,0.337,0.663,0.343,0.457,0.724,17,12
14,2843,8,106.747,75.000,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.364,0.588,0.834,0.876,1.000,1.000,19,8
15,2841,16,143.236,113.700,0.850,0.924,0.961,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,226.128,191.659,0.584,0.652,0.759,0.551,0.625,0.750,0.600,0.656,0.756,0.585,0.613,0.753,0.578,0.550,0.745,26,22
17,2845,64,403.930,347.172,0.370,0.293,0.515,0.353,0.290,0.511,0.416,0.320,0.522,0.391,0.204,0.483,0.347,0.157,0.453,25,19
18,3792,2,81.953,51.283,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.296,0.118,0.391,0.311,0.197,0.454,18,11
19,3798,4,97.073,64.523,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.322,0.277,0.631,0.331,0.451,0.723,21,12
20,3788,8,123.199,91.914,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.503,0.802,0.820,0.974,0.984,23,9
21,3783,16,178.838,145.435,0.850,0.910,0.958,0.771,0.895,0.951,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,287.114,242.803,0.662,0.768,0.842,0.654,0.760,0.837,0.661,0.776,0.845,0.651,0.774,0.847,0.635,0.683,0.832,31,25
23,3792,64,518.378,450.738,0.357,0.295,0.532,0.358,0.305,0.530,0.429,0.332,0.540,0.383,0.244,0.518,0.388,0.194,0.494,30,21
24,4739,2,90.772,55.801,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.096,0.369,0.311,0.176,0.441,22,12
25,4742,4,103.432,74.821,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.327,0.260,0.620,0.331,0.426,0.709,23,13
26,4744,8,148.588,108.696,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.357,0.474,0.787,0.532,0.809,0.910,26,13
27,4744,16,212.330,172.483,0.851,0.975,0.979,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,353.089,301.703,0.670,0.771,0.840,0.658,0.764,0.833,0.668,0.779,0.840,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,636.217,557.431,0.380,0.344,0.546,0.358,0.329,0.542,0.432,0.362,0.553,0.413,0.287,0.538,0.360,0.199,0.501,32,22
30,5697,2,100.921,63.928,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.282,0.089,0.362,0.312,0.148,0.419,24,14
31,5687,4,119.006,85.429,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.321,0.248,0.613,0.321,0.411,0.699,24,14
32,5690,8,160.967,123.270,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.335,0.471,0.786,0.530,0.807,0.909,26,13
33,5682,16,241.271,197.895,0.818,0.781,0.925,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.923,0.946,0.808,0.945,0.956,17,16
34,5691,32,409.924,350.096,0.633,0.727,0.814,0.633,0.746,0.820,0.640,0.752,0.821,0.626,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,751.887,656.318,0.400,0.348,0.564,0.348,0.323,0.561,0.453,0.386,0.575,0.415,0.289,0.550,0.429,0.260,0.541,32,27
36,6653,2,108.733,70.849,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.087,0.359,0.319,0.148,0.418,25,14
37,6643,4,131.512,95.977,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,180.073,139.204,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.487,0.796,0.535,0.815,0.911,24,13
39,6645,16,275.617,228.781,0.785,0.747,0.886,0.777,0.875,0.909,0.776,0.871,0.907,0.697,0.832,0.889,0.774,0.876,0.910,19,16
40,6640,32,468.494,402.148,0.665,0.749,0.839,0.670,0.774,0.840,0.677,0.777,0.843,0.673,0.758,0.840,0.677,0.747,0.845,30,28
41,6643,64,864.014,761.109,0.386,0.355,0.569,0.402,0.354,0.570,0.448,0.390,0.581,0.416,0.305,0.564,0.404,0.232,0.539,34,26
42,7600,2,117.543,76.738,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,144.384,102.872,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.311,0.235,0.607,0.328,0.352,0.672,25,16
44,7598,8,200.233,156.774,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.340,0.456,0.778,0.472,0.752,0.891,28,14
45,7601,16,314.416,258.111,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.730,0.916,0.949,0.816,0.963,0.972,19,16
46,7602,32,526.427,455.678,0.627,0.675,0.789,0.665,0.716,0.789,0.657,0.709,0.787,0.658,0.705,0.794,0.653,0.650,0.794,29,25
47,7596,64,977.304,860.784,0.417,0.353,0.548,0.347,0.320,0.538,0.448,0.373,0.555,0.403,0.295,0.544,0.404,0.239,0.526,35,26
48,8560,2,130.215,82.520,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.081,0.353,0.285,0.128,0.398,26,17
49,8550,4,155.785,112.222,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.218,0.596,0.332,0.374,0.683,27,15
50,8536,8,217.808,170.182,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.454,0.781,0.330,0.649,0.860,27,16
51,8541,16,341.168,287.252,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.809,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,589.978,509.099,0.674,0.784,0.843,0.672,0.772,0.840,0.678,0.788,0.843,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1097.960,962.439,0.426,0.362,0.565,0.373,0.332,0.560,0.453,0.376,0.569,0.423,0.307,0.569,0.429,0.256,0.558,34,27
54,9488,2,144.349,91.402,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,169.507,122.807,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.208,0.589,0.305,0.339,0.660,29,18
56,9497,8,237.039,190.710,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.324,0.426,0.770,0.337,0.608,0.842,29,18
57,9498,16,374.425,315.612,0.848,0.961,0.969,0.815,0.908,0.953,0.849,0.963,0.970,0.651,0.861,0.927,0.849,0.964,0.970,22,16
58,9499,32,646.290,561.964,0.673,0.749,0.827,0.664,0.761,0.823,0.685,0.776,0.828,0.678,0.770,0.831,0.663,0.749,0.829,30,28
59,9505,64,1211.449,1067.570,0.443,0.435,0.617,0.391,0.393,0.611,0.487,0.446,0.618,0.458,0.380,0.619,0.436,0.294,0.608,41,31
