,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,472.877,396.451,0.680,0.771,0.845,0.664,0.765,0.838,0.678,0.777,0.843,0.678,0.755,0.843,0.677,0.747,0.845,29,28
41,6643,64,836.987,716.745,0.416,0.384,0.576,0.391,0.350,0.570,0.448,0.389,0.578,0.409,0.306,0.567,0.404,0.232,0.539,36,26
42,7600,2,112.602,74.042,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.087,0.358,0.303,0.135,0.405,25,16
43,7602,4,140.088,97.433,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.310,0.219,0.596,0.328,0.352,0.672,27,16
44,7598,8,190.728,149.210,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.327,0.479,0.788,0.472,0.752,0.891,26,14
45,7601,16,294.967,245.650,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.785,0.944,0.962,0.816,0.963,0.972,17,16
46,7602,32,502.440,433.580,0.665,0.694,0.791,0.642,0.697,0.784,0.666,0.719,0.789,0.658,0.701,0.794,0.653,0.650,0.794,29,25
47,7596,64,936.047,813.682,0.399,0.342,0.547,0.376,0.325,0.545,0.453,0.379,0.557,0.412,0.300,0.542,0.404,0.239,0.526,36,26
48,8560,2,122.858,78.514,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.081,0.354,0.285,0.128,0.398,26,17
49,8550,4,153.713,107.494,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.285,0.209,0.589,0.332,0.374,0.683,29,15
50,8536,8,209.649,161.988,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.416,0.765,0.330,0.649,0.860,30,16
51,8541,16,328.644,269.831,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,563.575,481.569,0.669,0.766,0.838,0.664,0.778,0.839,0.677,0.783,0.841,0.663,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1045.924,911.694,0.416,0.359,0.562,0.357,0.331,0.557,0.452,0.377,0.570,0.441,0.318,0.569,0.429,0.256,0.558,35,27
54,9488,2,132.017,86.532,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.293,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,165.070,116.617,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.208,0.589,0.305,0.339,0.660,29,18
56,9497,8,228.399,178.719,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.348,0.439,0.777,0.337,0.608,0.842,27,18
57,9498,16,356.515,295.628,0.847,0.922,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.635,0.856,0.927,0.849,0.964,0.970,22,16
58,9499,32,621.511,532.277,0.669,0.733,0.824,0.654,0.749,0.821,0.679,0.773,0.827,0.673,0.762,0.826,0.663,0.749,0.829,30,28
59,9505,64,1162.512,1010.497,0.451,0.424,0.616,0.427,0.405,0.614,0.483,0.450,0.621,0.459,0.374,0.619,0.436,0.294,0.608,40,31
