,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
29,4740,64,668.270,584.030,0.378,0.342,0.548,0.336,0.316,0.544,0.434,0.365,0.556,0.398,0.281,0.541,0.360,0.199,0.501,32,22
30,5697,2,103.299,64.987,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.309,0.097,0.370,0.312,0.148,0.419,22,14
31,5687,4,121.603,86.741,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.318,0.243,0.612,0.321,0.411,0.699,24,14
32,5690,8,163.527,127.911,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.331,0.506,0.799,0.530,0.807,0.909,24,13
33,5682,16,249.825,208.756,0.810,0.945,0.956,0.810,0.944,0.956,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,427.798,369.646,0.632,0.732,0.817,0.625,0.736,0.815,0.639,0.749,0.820,0.612,0.723,0.818,0.613,0.662,0.807,29,25
35,5691,64,791.583,691.941,0.404,0.363,0.564,0.398,0.341,0.562,0.452,0.384,0.573,0.440,0.297,0.558,0.429,0.260,0.541,33,27
36,6653,2,110.899,71.785,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.265,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,132.083,95.289,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.327,0.224,0.600,0.337,0.400,0.697,26,14
38,6648,8,183.379,145.112,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.480,0.791,0.535,0.815,0.911,25,13
39,6645,16,286.262,240.274,0.818,0.841,0.910,0.768,0.837,0.906,0.776,0.872,0.907,0.701,0.829,0.883,0.774,0.876,0.910,20,16
40,6640,32,492.963,426.574,0.663,0.770,0.844,0.676,0.772,0.844,0.677,0.778,0.843,0.677,0.759,0.844,0.677,0.747,0.845,29,28
41,6643,64,909.568,803.202,0.394,0.355,0.572,0.362,0.345,0.567,0.437,0.383,0.580,0.423,0.304,0.564,0.404,0.232,0.539,33,26
42,7600,2,116.970,78.592,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.071,0.341,0.303,0.135,0.405,30,16
43,7602,4,145.455,106.212,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.247,0.613,0.328,0.352,0.672,24,16
44,7598,8,205.370,162.564,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.436,0.771,0.472,0.752,0.891,29,14
45,7601,16,321.980,270.407,0.854,0.867,0.954,0.816,0.965,0.973,0.816,0.965,0.973,0.751,0.933,0.959,0.816,0.963,0.972,18,16
46,7602,32,555.170,482.285,0.640,0.676,0.784,0.656,0.717,0.790,0.664,0.717,0.789,0.658,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,1033.344,908.485,0.398,0.340,0.549,0.366,0.317,0.548,0.446,0.372,0.553,0.409,0.305,0.542,0.404,0.239,0.526,37,26
48,8560,2,126.450,86.292,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.079,0.350,0.285,0.128,0.398,27,17
49,8550,4,160.262,115.781,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.307,0.211,0.590,0.332,0.374,0.683,29,15
50,8536,8,226.300,179.163,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.459,0.782,0.330,0.649,0.860,27,16
51,8541,16,354.743,301.576,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.733,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,620.662,536.083,0.666,0.783,0.843,0.674,0.778,0.840,0.678,0.788,0.843,0.663,0.772,0.839,0.648,0.726,0.839,31,28
53,8540,64,1160.615,1015.940,0.419,0.368,0.566,0.370,0.346,0.560,0.449,0.383,0.572,0.430,0.320,0.569,0.429,0.256,0.558,35,27
54,9488,2,141.731,90.849,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,171.655,126.177,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.193,0.578,0.305,0.339,0.660,32,18
56,9497,8,246.264,206.225,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.447,0.779,0.337,0.608,0.842,27,18
57,9498,16,390.966,328.656,0.845,0.918,0.955,0.849,0.963,0.970,0.849,0.963,0.970,0.643,0.850,0.926,0.849,0.964,0.970,22,16
58,9499,32,683.194,595.911,0.649,0.674,0.809,0.656,0.754,0.820,0.685,0.776,0.829,0.668,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,1273.761,1124.854,0.354,0.297,0.586,0.408,0.389,0.612,0.487,0.457,0.622,0.459,0.370,0.615,0.436,0.294,0.608,39,31
