,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,476.056,407.340,0.672,0.751,0.840,0.657,0.760,0.837,0.677,0.774,0.841,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,870.939,762.547,0.414,0.356,0.571,0.362,0.338,0.568,0.446,0.386,0.581,0.414,0.304,0.562,0.404,0.232,0.539,34,26
42,7600,2,116.922,76.926,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,144.199,104.341,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.307,0.236,0.604,0.328,0.352,0.672,26,16
44,7598,8,201.083,157.487,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.470,0.787,0.472,0.752,0.891,26,14
45,7601,16,312.535,262.601,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.769,0.940,0.959,0.816,0.963,0.972,18,16
46,7602,32,536.212,463.244,0.665,0.717,0.793,0.652,0.709,0.785,0.659,0.713,0.788,0.660,0.708,0.795,0.653,0.650,0.794,29,25
47,7596,64,984.736,863.908,0.389,0.339,0.545,0.373,0.317,0.543,0.449,0.372,0.556,0.408,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,125.378,83.127,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.081,0.353,0.285,0.128,0.398,26,17
49,8550,4,157.076,112.732,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.223,0.598,0.332,0.374,0.683,27,15
50,8536,8,221.787,174.262,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.465,0.786,0.330,0.649,0.860,26,16
51,8541,16,345.455,289.705,0.870,0.984,0.985,0.821,0.909,0.962,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,596.848,516.514,0.663,0.748,0.834,0.664,0.767,0.836,0.678,0.788,0.843,0.665,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1106.412,972.797,0.402,0.350,0.564,0.380,0.336,0.560,0.453,0.381,0.571,0.410,0.311,0.568,0.429,0.256,0.558,34,27
54,9488,2,140.503,90.767,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.295,0.072,0.343,0.294,0.133,0.404,29,16
55,9500,4,169.066,122.671,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.213,0.592,0.305,0.339,0.660,28,18
56,9497,8,241.337,189.792,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.327,0.439,0.775,0.337,0.608,0.842,28,18
57,9498,16,380.375,319.199,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.674,0.872,0.932,0.849,0.964,0.970,21,16
58,9499,32,660.424,570.773,0.677,0.769,0.827,0.662,0.760,0.825,0.683,0.776,0.828,0.674,0.765,0.828,0.663,0.749,0.829,30,28
59,9505,64,1223.014,1081.033,0.426,0.406,0.608,0.396,0.391,0.612,0.484,0.449,0.620,0.457,0.371,0.619,0.436,0.294,0.608,40,31
