,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
49,8550,4,140.141,100.889,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,198.983,154.602,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.430,0.771,0.330,0.649,0.860,29,16
51,8541,16,310.431,257.875,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.697,0.894,0.948,0.870,0.984,0.985,21,16
52,8548,32,543.615,466.580,0.673,0.780,0.841,0.668,0.777,0.838,0.678,0.787,0.843,0.665,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1013.012,885.733,0.416,0.369,0.570,0.356,0.332,0.561,0.451,0.376,0.570,0.427,0.312,0.570,0.429,0.256,0.558,34,27
54,9488,2,122.875,81.632,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.284,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,155.426,112.141,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.197,0.582,0.305,0.339,0.660,30,18
56,9497,8,219.735,172.798,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.442,0.778,0.337,0.608,0.842,27,18
57,9498,16,344.409,287.199,0.849,0.924,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.724,0.900,0.941,0.849,0.964,0.970,20,16
58,9499,32,599.897,515.511,0.685,0.765,0.827,0.655,0.760,0.824,0.685,0.775,0.828,0.675,0.758,0.829,0.663,0.749,0.829,29,28
59,9505,64,1122.894,973.627,0.446,0.415,0.615,0.414,0.387,0.616,0.486,0.449,0.620,0.460,0.377,0.619,0.436,0.294,0.608,39,31
