,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
11,1902,64,301.063,253.396,0.327,0.250,0.518,0.330,0.249,0.514,0.391,0.261,0.526,0.367,0.173,0.459,0.354,0.137,0.430,21,16
12,2836,2,78.677,48.615,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.120,0.392,0.302,0.203,0.458,18,11
13,2841,4,93.038,59.169,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.314,0.317,0.653,0.343,0.457,0.724,18,12
14,2843,8,113.900,78.128,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.563,0.824,0.876,1.000,1.000,20,8
15,2841,16,155.673,119.169,0.849,0.921,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,232.804,194.687,0.594,0.651,0.757,0.566,0.640,0.755,0.582,0.656,0.760,0.574,0.604,0.755,0.578,0.550,0.745,25,22
17,2845,64,414.330,353.357,0.371,0.293,0.512,0.341,0.270,0.501,0.418,0.308,0.517,0.394,0.198,0.477,0.347,0.157,0.453,25,19
18,3792,2,91.040,53.342,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.254,0.111,0.382,0.311,0.197,0.454,20,11
19,3798,4,103.716,67.526,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.316,0.294,0.639,0.331,0.451,0.723,20,12
20,3788,8,135.161,97.830,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.362,0.532,0.811,0.820,0.974,0.984,22,9
21,3783,16,185.458,149.049,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,301.894,249.262,0.646,0.731,0.835,0.651,0.756,0.839,0.662,0.777,0.845,0.653,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,540.268,464.038,0.386,0.303,0.534,0.341,0.289,0.532,0.418,0.327,0.539,0.406,0.250,0.519,0.388,0.194,0.494,29,21
24,4739,2,103.648,61.635,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.103,0.375,0.311,0.176,0.441,21,12
25,4742,4,113.252,78.242,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.331,0.271,0.626,0.331,0.426,0.709,22,13
26,4744,8,153.592,113.898,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.493,0.794,0.532,0.809,0.910,25,13
27,4744,16,222.637,180.596,0.842,0.917,0.968,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,364.718,304.307,0.686,0.764,0.841,0.662,0.773,0.836,0.671,0.783,0.841,0.676,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,663.607,570.587,0.404,0.348,0.548,0.351,0.327,0.543,0.433,0.364,0.551,0.413,0.284,0.536,0.360,0.199,0.501,32,22
30,5697,2,109.250,66.516,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.287,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,129.689,88.949,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.303,0.234,0.604,0.321,0.411,0.699,26,14
32,5690,8,172.545,129.197,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.464,0.785,0.530,0.807,0.909,26,13
33,5682,16,250.073,206.189,0.791,0.900,0.946,0.758,0.879,0.935,0.810,0.945,0.957,0.769,0.924,0.947,0.808,0.945,0.956,17,16
34,5691,32,426.717,362.595,0.638,0.734,0.817,0.608,0.722,0.810,0.639,0.744,0.817,0.626,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,780.246,678.934,0.413,0.353,0.562,0.375,0.334,0.560,0.448,0.376,0.573,0.429,0.301,0.558,0.429,0.260,0.541,33,27
36,6653,2,110.747,74.443,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.274,0.089,0.360,0.319,0.148,0.418,25,14
37,6643,4,143.590,97.969,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.327,0.224,0.601,0.337,0.400,0.697,26,14
38,6648,8,189.433,144.516,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.470,0.789,0.535,0.815,0.911,25,13
39,6645,16,287.561,234.955,0.818,0.842,0.910,0.776,0.872,0.907,0.776,0.874,0.908,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,489.650,417.434,0.679,0.780,0.845,0.677,0.778,0.844,0.678,0.780,0.842,0.678,0.751,0.842,0.677,0.747,0.845,29,28
41,6643,64,902.578,786.011,0.413,0.380,0.576,0.383,0.357,0.574,0.442,0.378,0.577,0.415,0.296,0.563,0.404,0.232,0.539,33,26
42,7600,2,122.160,83.774,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.283,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,159.901,110.393,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.297,0.226,0.601,0.328,0.352,0.672,26,16
44,7598,8,214.083,164.807,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.347,0.451,0.777,0.472,0.752,0.891,28,14
45,7601,16,326.570,263.907,0.854,0.868,0.955,0.789,0.890,0.952,0.816,0.965,0.973,0.730,0.916,0.950,0.816,0.963,0.972,19,16
46,7602,32,556.780,470.943,0.669,0.707,0.793,0.637,0.700,0.783,0.664,0.718,0.789,0.662,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,1001.592,865.588,0.419,0.355,0.550,0.393,0.343,0.546,0.449,0.375,0.556,0.408,0.304,0.543,0.404,0.239,0.526,37,26
48,8560,2,129.511,88.292,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.083,0.353,0.285,0.128,0.398,27,17
49,8550,4,168.435,117.582,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.220,0.597,0.332,0.374,0.683,27,15
50,8536,8,230.211,176.099,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.418,0.766,0.330,0.649,0.860,30,16
51,8541,16,350.129,294.547,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.809,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,612.389,530.704,0.676,0.783,0.842,0.646,0.758,0.833,0.678,0.788,0.844,0.663,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,1100.151,999.509,0.416,0.350,0.560,0.391,0.337,0.559,0.449,0.378,0.571,0.431,0.310,0.566,0.429,0.256,0.558,34,27
54,9488,2,153.731,97.057,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.080,0.351,0.294,0.133,0.404,27,16
55,9500,4,177.624,128.897,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.307,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,252.793,201.174,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.347,0.445,0.779,0.337,0.608,0.842,27,18
57,9498,16,383.398,324.420,0.849,0.923,0.959,0.815,0.908,0.952,0.849,0.963,0.970,0.580,0.823,0.915,0.849,0.964,0.970,24,16
58,9499,32,676.278,566.728,0.682,0.772,0.828,0.652,0.753,0.822,0.683,0.776,0.828,0.669,0.762,0.828,0.663,0.749,0.829,30,28
59,9505,64,1236.646,1068.806,0.442,0.411,0.616,0.388,0.370,0.605,0.486,0.453,0.621,0.448,0.370,0.613,0.436,0.294,0.608,39,31
