,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,369.071,320.241,0.365,0.287,0.507,0.351,0.293,0.513,0.406,0.293,0.520,0.396,0.198,0.477,0.347,0.157,0.453,25,19
18,3792,2,74.103,46.040,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.272,0.108,0.379,0.311,0.197,0.454,21,11
19,3798,4,87.070,57.543,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.302,0.287,0.633,0.331,0.451,0.723,21,12
20,3788,8,112.120,83.845,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.359,0.508,0.803,0.820,0.974,0.984,23,9
21,3783,16,159.000,131.252,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,264.025,224.697,0.657,0.754,0.838,0.656,0.764,0.838,0.661,0.777,0.845,0.640,0.738,0.839,0.635,0.683,0.832,29,25
23,3792,64,475.547,410.805,0.232,0.158,0.488,0.342,0.288,0.525,0.423,0.325,0.540,0.406,0.251,0.520,0.388,0.194,0.494,29,21
24,4739,2,83.181,52.295,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.092,0.365,0.311,0.176,0.441,23,12
25,4742,4,99.218,67.561,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.298,0.254,0.615,0.331,0.426,0.709,24,13
26,4744,8,131.480,98.364,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.359,0.507,0.800,0.532,0.809,0.910,24,13
27,4744,16,192.347,158.539,0.841,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,321.916,274.597,0.659,0.760,0.838,0.654,0.761,0.833,0.659,0.774,0.839,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,582.217,507.058,0.405,0.347,0.546,0.366,0.314,0.541,0.437,0.361,0.554,0.417,0.290,0.539,0.360,0.199,0.501,32,22
30,5697,2,89.161,58.379,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.296,0.094,0.366,0.312,0.148,0.419,23,14
31,5687,4,108.754,76.912,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.303,0.239,0.607,0.321,0.411,0.699,25,14
32,5690,8,147.839,113.268,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.487,0.792,0.530,0.807,0.909,25,13
33,5682,16,224.155,185.984,0.810,0.947,0.957,0.773,0.880,0.945,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,375.514,322.759,0.640,0.752,0.822,0.628,0.734,0.814,0.640,0.751,0.820,0.624,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,691.502,602.404,0.416,0.365,0.570,0.386,0.330,0.559,0.452,0.377,0.572,0.419,0.292,0.556,0.429,0.260,0.541,33,27
36,6653,2,98.360,64.663,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.083,0.354,0.319,0.148,0.418,26,14
37,6643,4,122.200,86.859,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.322,0.225,0.601,0.337,0.400,0.697,26,14
38,6648,8,166.734,136.213,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.476,0.790,0.535,0.815,0.911,25,13
39,6645,16,257.813,211.110,0.819,0.841,0.910,0.777,0.873,0.908,0.776,0.872,0.907,0.695,0.831,0.886,0.774,0.876,0.910,19,16
40,6640,32,431.836,372.589,0.664,0.729,0.834,0.671,0.771,0.841,0.674,0.777,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,801.616,695.458,0.400,0.354,0.571,0.374,0.337,0.567,0.439,0.377,0.578,0.407,0.303,0.562,0.404,0.232,0.539,34,26
42,7600,2,108.188,71.986,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.262,0.086,0.358,0.303,0.135,0.405,25,16
43,7602,4,133.054,95.370,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,184.500,146.520,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.341,0.431,0.771,0.472,0.752,0.891,29,14
45,7601,16,287.052,240.264,0.854,0.867,0.954,0.813,0.906,0.962,0.816,0.965,0.973,0.787,0.951,0.966,0.816,0.963,0.972,17,16
46,7602,32,489.399,421.071,0.664,0.710,0.789,0.644,0.709,0.787,0.665,0.718,0.788,0.657,0.696,0.792,0.653,0.650,0.794,28,25
47,7596,64,895.077,784.542,0.396,0.341,0.548,0.386,0.324,0.540,0.450,0.377,0.556,0.412,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,114.247,75.944,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.079,0.349,0.285,0.128,0.398,28,17
49,8550,4,141.998,103.574,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.221,0.597,0.332,0.374,0.683,27,15
50,8536,8,199.783,156.963,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.437,0.772,0.330,0.649,0.860,29,16
51,8541,16,311.457,260.929,0.855,0.923,0.968,0.870,0.984,0.985,0.870,0.985,0.985,0.809,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,543.180,463.614,0.672,0.775,0.840,0.667,0.767,0.838,0.678,0.788,0.844,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,999.353,876.399,0.408,0.354,0.562,0.396,0.357,0.566,0.453,0.378,0.569,0.418,0.308,0.570,0.429,0.256,0.558,34,27
54,9488,2,125.430,82.048,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.075,0.346,0.294,0.133,0.404,29,16
55,9500,4,154.725,112.029,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.221,0.599,0.305,0.339,0.660,26,18
56,9497,8,219.732,173.330,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.435,0.774,0.337,0.608,0.842,28,18
57,9498,16,343.655,287.450,0.840,0.917,0.954,0.849,0.961,0.969,0.849,0.963,0.970,0.516,0.776,0.900,0.849,0.964,0.970,26,16
58,9499,32,597.116,513.340,0.666,0.742,0.819,0.659,0.761,0.823,0.685,0.777,0.829,0.672,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1109.675,971.101,0.450,0.414,0.617,0.386,0.367,0.601,0.483,0.450,0.619,0.468,0.377,0.620,0.436,0.294,0.608,40,31
