,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
29,4740,64,633.535,552.355,0.383,0.331,0.544,0.360,0.333,0.543,0.434,0.368,0.558,0.404,0.282,0.541,0.360,0.199,0.501,32,22
30,5697,2,100.773,63.746,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.300,0.101,0.374,0.312,0.148,0.419,21,14
31,5687,4,121.825,82.602,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.299,0.241,0.608,0.321,0.411,0.699,25,14
32,5690,8,160.435,123.055,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.324,0.521,0.806,0.530,0.807,0.909,23,13
33,5682,16,239.575,196.341,0.813,0.773,0.920,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,404.975,346.780,0.642,0.749,0.820,0.627,0.733,0.813,0.640,0.751,0.821,0.628,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,749.889,654.788,0.405,0.346,0.564,0.372,0.330,0.562,0.449,0.380,0.573,0.425,0.293,0.557,0.429,0.260,0.541,34,27
36,6653,2,107.429,70.238,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.089,0.360,0.319,0.148,0.418,25,14
37,6643,4,134.050,93.237,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.326,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,180.443,139.917,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.473,0.790,0.535,0.815,0.911,25,13
39,6645,16,270.055,225.659,0.804,0.854,0.914,0.775,0.871,0.906,0.776,0.872,0.907,0.695,0.831,0.887,0.774,0.876,0.910,19,16
40,6640,32,467.009,402.661,0.667,0.726,0.836,0.670,0.777,0.844,0.678,0.775,0.842,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,864.664,759.893,0.393,0.365,0.571,0.377,0.344,0.569,0.448,0.385,0.576,0.423,0.303,0.566,0.404,0.232,0.539,34,26
42,7600,2,120.081,75.206,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,140.453,104.225,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.218,0.596,0.328,0.352,0.672,27,16
44,7598,8,202.797,154.950,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.460,0.781,0.472,0.752,0.891,27,14
45,7601,16,307.366,256.695,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.770,0.933,0.957,0.816,0.963,0.972,18,16
46,7602,32,532.669,454.513,0.658,0.702,0.792,0.636,0.712,0.788,0.664,0.720,0.790,0.661,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,979.793,863.669,0.393,0.335,0.547,0.376,0.331,0.548,0.446,0.366,0.552,0.402,0.292,0.540,0.404,0.239,0.526,35,26
48,8560,2,127.758,84.387,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.273,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,157.160,113.093,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.210,0.591,0.332,0.374,0.683,28,15
50,8536,8,217.853,172.045,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.431,0.771,0.330,0.649,0.860,29,16
51,8541,16,340.232,285.007,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.771,0.929,0.962,0.870,0.984,0.985,19,16
52,8548,32,594.442,509.069,0.659,0.735,0.832,0.646,0.757,0.831,0.678,0.788,0.843,0.663,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,1098.474,964.806,0.402,0.356,0.569,0.370,0.331,0.559,0.449,0.379,0.573,0.421,0.322,0.569,0.429,0.256,0.558,37,27
54,9488,2,137.841,89.889,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.275,0.071,0.341,0.294,0.133,0.404,30,16
55,9500,4,166.649,124.240,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.198,0.583,0.305,0.339,0.660,30,18
56,9497,8,239.186,189.685,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.451,0.780,0.337,0.608,0.842,27,18
57,9498,16,372.382,312.944,0.848,0.961,0.969,0.813,0.907,0.952,0.849,0.963,0.970,0.547,0.800,0.908,0.849,0.964,0.970,25,16
58,9499,32,653.976,564.369,0.672,0.764,0.828,0.672,0.768,0.825,0.681,0.771,0.827,0.669,0.753,0.826,0.663,0.749,0.829,29,28
59,9505,64,1225.192,1072.285,0.443,0.422,0.616,0.387,0.390,0.608,0.486,0.451,0.619,0.446,0.365,0.614,0.436,0.294,0.608,39,31
