,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
47,7596,64,947.653,849.618,0.405,0.354,0.552,0.389,0.327,0.538,0.444,0.372,0.553,0.407,0.290,0.547,0.404,0.239,0.526,34,26
48,8560,2,119.570,80.937,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,149.893,109.093,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,211.061,170.569,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.455,0.783,0.330,0.649,0.860,26,16
51,8541,16,328.802,281.540,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,567.456,503.652,0.659,0.740,0.836,0.657,0.756,0.833,0.678,0.788,0.844,0.664,0.773,0.839,0.648,0.726,0.839,31,28
53,8540,64,1058.657,955.835,0.393,0.355,0.565,0.369,0.319,0.563,0.457,0.379,0.571,0.425,0.315,0.569,0.429,0.256,0.558,35,27
54,9488,2,135.216,89.018,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.295,0.082,0.354,0.294,0.133,0.404,26,16
55,9500,4,167.039,121.475,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.208,0.588,0.305,0.339,0.660,29,18
56,9497,8,231.242,182.881,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.460,0.784,0.337,0.608,0.842,26,18
57,9498,16,364.047,310.346,0.849,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.638,0.854,0.926,0.849,0.964,0.970,22,16
58,9499,32,630.264,570.418,0.676,0.759,0.823,0.677,0.772,0.827,0.683,0.776,0.828,0.675,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1175.940,1060.184,0.410,0.368,0.605,0.403,0.399,0.609,0.487,0.454,0.621,0.463,0.381,0.618,0.436,0.294,0.608,40,31
