,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
31,5687,4,118.205,84.525,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.239,0.605,0.321,0.411,0.699,26,14
32,5690,8,162.859,126.713,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.343,0.461,0.784,0.530,0.807,0.909,26,13
33,5682,16,244.316,200.765,0.810,0.946,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,417.991,353.807,0.631,0.716,0.812,0.618,0.731,0.813,0.639,0.751,0.821,0.627,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,756.671,661.081,0.401,0.351,0.564,0.386,0.348,0.559,0.448,0.376,0.572,0.426,0.291,0.555,0.429,0.260,0.541,32,27
36,6653,2,110.686,71.675,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.086,0.358,0.319,0.148,0.418,25,14
37,6643,4,138.401,97.591,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.302,0.225,0.601,0.337,0.400,0.697,26,14
38,6648,8,183.615,141.504,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.471,0.789,0.535,0.815,0.911,25,13
39,6645,16,273.788,217.459,0.786,0.856,0.902,0.777,0.873,0.908,0.776,0.872,0.907,0.697,0.833,0.889,0.774,0.876,0.910,19,16
40,6640,32,448.749,384.448,0.674,0.750,0.838,0.671,0.775,0.840,0.678,0.774,0.842,0.669,0.770,0.841,0.677,0.747,0.845,31,28
41,6643,64,817.929,719.602,0.401,0.362,0.569,0.386,0.342,0.566,0.438,0.382,0.579,0.397,0.294,0.557,0.404,0.232,0.539,33,26
42,7600,2,115.813,75.451,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.083,0.353,0.303,0.135,0.405,27,16
43,7602,4,145.440,100.977,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.225,0.599,0.328,0.352,0.672,27,16
44,7598,8,194.747,150.649,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.342,0.454,0.780,0.472,0.752,0.891,27,14
45,7601,16,299.294,246.015,0.849,0.876,0.958,0.816,0.965,0.973,0.816,0.965,0.973,0.766,0.941,0.959,0.816,0.963,0.972,18,16
46,7602,32,510.902,434.999,0.639,0.671,0.784,0.637,0.701,0.787,0.665,0.720,0.789,0.652,0.699,0.791,0.653,0.650,0.794,29,25
47,7596,64,936.174,819.167,0.402,0.353,0.549,0.371,0.330,0.548,0.448,0.370,0.555,0.408,0.292,0.547,0.404,0.239,0.526,34,26
48,8560,2,123.670,82.035,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.069,0.339,0.285,0.128,0.398,31,17
49,8550,4,152.129,107.779,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.219,0.594,0.332,0.374,0.683,28,15
50,8536,8,213.151,165.589,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.456,0.781,0.330,0.649,0.860,27,16
51,8541,16,329.718,271.479,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.840,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,564.554,484.851,0.667,0.775,0.839,0.664,0.776,0.836,0.678,0.788,0.843,0.663,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,1049.248,916.345,0.419,0.368,0.567,0.375,0.341,0.563,0.457,0.377,0.569,0.419,0.313,0.568,0.429,0.256,0.558,35,27
54,9488,2,131.949,89.344,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.071,0.341,0.294,0.133,0.404,30,16
55,9500,4,165.059,118.957,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,233.039,182.031,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.321,0.426,0.769,0.337,0.608,0.842,29,18
57,9498,16,359.998,295.951,0.842,0.918,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.610,0.833,0.919,0.849,0.964,0.970,23,16
58,9499,32,628.300,539.028,0.659,0.738,0.821,0.663,0.761,0.825,0.685,0.776,0.828,0.675,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1157.557,1014.278,0.442,0.418,0.613,0.427,0.393,0.606,0.491,0.454,0.620,0.459,0.376,0.615,0.436,0.294,0.608,40,31
