,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
20,3788,8,122.238,89.879,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.515,0.805,0.820,0.974,0.984,23,9
21,3783,16,175.978,140.358,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,16,16
22,3791,32,288.891,242.009,0.624,0.705,0.827,0.648,0.763,0.840,0.663,0.772,0.843,0.649,0.737,0.839,0.635,0.683,0.832,29,25
23,3792,64,516.719,449.390,0.390,0.323,0.540,0.358,0.304,0.530,0.431,0.339,0.543,0.405,0.261,0.524,0.388,0.194,0.494,31,21
24,4739,2,91.319,55.592,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.095,0.367,0.311,0.176,0.441,23,12
25,4742,4,111.157,74.270,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.298,0.242,0.609,0.331,0.426,0.709,25,13
26,4744,8,142.158,106.272,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.362,0.476,0.788,0.532,0.809,0.910,26,13
27,4744,16,210.262,170.261,0.841,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,347.121,296.317,0.668,0.752,0.833,0.661,0.761,0.834,0.673,0.781,0.840,0.679,0.749,0.839,0.651,0.689,0.831,28,25
29,4740,64,636.916,552.757,0.391,0.343,0.545,0.367,0.325,0.539,0.439,0.369,0.554,0.408,0.288,0.535,0.360,0.199,0.501,32,22
30,5697,2,99.920,63.036,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.300,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,118.270,81.865,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.290,0.236,0.604,0.321,0.411,0.699,26,14
32,5690,8,162.670,123.001,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.482,0.792,0.530,0.807,0.909,25,13
33,5682,16,243.588,199.264,0.752,0.720,0.900,0.773,0.881,0.945,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,409.351,350.561,0.629,0.718,0.812,0.613,0.728,0.814,0.640,0.751,0.821,0.624,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,748.650,654.315,0.400,0.340,0.560,0.397,0.346,0.563,0.452,0.380,0.572,0.410,0.289,0.553,0.429,0.260,0.541,33,27
36,6653,2,109.265,69.703,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.286,0.084,0.357,0.319,0.148,0.418,25,14
37,6643,4,130.701,94.402,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.295,0.230,0.603,0.337,0.400,0.697,26,14
38,6648,8,182.725,138.563,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.336,0.492,0.796,0.535,0.815,0.911,24,13
39,6645,16,275.375,226.423,0.804,0.854,0.913,0.782,0.851,0.896,0.776,0.872,0.907,0.696,0.831,0.887,0.774,0.876,0.910,19,16
40,6640,32,468.415,401.586,0.674,0.776,0.844,0.647,0.754,0.840,0.676,0.776,0.842,0.678,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,866.852,754.999,0.397,0.352,0.568,0.391,0.353,0.570,0.442,0.378,0.577,0.420,0.306,0.563,0.404,0.232,0.539,34,26
42,7600,2,115.954,74.678,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.264,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,146.383,103.202,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.247,0.613,0.328,0.352,0.672,24,16
44,7598,8,201.012,156.376,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.330,0.474,0.784,0.472,0.752,0.891,27,14
45,7601,16,309.150,256.331,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.728,0.921,0.952,0.816,0.963,0.972,19,16
46,7602,32,531.373,456.686,0.650,0.706,0.793,0.654,0.718,0.790,0.661,0.713,0.787,0.658,0.703,0.791,0.653,0.650,0.794,29,25
47,7596,64,982.496,862.717,0.395,0.339,0.546,0.376,0.331,0.545,0.446,0.370,0.553,0.412,0.301,0.543,0.404,0.239,0.526,36,26
48,8560,2,126.035,84.320,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.267,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,152.293,111.511,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.285,0.204,0.585,0.332,0.374,0.683,30,15
50,8536,8,217.368,171.157,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.454,0.781,0.330,0.649,0.860,27,16
51,8541,16,342.196,283.399,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.701,0.896,0.949,0.870,0.984,0.985,21,16
52,8548,32,590.210,505.909,0.675,0.780,0.841,0.671,0.776,0.841,0.672,0.781,0.839,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1099.169,962.278,0.413,0.356,0.564,0.356,0.319,0.558,0.452,0.380,0.571,0.425,0.311,0.568,0.429,0.256,0.558,34,27
54,9488,2,137.203,89.914,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.070,0.340,0.294,0.133,0.404,31,16
55,9500,4,167.642,131.399,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.205,0.587,0.305,0.339,0.660,29,18
56,9497,8,240.179,189.163,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.333,0.422,0.769,0.337,0.608,0.842,29,18
57,9498,16,377.823,312.613,0.845,0.919,0.955,0.849,0.963,0.970,0.849,0.963,0.970,0.610,0.835,0.920,0.849,0.964,0.970,23,16
58,9499,32,654.562,565.464,0.675,0.738,0.824,0.656,0.754,0.821,0.685,0.777,0.829,0.672,0.761,0.831,0.663,0.749,0.829,29,28
59,9505,64,1216.236,1071.723,0.441,0.423,0.615,0.426,0.402,0.611,0.482,0.448,0.619,0.465,0.373,0.617,0.436,0.294,0.608,39,31
