,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
14,2843,8,102.200,73.467,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.361,0.591,0.834,0.876,1.000,1.000,19,8
15,2841,16,140.754,112.540,0.850,0.923,0.962,0.812,0.905,0.953,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,226.032,188.849,0.587,0.638,0.755,0.572,0.644,0.756,0.600,0.659,0.758,0.576,0.588,0.754,0.578,0.550,0.745,25,22
17,2845,64,401.396,346.029,0.373,0.299,0.511,0.329,0.258,0.505,0.413,0.310,0.519,0.400,0.207,0.479,0.347,0.157,0.453,26,19
18,3792,2,84.766,51.110,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.285,0.102,0.374,0.311,0.197,0.454,21,11
19,3798,4,95.815,63.340,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.276,0.630,0.331,0.451,0.723,21,12
20,3788,8,122.376,90.593,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.353,0.519,0.805,0.820,0.974,0.984,23,9
21,3783,16,173.186,139.707,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,285.833,240.046,0.655,0.760,0.840,0.661,0.768,0.842,0.662,0.777,0.844,0.647,0.753,0.843,0.635,0.683,0.832,30,25
23,3792,64,519.531,448.271,0.242,0.179,0.493,0.341,0.307,0.532,0.425,0.333,0.543,0.397,0.241,0.519,0.388,0.194,0.494,28,21
24,4739,2,92.630,57.555,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.295,0.100,0.373,0.311,0.176,0.441,21,12
25,4742,4,106.670,73.411,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.312,0.263,0.621,0.331,0.426,0.709,23,13
26,4744,8,144.027,107.044,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,205.685,168.695,0.842,0.917,0.968,0.804,0.896,0.956,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,347.715,297.837,0.674,0.774,0.840,0.665,0.770,0.836,0.668,0.773,0.838,0.679,0.757,0.841,0.651,0.689,0.831,28,25
29,4740,64,638.567,557.818,0.384,0.342,0.544,0.381,0.334,0.547,0.429,0.372,0.560,0.412,0.287,0.539,0.360,0.199,0.501,32,22
30,5697,2,98.238,63.211,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.272,0.086,0.358,0.312,0.148,0.419,25,14
31,5687,4,122.133,83.136,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.296,0.254,0.613,0.321,0.411,0.699,25,14
32,5690,8,160.949,122.350,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.463,0.785,0.530,0.807,0.909,26,13
33,5682,16,240.290,200.259,0.812,0.773,0.920,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,410.750,352.126,0.634,0.729,0.815,0.638,0.747,0.819,0.640,0.751,0.821,0.624,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,753.285,660.644,0.425,0.362,0.564,0.367,0.331,0.560,0.455,0.387,0.574,0.418,0.285,0.556,0.429,0.260,0.541,33,27
36,6653,2,107.295,70.807,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.088,0.359,0.319,0.148,0.418,25,14
37,6643,4,131.794,92.254,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.314,0.240,0.611,0.337,0.400,0.697,24,14
38,6648,8,179.978,139.958,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.474,0.790,0.535,0.815,0.911,25,13
39,6645,16,271.474,225.116,0.819,0.841,0.909,0.750,0.839,0.896,0.776,0.872,0.907,0.702,0.829,0.883,0.774,0.876,0.910,20,16
40,6640,32,473.180,406.401,0.664,0.728,0.836,0.667,0.760,0.839,0.679,0.777,0.843,0.677,0.767,0.843,0.677,0.747,0.845,30,28
41,6643,64,873.153,766.924,0.396,0.340,0.568,0.375,0.343,0.571,0.440,0.380,0.576,0.407,0.299,0.564,0.404,0.232,0.539,33,26
42,7600,2,119.456,76.883,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,143.593,103.527,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.310,0.233,0.606,0.328,0.352,0.672,25,16
44,7598,8,200.390,155.649,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.474,0.787,0.472,0.752,0.891,26,14
45,7601,16,308.492,257.047,0.847,0.921,0.968,0.816,0.965,0.973,0.816,0.965,0.973,0.785,0.942,0.962,0.816,0.963,0.972,17,16
46,7602,32,535.106,464.997,0.670,0.717,0.792,0.644,0.703,0.785,0.657,0.713,0.788,0.655,0.702,0.792,0.653,0.650,0.794,29,25
47,7596,64,993.472,872.128,0.401,0.337,0.545,0.367,0.339,0.546,0.445,0.370,0.552,0.425,0.295,0.547,0.404,0.239,0.526,34,26
48,8560,2,128.021,85.209,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,158.511,114.590,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.218,0.596,0.332,0.374,0.683,27,15
50,8536,8,218.197,172.997,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.446,0.776,0.330,0.649,0.860,28,16
51,8541,16,344.266,287.874,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.840,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,592.855,514.704,0.674,0.779,0.841,0.657,0.757,0.837,0.678,0.787,0.843,0.661,0.766,0.840,0.648,0.726,0.839,30,28
53,8540,64,1111.111,980.506,0.420,0.355,0.564,0.376,0.333,0.558,0.458,0.382,0.570,0.421,0.311,0.570,0.429,0.256,0.558,34,27
54,9488,2,136.185,91.140,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.070,0.340,0.294,0.133,0.404,31,16
55,9500,4,170.863,124.467,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.307,0.213,0.592,0.305,0.339,0.660,28,18
56,9497,8,236.078,190.569,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.451,0.780,0.337,0.608,0.842,27,18
57,9498,16,380.243,316.958,0.844,0.918,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.573,0.822,0.914,0.849,0.964,0.970,24,16
58,9499,32,656.225,569.021,0.668,0.739,0.823,0.658,0.749,0.820,0.685,0.777,0.829,0.669,0.759,0.829,0.663,0.749,0.829,29,28
59,9505,64,1233.083,1085.312,0.458,0.429,0.616,0.411,0.411,0.611,0.483,0.448,0.618,0.467,0.380,0.618,0.436,0.294,0.608,40,31
