,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
49,8550,4,159.245,112.961,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.291,0.216,0.595,0.332,0.374,0.683,27,15
50,8536,8,215.963,172.885,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.425,0.770,0.330,0.649,0.860,29,16
51,8541,16,345.200,286.782,0.870,0.984,0.985,0.822,0.909,0.962,0.870,0.985,0.985,0.774,0.933,0.963,0.870,0.984,0.985,19,16
52,8548,32,593.644,508.979,0.668,0.730,0.836,0.667,0.774,0.838,0.678,0.787,0.843,0.666,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1109.385,972.053,0.416,0.352,0.564,0.381,0.343,0.565,0.454,0.379,0.569,0.423,0.306,0.566,0.429,0.256,0.558,33,27
54,9488,2,138.604,92.333,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.077,0.350,0.294,0.133,0.404,27,16
55,9500,4,171.691,124.116,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,238.053,190.135,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.337,0.435,0.774,0.337,0.608,0.842,28,18
57,9498,16,380.353,317.460,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.606,0.838,0.920,0.849,0.964,0.970,23,16
58,9499,32,655.442,565.919,0.649,0.733,0.820,0.669,0.756,0.824,0.677,0.774,0.828,0.674,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1224.060,1076.736,0.441,0.424,0.616,0.394,0.388,0.605,0.483,0.447,0.621,0.452,0.375,0.619,0.436,0.294,0.608,40,31
