,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,475.891,408.275,0.685,0.770,0.844,0.667,0.771,0.841,0.677,0.775,0.842,0.678,0.763,0.843,0.677,0.747,0.845,30,28
41,6643,64,843.341,741.644,0.400,0.362,0.575,0.397,0.367,0.573,0.443,0.387,0.580,0.406,0.301,0.563,0.404,0.232,0.539,34,26
42,7600,2,117.437,74.114,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.075,0.345,0.303,0.135,0.405,29,16
43,7602,4,143.796,100.208,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.216,0.594,0.328,0.352,0.672,28,16
44,7598,8,192.753,151.833,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.334,0.450,0.777,0.472,0.752,0.891,28,14
45,7601,16,301.888,251.082,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,518.354,444.614,0.664,0.699,0.791,0.655,0.712,0.786,0.665,0.719,0.788,0.660,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,959.590,849.271,0.424,0.355,0.552,0.385,0.351,0.550,0.448,0.374,0.557,0.406,0.285,0.545,0.404,0.239,0.526,34,26
48,8560,2,126.235,80.210,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,153.399,107.218,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.223,0.598,0.332,0.374,0.683,27,15
50,8536,8,213.218,167.538,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.439,0.772,0.330,0.649,0.860,29,16
51,8541,16,335.788,277.977,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.741,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,578.456,499.854,0.668,0.781,0.838,0.673,0.776,0.839,0.678,0.787,0.843,0.664,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,1082.052,942.723,0.407,0.359,0.566,0.378,0.337,0.563,0.455,0.380,0.572,0.421,0.308,0.568,0.429,0.256,0.558,34,27
54,9488,2,135.584,88.116,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.079,0.350,0.294,0.133,0.404,27,16
55,9500,4,167.591,120.019,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.213,0.590,0.305,0.339,0.660,29,18
56,9497,8,233.464,183.882,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.331,0.431,0.771,0.337,0.608,0.842,29,18
57,9498,16,367.434,308.026,0.849,0.961,0.969,0.813,0.908,0.952,0.849,0.963,0.970,0.637,0.858,0.927,0.849,0.964,0.970,22,16
58,9499,32,636.840,551.431,0.680,0.770,0.827,0.641,0.743,0.820,0.683,0.776,0.828,0.670,0.760,0.829,0.663,0.749,0.829,29,28
59,9505,64,1189.044,1045.007,0.446,0.420,0.617,0.388,0.387,0.605,0.480,0.446,0.620,0.444,0.366,0.617,0.436,0.294,0.608,39,31
