,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
49,8550,4,156.398,109.234,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,218.734,167.428,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.411,0.762,0.330,0.649,0.860,31,16
51,8541,16,335.896,277.247,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,580.831,498.524,0.676,0.784,0.842,0.659,0.763,0.834,0.678,0.788,0.843,0.662,0.773,0.838,0.648,0.726,0.839,31,28
53,8540,64,1079.660,954.279,0.397,0.346,0.559,0.382,0.338,0.563,0.450,0.376,0.570,0.423,0.312,0.565,0.429,0.256,0.558,35,27
54,9488,2,134.873,98.063,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.279,0.078,0.349,0.294,0.133,0.404,28,16
55,9500,4,162.403,120.647,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.203,0.587,0.305,0.339,0.660,29,18
56,9497,8,235.827,185.969,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.348,0.442,0.778,0.337,0.608,0.842,27,18
57,9498,16,371.793,310.711,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.638,0.854,0.926,0.849,0.964,0.970,22,16
58,9499,32,643.281,554.029,0.684,0.761,0.826,0.670,0.763,0.822,0.685,0.777,0.828,0.678,0.769,0.829,0.663,0.749,0.829,30,28
59,9505,64,1202.605,1054.336,0.377,0.320,0.603,0.414,0.394,0.611,0.485,0.452,0.620,0.462,0.382,0.618,0.436,0.294,0.608,41,31
