,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
25,4742,4,115.925,76.518,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.265,0.624,0.331,0.426,0.709,22,13
26,4744,8,148.518,112.976,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.550,0.815,0.532,0.809,0.910,22,13
27,4744,16,224.052,182.702,0.840,0.915,0.965,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,376.359,317.737,0.662,0.738,0.832,0.671,0.775,0.839,0.673,0.779,0.839,0.679,0.748,0.838,0.651,0.689,0.831,28,25
29,4740,64,686.346,597.063,0.390,0.335,0.545,0.335,0.316,0.539,0.427,0.365,0.554,0.402,0.280,0.539,0.360,0.199,0.501,32,22
30,5697,2,103.219,65.268,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.276,0.092,0.363,0.312,0.148,0.419,24,14
31,5687,4,125.382,97.446,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.305,0.247,0.610,0.321,0.411,0.699,25,14
32,5690,8,171.114,129.478,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.341,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,255.039,209.336,0.810,0.947,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.807,0.943,0.955,0.808,0.945,0.956,16,16
34,5691,32,432.930,370.358,0.633,0.727,0.815,0.622,0.732,0.814,0.640,0.751,0.820,0.622,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,798.305,701.128,0.430,0.370,0.568,0.371,0.334,0.556,0.450,0.381,0.574,0.416,0.290,0.558,0.429,0.260,0.541,33,27
36,6653,2,110.283,74.946,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.265,0.094,0.364,0.319,0.148,0.418,24,14
37,6643,4,140.189,106.348,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.295,0.228,0.602,0.337,0.400,0.697,26,14
38,6648,8,189.546,147.234,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.479,0.791,0.535,0.815,0.911,25,13
39,6645,16,292.623,237.641,0.787,0.855,0.902,0.754,0.839,0.896,0.776,0.872,0.907,0.702,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,497.770,431.691,0.677,0.777,0.843,0.673,0.773,0.841,0.678,0.775,0.842,0.677,0.764,0.842,0.677,0.747,0.845,30,28
41,6643,64,923.778,821.102,0.415,0.367,0.573,0.377,0.352,0.572,0.442,0.380,0.577,0.416,0.312,0.571,0.404,0.232,0.539,35,26
42,7600,2,120.623,79.760,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,152.947,109.926,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.315,0.208,0.588,0.328,0.352,0.672,29,16
44,7598,8,213.505,165.723,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.323,0.453,0.778,0.472,0.752,0.891,28,14
45,7601,16,327.716,271.059,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.787,0.945,0.964,0.816,0.963,0.972,17,16
46,7602,32,571.475,489.576,0.672,0.715,0.792,0.638,0.700,0.786,0.659,0.720,0.791,0.660,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,1056.990,934.474,0.397,0.341,0.547,0.354,0.319,0.542,0.447,0.374,0.554,0.409,0.296,0.546,0.404,0.239,0.526,34,26
48,8560,2,132.155,86.015,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.278,0.080,0.351,0.285,0.128,0.398,27,17
49,8550,4,163.030,130.482,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.227,0.602,0.332,0.374,0.683,26,15
50,8536,8,230.893,182.856,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.344,0.448,0.779,0.330,0.649,0.860,27,16
51,8541,16,363.921,300.531,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.984,0.985,0.870,0.984,0.985,16,16
52,8548,32,636.162,543.269,0.674,0.770,0.839,0.646,0.755,0.833,0.678,0.788,0.843,0.656,0.764,0.838,0.648,0.726,0.839,30,28
53,8540,64,1186.485,1051.197,0.413,0.358,0.565,0.354,0.313,0.559,0.452,0.383,0.573,0.435,0.313,0.571,0.429,0.256,0.558,34,27
54,9488,2,141.165,95.750,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.079,0.350,0.294,0.133,0.404,27,16
55,9500,4,176.655,129.792,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.305,0.209,0.591,0.305,0.339,0.660,28,18
56,9497,8,251.742,200.160,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,406.573,334.943,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.608,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,706.632,599.690,0.678,0.746,0.827,0.668,0.755,0.823,0.678,0.776,0.828,0.673,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1305.357,1143.258,0.435,0.401,0.616,0.418,0.382,0.607,0.489,0.457,0.620,0.463,0.379,0.621,0.436,0.294,0.608,41,31
