,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,75.597,43.257,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.295,0.110,0.384,0.302,0.203,0.458,19,11
13,2841,4,84.988,54.036,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.331,0.331,0.662,0.343,0.457,0.724,17,12
14,2843,8,104.661,74.054,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.366,0.560,0.824,0.876,1.000,1.000,20,8
15,2841,16,139.827,111.531,0.848,0.923,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,223.785,192.784,0.583,0.643,0.754,0.589,0.646,0.755,0.601,0.655,0.756,0.582,0.588,0.751,0.578,0.550,0.745,24,22
17,2845,64,410.035,350.615,0.365,0.299,0.516,0.355,0.292,0.508,0.416,0.308,0.518,0.405,0.194,0.476,0.347,0.157,0.453,24,19
18,3792,2,82.711,49.885,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.274,0.108,0.380,0.311,0.197,0.454,20,11
19,3798,4,94.825,63.563,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.310,0.267,0.624,0.331,0.451,0.723,22,12
20,3788,8,120.961,88.711,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.369,0.508,0.803,0.820,0.974,0.984,23,9
21,3783,16,171.709,140.169,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,285.508,244.742,0.645,0.747,0.833,0.659,0.762,0.839,0.661,0.777,0.845,0.653,0.773,0.846,0.635,0.683,0.832,31,25
23,3792,64,522.637,457.364,0.408,0.334,0.540,0.353,0.292,0.529,0.423,0.328,0.539,0.410,0.257,0.524,0.388,0.194,0.494,30,21
24,4739,2,89.877,55.487,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.304,0.095,0.369,0.311,0.176,0.441,22,12
25,4742,4,105.462,72.582,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.316,0.247,0.613,0.331,0.426,0.709,24,13
26,4744,8,141.901,104.591,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.491,0.794,0.532,0.809,0.910,25,13
27,4744,16,205.894,171.183,0.841,0.915,0.965,0.806,0.898,0.957,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,349.959,298.429,0.672,0.737,0.831,0.659,0.768,0.836,0.675,0.782,0.841,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,647.763,562.641,0.398,0.345,0.547,0.369,0.326,0.540,0.437,0.361,0.551,0.410,0.281,0.536,0.360,0.199,0.501,32,22
30,5697,2,100.676,64.934,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.292,0.093,0.365,0.312,0.148,0.419,23,14
31,5687,4,120.838,82.549,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.232,0.603,0.321,0.411,0.699,26,14
32,5690,8,160.401,123.642,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.347,0.456,0.781,0.530,0.807,0.909,27,13
33,5682,16,241.531,199.138,0.810,0.945,0.956,0.810,0.947,0.958,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,411.750,355.255,0.642,0.749,0.821,0.612,0.741,0.817,0.624,0.737,0.817,0.627,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,767.760,675.060,0.407,0.363,0.566,0.368,0.337,0.557,0.454,0.384,0.573,0.416,0.294,0.557,0.429,0.260,0.541,34,27
36,6653,2,110.229,70.888,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.088,0.360,0.319,0.148,0.418,24,14
37,6643,4,133.744,92.781,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.227,0.601,0.337,0.400,0.697,26,14
38,6648,8,182.693,138.755,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.489,0.796,0.535,0.815,0.911,24,13
39,6645,16,276.682,229.467,0.801,0.852,0.910,0.754,0.842,0.897,0.776,0.872,0.907,0.733,0.851,0.895,0.774,0.876,0.910,18,16
40,6640,32,478.437,413.736,0.676,0.776,0.843,0.674,0.765,0.840,0.677,0.778,0.841,0.676,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,894.974,779.925,0.391,0.350,0.570,0.377,0.347,0.569,0.450,0.383,0.578,0.425,0.304,0.565,0.404,0.232,0.539,33,26
42,7600,2,115.875,75.973,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.075,0.345,0.303,0.135,0.405,29,16
43,7602,4,145.473,104.742,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.308,0.230,0.602,0.328,0.352,0.672,26,16
44,7598,8,197.686,154.960,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.433,0.771,0.472,0.752,0.891,29,14
45,7601,16,315.443,258.961,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.731,0.916,0.950,0.816,0.963,0.972,19,16
46,7602,32,540.776,468.542,0.650,0.710,0.790,0.658,0.713,0.787,0.660,0.713,0.788,0.653,0.701,0.791,0.653,0.650,0.794,29,25
47,7596,64,1009.954,892.000,0.414,0.357,0.548,0.358,0.307,0.544,0.448,0.371,0.554,0.413,0.298,0.544,0.404,0.239,0.526,36,26
48,8560,2,127.396,84.673,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.289,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,155.748,113.810,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.229,0.602,0.332,0.374,0.683,26,15
50,8536,8,218.242,172.799,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.458,0.781,0.330,0.649,0.860,27,16
51,8541,16,344.442,289.730,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.702,0.896,0.949,0.870,0.984,0.985,21,16
52,8548,32,605.704,522.535,0.676,0.779,0.841,0.660,0.768,0.835,0.678,0.788,0.844,0.659,0.766,0.838,0.648,0.726,0.839,30,28
53,8540,64,1137.464,994.034,0.385,0.352,0.568,0.398,0.349,0.563,0.452,0.377,0.569,0.429,0.317,0.570,0.429,0.256,0.558,35,27
54,9488,2,136.746,90.869,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.280,0.078,0.350,0.294,0.133,0.404,27,16
55,9500,4,172.898,126.012,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.204,0.587,0.305,0.339,0.660,29,18
56,9497,8,239.904,189.250,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.337,0.462,0.784,0.337,0.608,0.842,26,18
57,9498,16,381.488,317.195,0.848,0.962,0.969,0.814,0.906,0.951,0.849,0.963,0.970,0.674,0.874,0.933,0.849,0.964,0.970,21,16
58,9499,32,668.098,580.308,0.673,0.765,0.827,0.675,0.763,0.826,0.686,0.776,0.829,0.672,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1258.315,1105.390,0.442,0.409,0.614,0.410,0.396,0.607,0.479,0.448,0.621,0.460,0.385,0.619,0.436,0.294,0.608,41,31
