,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
38,6648,8,164.684,127.248,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.478,0.794,0.535,0.815,0.911,24,13
39,6645,16,253.234,209.019,0.817,0.842,0.910,0.768,0.837,0.906,0.776,0.872,0.907,0.694,0.831,0.889,0.774,0.876,0.910,18,16
40,6640,32,438.272,376.527,0.660,0.706,0.830,0.652,0.765,0.841,0.677,0.777,0.843,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,808.454,706.423,0.393,0.352,0.569,0.366,0.342,0.565,0.439,0.373,0.576,0.413,0.304,0.568,0.404,0.232,0.539,34,26
42,7600,2,105.002,69.396,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.268,0.087,0.359,0.303,0.135,0.405,25,16
43,7602,4,131.054,93.871,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.219,0.596,0.328,0.352,0.672,27,16
44,7598,8,184.912,142.382,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.448,0.776,0.472,0.752,0.891,28,14
45,7601,16,284.217,236.564,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.770,0.934,0.957,0.816,0.963,0.972,18,16
46,7602,32,494.007,425.032,0.658,0.706,0.793,0.658,0.709,0.787,0.665,0.718,0.789,0.659,0.698,0.792,0.653,0.650,0.794,28,25
47,7596,64,919.481,799.571,0.395,0.349,0.552,0.380,0.330,0.546,0.443,0.371,0.555,0.415,0.300,0.546,0.404,0.239,0.526,35,26
48,8560,2,109.522,74.450,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,141.422,102.067,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.214,0.593,0.332,0.374,0.683,28,15
50,8536,8,200.803,158.616,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.344,0.444,0.776,0.330,0.649,0.860,28,16
51,8541,16,313.545,263.329,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.765,0.930,0.962,0.870,0.984,0.985,19,16
52,8548,32,556.875,475.444,0.660,0.747,0.838,0.667,0.770,0.837,0.678,0.788,0.843,0.663,0.769,0.840,0.648,0.726,0.839,30,28
53,8540,64,1044.908,904.414,0.395,0.347,0.564,0.359,0.329,0.560,0.453,0.377,0.569,0.410,0.310,0.568,0.429,0.256,0.558,36,27
54,9488,2,120.148,82.379,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.072,0.342,0.294,0.133,0.404,30,16
55,9500,4,153.199,111.659,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.310,0.220,0.597,0.305,0.339,0.660,27,18
56,9497,8,222.222,173.332,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.350,0.444,0.778,0.337,0.608,0.842,27,18
57,9498,16,345.896,289.545,0.839,0.917,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.641,0.856,0.927,0.849,0.964,0.970,22,16
58,9499,32,613.065,524.639,0.683,0.770,0.827,0.650,0.745,0.821,0.685,0.776,0.828,0.672,0.760,0.829,0.663,0.749,0.829,29,28
59,9505,64,1111.121,973.312,0.457,0.430,0.617,0.408,0.392,0.615,0.491,0.458,0.622,0.470,0.383,0.617,0.436,0.294,0.608,40,31
