,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
36,6653,2,108.041,71.056,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.289,0.085,0.358,0.319,0.148,0.418,25,14
37,6643,4,133.450,94.750,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.300,0.236,0.604,0.337,0.400,0.697,26,14
38,6648,8,184.630,140.564,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.479,0.794,0.535,0.815,0.911,24,13
39,6645,16,277.412,228.902,0.819,0.842,0.910,0.776,0.873,0.907,0.776,0.872,0.907,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,473.973,409.003,0.661,0.759,0.839,0.675,0.768,0.842,0.679,0.775,0.842,0.678,0.765,0.843,0.677,0.747,0.845,30,28
41,6643,64,870.342,760.827,0.398,0.345,0.570,0.365,0.343,0.568,0.446,0.384,0.579,0.417,0.310,0.569,0.404,0.232,0.539,35,26
42,7600,2,119.447,80.120,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.072,0.343,0.303,0.135,0.405,29,16
43,7602,4,148.726,105.961,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.223,0.595,0.328,0.352,0.672,28,16
44,7598,8,203.673,157.189,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.472,0.784,0.472,0.752,0.891,27,14
45,7601,16,314.282,258.368,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.745,0.926,0.955,0.816,0.963,0.972,18,16
46,7602,32,532.396,458.387,0.663,0.710,0.791,0.656,0.717,0.790,0.665,0.721,0.789,0.656,0.701,0.792,0.653,0.650,0.794,29,25
47,7596,64,985.216,862.269,0.415,0.360,0.549,0.381,0.325,0.543,0.448,0.373,0.555,0.410,0.291,0.543,0.404,0.239,0.526,34,26
48,8560,2,129.509,85.489,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,157.943,114.493,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.293,0.218,0.594,0.332,0.374,0.683,28,15
50,8536,8,221.078,173.105,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.329,0.441,0.773,0.330,0.649,0.860,29,16
51,8541,16,342.678,284.556,0.851,0.921,0.966,0.870,0.985,0.985,0.870,0.985,0.985,0.765,0.930,0.962,0.870,0.984,0.985,19,16
52,8548,32,593.296,512.810,0.672,0.777,0.839,0.662,0.769,0.834,0.678,0.787,0.843,0.666,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,1101.626,964.584,0.405,0.350,0.564,0.382,0.343,0.563,0.453,0.375,0.569,0.419,0.314,0.570,0.429,0.256,0.558,35,27
54,9488,2,138.054,92.401,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,169.338,125.977,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.213,0.590,0.305,0.339,0.660,29,18
56,9497,8,243.837,190.696,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.344,0.436,0.774,0.337,0.608,0.842,28,18
57,9498,16,376.966,314.378,0.848,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.711,0.894,0.941,0.849,0.964,0.970,20,16
58,9499,32,657.682,565.294,0.654,0.692,0.811,0.670,0.763,0.824,0.686,0.777,0.829,0.672,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1217.773,1071.804,0.456,0.436,0.617,0.411,0.400,0.611,0.487,0.453,0.621,0.467,0.376,0.621,0.436,0.294,0.608,40,31
