,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,73.542,45.701,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.292,0.116,0.387,0.302,0.203,0.458,19,11
13,2841,4,80.925,54.860,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.329,0.322,0.654,0.343,0.457,0.724,18,12
14,2843,8,105.197,75.526,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.370,0.562,0.824,0.876,1.000,1.000,20,8
15,2841,16,144.643,112.360,0.847,0.922,0.958,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,227.589,188.472,0.572,0.636,0.758,0.579,0.640,0.754,0.581,0.650,0.755,0.587,0.615,0.753,0.578,0.550,0.745,26,22
17,2845,64,401.729,344.932,0.369,0.301,0.517,0.345,0.282,0.511,0.417,0.320,0.523,0.402,0.213,0.483,0.347,0.157,0.453,26,19
18,3792,2,84.801,51.658,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.287,0.095,0.367,0.311,0.197,0.454,23,11
19,3798,4,97.912,63.983,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.296,0.279,0.628,0.331,0.451,0.723,22,12
20,3788,8,123.684,91.709,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.513,0.804,0.820,0.974,0.984,23,9
21,3783,16,176.280,142.452,0.850,0.910,0.958,0.828,0.965,0.970,0.828,0.964,0.970,0.826,0.962,0.967,0.828,0.966,0.971,16,16
22,3791,32,295.900,245.796,0.637,0.734,0.835,0.652,0.752,0.835,0.663,0.772,0.843,0.651,0.770,0.845,0.635,0.683,0.832,31,25
23,3792,64,527.107,454.527,0.380,0.281,0.532,0.367,0.320,0.534,0.432,0.341,0.542,0.397,0.255,0.521,0.388,0.194,0.494,30,21
24,4739,2,98.876,59.751,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.091,0.364,0.311,0.176,0.441,23,12
25,4742,4,109.586,74.232,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.304,0.260,0.620,0.331,0.426,0.709,23,13
26,4744,8,143.580,106.837,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.330,0.519,0.803,0.532,0.809,0.910,24,13
27,4744,16,209.044,170.033,0.842,0.918,0.969,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,346.202,299.190,0.667,0.748,0.833,0.661,0.770,0.839,0.674,0.783,0.841,0.679,0.751,0.841,0.651,0.689,0.831,28,25
29,4740,64,635.167,551.953,0.385,0.329,0.543,0.350,0.324,0.539,0.435,0.369,0.554,0.407,0.276,0.534,0.360,0.199,0.501,32,22
30,5697,2,101.133,64.517,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.280,0.095,0.367,0.312,0.148,0.419,23,14
31,5687,4,119.871,83.539,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.313,0.219,0.594,0.321,0.411,0.699,28,14
32,5690,8,161.040,123.615,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.491,0.793,0.530,0.807,0.909,25,13
33,5682,16,243.518,198.661,0.819,0.777,0.922,0.758,0.881,0.936,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,411.633,351.221,0.636,0.740,0.817,0.633,0.742,0.816,0.639,0.749,0.820,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,752.628,655.835,0.385,0.349,0.563,0.363,0.324,0.558,0.445,0.373,0.573,0.419,0.277,0.553,0.429,0.260,0.541,31,27
36,6653,2,110.434,69.485,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.083,0.356,0.319,0.148,0.418,25,14
37,6643,4,133.376,91.973,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.319,0.232,0.606,0.337,0.400,0.697,25,14
38,6648,8,181.753,148.014,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.335,0.486,0.795,0.535,0.815,0.911,24,13
39,6645,16,273.989,228.169,0.786,0.747,0.887,0.776,0.872,0.907,0.776,0.872,0.907,0.690,0.828,0.885,0.774,0.876,0.910,19,16
40,6640,32,468.528,402.375,0.676,0.780,0.845,0.661,0.753,0.839,0.678,0.776,0.842,0.673,0.761,0.842,0.677,0.747,0.845,30,28
41,6643,64,872.356,756.905,0.376,0.361,0.570,0.369,0.336,0.572,0.444,0.385,0.581,0.423,0.309,0.568,0.404,0.232,0.539,35,26
42,7600,2,118.615,78.991,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,147.529,103.789,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.299,0.221,0.597,0.328,0.352,0.672,27,16
44,7598,8,201.937,156.527,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.330,0.489,0.790,0.472,0.752,0.891,26,14
45,7601,16,311.858,258.018,0.854,0.868,0.955,0.816,0.964,0.973,0.816,0.965,0.973,0.752,0.931,0.958,0.816,0.963,0.972,18,16
46,7602,32,536.288,459.742,0.666,0.711,0.790,0.643,0.713,0.789,0.664,0.720,0.791,0.655,0.702,0.792,0.653,0.650,0.794,29,25
47,7596,64,990.751,861.616,0.397,0.341,0.541,0.365,0.314,0.538,0.449,0.377,0.557,0.402,0.291,0.543,0.404,0.239,0.526,34,26
48,8560,2,123.920,84.340,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.073,0.343,0.285,0.128,0.398,30,17
49,8550,4,156.061,112.314,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.225,0.601,0.332,0.374,0.683,26,15
50,8536,8,220.002,172.767,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.425,0.770,0.330,0.649,0.860,29,16
51,8541,16,344.213,287.703,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,598.235,511.965,0.654,0.709,0.828,0.657,0.760,0.831,0.678,0.787,0.843,0.662,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,1106.304,966.079,0.410,0.357,0.564,0.380,0.348,0.562,0.453,0.380,0.571,0.425,0.317,0.569,0.429,0.256,0.558,35,27
54,9488,2,137.625,92.412,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,172.068,124.741,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.302,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,242.334,190.828,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.426,0.769,0.337,0.608,0.842,29,18
57,9498,16,377.809,315.173,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.574,0.816,0.914,0.849,0.964,0.970,24,16
58,9499,32,658.859,564.391,0.685,0.765,0.827,0.677,0.770,0.826,0.679,0.772,0.827,0.675,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,1222.971,1068.490,0.452,0.421,0.615,0.422,0.390,0.614,0.482,0.446,0.620,0.462,0.373,0.620,0.436,0.294,0.608,39,31
