,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,525.831,457.158,0.354,0.287,0.526,0.365,0.311,0.532,0.422,0.327,0.541,0.397,0.259,0.521,0.388,0.194,0.494,30,21
24,4739,2,91.895,56.401,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.296,0.093,0.366,0.311,0.176,0.441,23,12
25,4742,4,103.117,73.753,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.293,0.260,0.620,0.331,0.426,0.709,23,13
26,4744,8,138.992,104.701,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.513,0.801,0.532,0.809,0.910,24,13
27,4744,16,209.401,169.572,0.842,0.919,0.969,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,350.394,298.537,0.662,0.737,0.827,0.660,0.761,0.835,0.673,0.781,0.841,0.674,0.733,0.839,0.651,0.689,0.831,27,25
29,4740,64,645.223,563.925,0.399,0.347,0.550,0.333,0.316,0.542,0.437,0.354,0.552,0.401,0.278,0.537,0.360,0.199,0.501,32,22
30,5697,2,100.591,63.398,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.295,0.100,0.371,0.312,0.148,0.419,22,14
31,5687,4,118.384,83.372,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.314,0.236,0.607,0.321,0.411,0.699,25,14
32,5690,8,159.474,123.781,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.481,0.791,0.530,0.807,0.909,25,13
33,5682,16,240.760,199.036,0.810,0.942,0.955,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,403.397,337.374,0.633,0.722,0.814,0.606,0.727,0.814,0.639,0.751,0.821,0.622,0.737,0.819,0.613,0.662,0.807,30,25
35,5691,64,734.953,637.225,0.397,0.342,0.561,0.405,0.337,0.563,0.454,0.383,0.575,0.420,0.282,0.554,0.429,0.260,0.541,31,27
36,6653,2,106.874,70.244,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.277,0.083,0.354,0.319,0.148,0.418,26,14
37,6643,4,129.364,89.931,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.322,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,176.643,135.136,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.472,0.789,0.535,0.815,0.911,25,13
39,6645,16,271.589,222.844,0.819,0.841,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,456.932,391.937,0.674,0.770,0.845,0.668,0.771,0.840,0.677,0.777,0.843,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,845.693,736.244,0.410,0.369,0.575,0.363,0.336,0.564,0.437,0.379,0.578,0.405,0.293,0.561,0.404,0.232,0.539,33,26
42,7600,2,115.247,74.489,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,135.336,98.796,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.314,0.221,0.597,0.328,0.352,0.672,27,16
44,7598,8,197.897,149.546,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.335,0.483,0.789,0.472,0.752,0.891,26,14
45,7601,16,300.793,250.989,0.854,0.869,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.949,0.965,0.816,0.963,0.972,17,16
46,7602,32,517.320,443.860,0.666,0.710,0.792,0.646,0.701,0.787,0.667,0.717,0.788,0.658,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,958.224,837.027,0.415,0.366,0.550,0.347,0.334,0.545,0.450,0.375,0.555,0.404,0.295,0.545,0.404,0.239,0.526,35,26
48,8560,2,124.929,81.068,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,153.664,108.712,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.224,0.601,0.332,0.374,0.683,26,15
50,8536,8,210.152,162.134,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.329,0.454,0.778,0.330,0.649,0.860,28,16
51,8541,16,335.980,276.213,0.870,0.984,0.985,0.820,0.907,0.962,0.870,0.985,0.985,0.733,0.918,0.956,0.870,0.984,0.985,20,16
52,8548,32,576.760,497.492,0.674,0.780,0.841,0.634,0.753,0.833,0.678,0.788,0.843,0.664,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,1074.739,939.154,0.416,0.355,0.563,0.375,0.335,0.559,0.447,0.374,0.569,0.444,0.322,0.572,0.429,0.256,0.558,35,27
54,9488,2,131.401,86.529,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,166.004,117.743,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.207,0.586,0.305,0.339,0.660,30,18
56,9497,8,228.365,180.367,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.346,0.445,0.778,0.337,0.608,0.842,27,18
57,9498,16,367.107,303.752,0.842,0.917,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.524,0.774,0.900,0.849,0.964,0.970,26,16
58,9499,32,637.457,548.643,0.680,0.761,0.826,0.662,0.765,0.826,0.683,0.777,0.829,0.672,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1191.766,1040.555,0.465,0.421,0.618,0.424,0.408,0.608,0.488,0.456,0.621,0.462,0.375,0.618,0.436,0.294,0.608,40,31
