,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
38,6648,8,190.552,148.699,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.329,0.467,0.788,0.535,0.815,0.911,25,13
39,6645,16,288.273,240.221,0.787,0.858,0.904,0.776,0.872,0.907,0.776,0.872,0.907,0.735,0.856,0.901,0.774,0.876,0.910,17,16
40,6640,32,498.459,435.390,0.680,0.777,0.844,0.643,0.754,0.838,0.670,0.770,0.841,0.669,0.772,0.842,0.677,0.747,0.845,31,28
41,6643,64,931.498,814.980,0.401,0.356,0.574,0.380,0.346,0.568,0.439,0.376,0.579,0.419,0.312,0.566,0.404,0.232,0.539,35,26
42,7600,2,121.939,81.720,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.077,0.346,0.303,0.135,0.405,29,16
43,7602,4,146.052,109.023,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.239,0.608,0.328,0.352,0.672,25,16
44,7598,8,210.978,165.405,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.482,0.786,0.472,0.752,0.891,27,14
45,7601,16,328.048,270.798,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.729,0.915,0.949,0.816,0.963,0.972,19,16
46,7602,32,567.090,486.833,0.670,0.697,0.791,0.644,0.704,0.786,0.663,0.721,0.789,0.662,0.706,0.794,0.653,0.650,0.794,29,25
47,7596,64,1058.137,923.233,0.417,0.358,0.550,0.384,0.349,0.548,0.450,0.377,0.555,0.407,0.296,0.546,0.404,0.239,0.526,35,26
48,8560,2,132.019,88.021,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.278,0.081,0.354,0.285,0.128,0.398,26,17
49,8550,4,162.238,118.432,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.217,0.596,0.332,0.374,0.683,27,15
50,8536,8,227.780,181.702,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.457,0.781,0.330,0.649,0.860,27,16
51,8541,16,360.612,299.841,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.704,0.895,0.948,0.870,0.984,0.985,21,16
52,8548,32,629.072,536.415,0.664,0.751,0.835,0.643,0.758,0.836,0.678,0.788,0.843,0.659,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,1180.119,1042.473,0.400,0.355,0.564,0.393,0.348,0.561,0.453,0.376,0.569,0.433,0.308,0.569,0.429,0.256,0.558,33,27
54,9488,2,139.093,94.086,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.290,0.071,0.341,0.294,0.133,0.404,30,16
55,9500,4,175.000,128.532,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,253.198,196.784,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.341,0.459,0.784,0.337,0.608,0.842,26,18
57,9498,16,398.754,333.553,0.849,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.560,0.796,0.906,0.849,0.964,0.970,25,16
58,9499,32,693.393,596.048,0.671,0.751,0.825,0.658,0.760,0.825,0.686,0.776,0.828,0.674,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1301.110,1146.542,0.436,0.416,0.611,0.388,0.376,0.609,0.484,0.448,0.619,0.460,0.378,0.618,0.436,0.294,0.608,40,31
