,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
34,5691,32,404.954,347.390,0.633,0.744,0.820,0.624,0.736,0.815,0.640,0.752,0.820,0.624,0.725,0.816,0.613,0.662,0.807,29,25
35,5691,64,745.641,649.959,0.400,0.353,0.561,0.380,0.333,0.556,0.452,0.375,0.572,0.415,0.285,0.554,0.429,0.260,0.541,32,27
36,6653,2,110.504,69.851,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.087,0.358,0.319,0.148,0.418,25,14
37,6643,4,126.111,92.549,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.328,0.223,0.600,0.337,0.400,0.697,26,14
38,6648,8,180.497,138.438,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.478,0.791,0.535,0.815,0.911,25,13
39,6645,16,271.887,226.060,0.788,0.858,0.904,0.782,0.852,0.896,0.777,0.873,0.908,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,465.554,401.821,0.680,0.777,0.844,0.672,0.761,0.840,0.674,0.778,0.842,0.675,0.752,0.844,0.677,0.747,0.845,29,28
41,6643,64,857.205,752.421,0.385,0.354,0.572,0.391,0.355,0.570,0.444,0.384,0.578,0.413,0.308,0.565,0.404,0.232,0.539,35,26
42,7600,2,117.393,77.238,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.260,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,144.099,104.106,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.315,0.226,0.601,0.328,0.352,0.672,26,16
44,7598,8,197.903,156.160,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.316,0.489,0.788,0.472,0.752,0.891,27,14
45,7601,16,307.479,254.353,0.854,0.868,0.955,0.822,0.906,0.961,0.816,0.965,0.973,0.752,0.932,0.958,0.816,0.963,0.972,18,16
46,7602,32,524.995,453.962,0.667,0.695,0.790,0.630,0.694,0.785,0.665,0.720,0.789,0.655,0.701,0.791,0.653,0.650,0.794,29,25
47,7596,64,969.597,853.777,0.408,0.351,0.545,0.401,0.344,0.544,0.450,0.373,0.556,0.401,0.298,0.546,0.404,0.239,0.526,36,26
48,8560,2,122.959,84.087,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.076,0.349,0.285,0.128,0.398,27,17
49,8550,4,156.639,109.149,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.307,0.222,0.596,0.332,0.374,0.683,28,15
50,8536,8,218.310,174.594,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.429,0.770,0.330,0.649,0.860,29,16
51,8541,16,343.165,284.190,0.856,0.924,0.969,0.823,0.909,0.963,0.870,0.985,0.985,0.738,0.914,0.955,0.870,0.984,0.985,20,16
52,8548,32,583.776,503.249,0.657,0.754,0.833,0.660,0.773,0.836,0.678,0.788,0.843,0.665,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1093.489,963.082,0.415,0.360,0.566,0.393,0.352,0.561,0.452,0.381,0.572,0.425,0.308,0.568,0.429,0.256,0.558,33,27
54,9488,2,136.423,91.639,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.279,0.079,0.350,0.294,0.133,0.404,27,16
55,9500,4,171.197,126.447,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.203,0.587,0.305,0.339,0.660,29,18
56,9497,8,244.328,188.496,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.440,0.775,0.337,0.608,0.842,28,18
57,9498,16,377.737,313.849,0.842,0.917,0.953,0.849,0.963,0.970,0.849,0.963,0.970,0.584,0.821,0.914,0.849,0.964,0.970,24,16
58,9499,32,650.950,561.734,0.685,0.767,0.829,0.675,0.756,0.824,0.686,0.776,0.828,0.667,0.761,0.828,0.663,0.749,0.829,30,28
59,9505,64,1204.926,1057.419,0.446,0.423,0.615,0.437,0.393,0.606,0.485,0.452,0.621,0.456,0.372,0.615,0.436,0.294,0.608,40,31
