,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
47,7596,64,959.947,837.534,0.401,0.343,0.550,0.365,0.328,0.548,0.450,0.373,0.555,0.409,0.303,0.547,0.404,0.239,0.526,36,26
48,8560,2,120.681,80.068,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,153.530,108.263,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.212,0.592,0.332,0.374,0.683,28,15
50,8536,8,211.630,165.805,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.455,0.781,0.330,0.649,0.860,27,16
51,8541,16,328.735,274.785,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.805,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,578.079,496.636,0.668,0.783,0.843,0.660,0.765,0.837,0.677,0.784,0.841,0.667,0.777,0.841,0.648,0.726,0.839,31,28
53,8540,64,1103.887,992.576,0.412,0.354,0.564,0.380,0.352,0.563,0.450,0.380,0.572,0.421,0.314,0.568,0.429,0.256,0.558,35,27
54,9488,2,138.380,91.616,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.069,0.339,0.294,0.133,0.404,31,16
55,9500,4,168.500,124.434,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.215,0.593,0.305,0.339,0.660,28,18
56,9497,8,240.845,191.168,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.344,0.429,0.773,0.337,0.608,0.842,28,18
57,9498,16,380.718,318.100,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.576,0.827,0.915,0.849,0.964,0.970,24,16
58,9499,32,665.455,578.062,0.664,0.753,0.824,0.663,0.756,0.823,0.685,0.776,0.829,0.674,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1248.314,1078.621,0.443,0.422,0.615,0.411,0.399,0.611,0.485,0.452,0.621,0.453,0.373,0.616,0.436,0.294,0.608,39,31
