,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,460.910,398.312,0.664,0.755,0.839,0.672,0.780,0.843,0.678,0.775,0.842,0.670,0.766,0.840,0.677,0.747,0.845,31,28
41,6643,64,855.735,756.000,0.400,0.356,0.572,0.371,0.342,0.570,0.445,0.385,0.577,0.404,0.295,0.559,0.404,0.232,0.539,32,26
42,7600,2,119.259,77.176,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.080,0.353,0.303,0.135,0.405,26,16
43,7602,4,143.542,102.649,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.291,0.210,0.589,0.328,0.352,0.672,29,16
44,7598,8,199.789,154.414,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.476,0.785,0.472,0.752,0.891,27,14
45,7601,16,304.603,256.627,0.847,0.923,0.969,0.811,0.906,0.962,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,524.046,454.916,0.655,0.696,0.789,0.662,0.715,0.789,0.666,0.719,0.790,0.657,0.702,0.795,0.653,0.650,0.794,29,25
47,7596,64,968.392,857.294,0.382,0.330,0.547,0.356,0.329,0.548,0.454,0.376,0.553,0.405,0.291,0.543,0.404,0.239,0.526,35,26
48,8560,2,124.593,85.213,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.268,0.069,0.339,0.285,0.128,0.398,31,17
49,8550,4,152.216,113.198,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.295,0.217,0.596,0.332,0.374,0.683,27,15
50,8536,8,214.826,170.029,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.453,0.780,0.330,0.649,0.860,27,16
51,8541,16,336.203,282.577,0.870,0.984,0.985,0.821,0.908,0.962,0.870,0.985,0.985,0.771,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,582.094,504.960,0.656,0.749,0.836,0.643,0.754,0.829,0.678,0.788,0.844,0.661,0.769,0.840,0.648,0.726,0.839,30,28
53,8540,64,1089.374,966.055,0.410,0.358,0.563,0.371,0.339,0.560,0.452,0.379,0.572,0.429,0.310,0.567,0.429,0.256,0.558,33,27
54,9488,2,138.341,92.636,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.269,0.080,0.352,0.294,0.133,0.404,27,16
55,9500,4,167.288,122.062,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.201,0.584,0.305,0.339,0.660,30,18
56,9497,8,236.213,184.330,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.441,0.778,0.337,0.608,0.842,27,18
57,9498,16,370.782,310.978,0.844,0.920,0.956,0.849,0.964,0.970,0.849,0.963,0.970,0.606,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,642.994,558.883,0.685,0.775,0.830,0.669,0.758,0.822,0.679,0.773,0.827,0.675,0.769,0.831,0.663,0.749,0.829,30,28
59,9505,64,1202.672,1063.732,0.452,0.438,0.616,0.410,0.391,0.609,0.489,0.455,0.621,0.457,0.375,0.615,0.436,0.294,0.608,40,31
