,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
14,2843,8,105.739,73.665,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.372,0.564,0.825,0.876,1.000,1.000,20,8
15,2841,16,139.359,108.285,0.849,0.920,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,221.039,182.166,0.577,0.647,0.758,0.585,0.657,0.757,0.593,0.651,0.755,0.569,0.574,0.752,0.578,0.550,0.745,24,22
17,2845,64,389.015,337.107,0.369,0.297,0.513,0.344,0.270,0.507,0.414,0.300,0.517,0.388,0.201,0.480,0.347,0.157,0.453,25,19
18,3792,2,82.338,48.853,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.266,0.108,0.380,0.311,0.197,0.454,20,11
19,3798,4,94.652,60.626,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.314,0.270,0.629,0.331,0.451,0.723,21,12
20,3788,8,121.394,86.789,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.506,0.803,0.820,0.974,0.984,23,9
21,3783,16,169.833,136.025,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,281.912,234.720,0.662,0.768,0.844,0.644,0.755,0.837,0.662,0.778,0.845,0.655,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,509.342,436.046,0.385,0.326,0.538,0.347,0.294,0.531,0.428,0.336,0.542,0.408,0.259,0.523,0.388,0.194,0.494,30,21
24,4739,2,90.602,53.652,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.115,0.386,0.311,0.176,0.441,19,12
25,4742,4,106.616,71.177,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.314,0.252,0.617,0.331,0.426,0.709,23,13
26,4744,8,138.399,104.492,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.521,0.802,0.532,0.809,0.910,24,13
27,4744,16,204.504,165.348,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,340.369,287.907,0.658,0.718,0.825,0.671,0.778,0.841,0.661,0.775,0.839,0.680,0.746,0.838,0.651,0.689,0.831,28,25
29,4740,64,624.753,560.142,0.366,0.324,0.543,0.365,0.334,0.543,0.434,0.364,0.555,0.411,0.277,0.536,0.360,0.199,0.501,32,22
30,5697,2,100.049,62.243,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.281,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,119.468,84.121,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.310,0.243,0.609,0.321,0.411,0.699,25,14
32,5690,8,159.956,122.401,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.440,0.775,0.530,0.807,0.909,28,13
33,5682,16,240.474,196.752,0.810,0.946,0.957,0.810,0.946,0.957,0.810,0.945,0.957,0.807,0.943,0.955,0.808,0.945,0.956,16,16
34,5691,32,414.279,353.054,0.635,0.732,0.815,0.619,0.728,0.810,0.639,0.751,0.821,0.622,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,766.961,665.556,0.340,0.311,0.553,0.375,0.335,0.563,0.455,0.388,0.576,0.427,0.294,0.555,0.429,0.260,0.541,34,27
36,6653,2,106.361,69.416,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.275,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,130.720,92.768,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.313,0.238,0.607,0.337,0.400,0.697,25,14
38,6648,8,178.240,137.575,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.347,0.514,0.804,0.535,0.815,0.911,23,13
39,6645,16,276.553,227.744,0.790,0.751,0.893,0.776,0.872,0.907,0.776,0.874,0.908,0.694,0.827,0.885,0.774,0.876,0.910,19,16
40,6640,32,478.102,404.177,0.677,0.764,0.840,0.669,0.765,0.838,0.678,0.779,0.842,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,888.285,772.142,0.385,0.355,0.570,0.388,0.350,0.565,0.441,0.388,0.579,0.418,0.303,0.563,0.404,0.232,0.539,33,26
42,7600,2,115.492,76.778,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.082,0.352,0.303,0.135,0.405,27,16
43,7602,4,144.354,102.311,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.219,0.596,0.328,0.352,0.672,27,16
44,7598,8,200.220,156.591,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.464,0.780,0.472,0.752,0.891,28,14
45,7601,16,311.256,257.200,0.854,0.868,0.955,0.812,0.906,0.961,0.816,0.965,0.973,0.768,0.942,0.959,0.816,0.963,0.972,18,16
46,7602,32,539.106,461.949,0.660,0.696,0.787,0.639,0.694,0.782,0.665,0.719,0.789,0.652,0.691,0.795,0.653,0.650,0.794,28,25
47,7596,64,1005.745,882.265,0.401,0.348,0.546,0.366,0.335,0.549,0.448,0.375,0.555,0.411,0.301,0.547,0.404,0.239,0.526,36,26
48,8560,2,120.777,83.256,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.075,0.347,0.285,0.128,0.398,28,17
49,8550,4,155.305,112.478,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.302,0.222,0.596,0.332,0.374,0.683,28,15
50,8536,8,219.261,173.574,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.451,0.780,0.330,0.649,0.860,27,16
51,8541,16,341.668,284.481,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.800,0.948,0.970,0.870,0.984,0.985,18,16
52,8548,32,606.016,516.907,0.672,0.778,0.840,0.664,0.777,0.837,0.678,0.788,0.843,0.667,0.776,0.841,0.648,0.726,0.839,31,28
53,8540,64,1129.657,985.946,0.422,0.356,0.562,0.363,0.348,0.564,0.453,0.379,0.571,0.438,0.314,0.569,0.429,0.256,0.558,34,27
54,9488,2,131.668,89.167,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.081,0.352,0.294,0.133,0.404,27,16
55,9500,4,169.677,121.324,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.208,0.590,0.305,0.339,0.660,28,18
56,9497,8,237.741,187.887,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.346,0.446,0.779,0.337,0.608,0.842,27,18
57,9498,16,377.809,315.354,0.843,0.920,0.955,0.849,0.963,0.970,0.849,0.963,0.970,0.579,0.819,0.913,0.849,0.964,0.970,24,16
58,9499,32,664.380,574.429,0.681,0.764,0.827,0.658,0.753,0.820,0.677,0.770,0.827,0.672,0.756,0.828,0.663,0.749,0.829,29,28
59,9505,64,1246.980,1090.449,0.427,0.398,0.616,0.423,0.403,0.611,0.482,0.452,0.622,0.461,0.376,0.619,0.436,0.294,0.608,40,31
